r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
10.66,247.0,6.0,308.94123891122075,237.07518762182295,8953.535562851781,-1466.6354269027727,78.32596097675227,2.3234387143471587,0.559283873989338,-3681.0548324650504,5272.480730386731
11.74,246.0,6.0,297.84615172937856,230.60323332486473,7556.416533219761,-1107.1637389107595,78.79586767794774,2.3244472081974203,0.5599364288336249,-3026.786957420613,4529.629575799148
12.83,244.0,6.0,289.9124090134812,229.06995460243186,6550.990249415433,-847.5836889910078,78.75296487021839,2.3206757712788284,0.5574960872980654,-2461.1193139859556,4089.8709354294774
13.91,242.0,4.0,282.00300459392275,224.811866953502,5717.159928109274,-715.6285849840701,78.5969501068401,2.3175969432967105,0.5555039044861068,-2083.775634570878,3633.384293538396
15.0,238.0,3.0,273.80858879881765,220.8420295278906,4998.076220000001,-596.5363489005758,78.35310566258968,2.3115428898172565,0.5515865757641072,-1746.6627529334871,3251.4134670665135
16.08,236.0,3.0,266.6770160700018,219.2596403787857,4422.676050995025,-480.86541847861474,78.19993931540905,2.3061485025884365,0.5480960899101648,-1432.9503110053217,2989.7257399897035
17.07,233.0,3.0,261.3920993450261,220.47674859662771,4002.684803749268,-376.51969565376334,78.27467666888711,2.308022153241801,0.5493084520976358,-1154.9989998980338,2847.6858038512346
18.15,234.0,3.0,257.14886175132096,221.81413330081185,3643.2802809917353,-299.83260498328,78.6871446402795,2.3137296969528607,0.5530015686165569,-932.4532985129297,2710.826982478806
19.24,236.0,3.0,253.95551677409964,221.46357376816417,3352.048050935551,-260.7186107476698,79.5503347475294,2.318319572585509,0.5559714881435647,-802.8737003031654,2549.1743506323855
20.32,237.0,3.0,250.0704392766166,216.16420622903271,3077.5208956692913,-263.15425778750495,80.84806025028874,2.3236697531661714,0.559433369695758,-777.9655780202867,2299.555317649005
21.41,238.0,3.0,244.01082127643437,209.1266124331618,2781.003311536665,-256.96404635756943,82.29040011019677,2.3342229950517495,0.5662619379746614,-738.3157810476479,2042.6875304890173
22.49,240.0,3.0,238.06039464808083,205.63825507661852,2519.908915073366,-222.07301629675365,83.68516386965197,2.34650807501071,0.5742111073598712,-639.6469341504485,1880.2619809229177
23.48,238.0,3.0,233.46179494726755,203.22246004354727,2321.312167802385,-195.04920289268875,85.05566534278339,2.359000341705042,0.5822943387503213,-562.39529104978,1758.9168767526048
24.57,237.0,3.0,227.91677318705615,198.90898467482566,2114.2065730565732,-176.6093693756108,86.37736015736095,2.36723905806685,0.5876252728667853,-503.9182464643866,1610.2883265921866
25.65,236.0,3.0,222.9607393690647,196.45309191107654,1938.0698362573098,-152.6496483207948,87.44259674170954,2.3714565968711456,0.5903542685636824,-433.43758201084216,1504.6322542464677
26.74,238.0,3.0,218.34895419946486,193.6475277447297,1782.9568362004488,-135.99738186363214,88.20647822023986,2.375432286289253,0.5929267734812814,-380.5871652338868,1402.369670966562
27.82,239.0,3.0,213.79200756810343,190.39880535046018,1642.9555176132278,-124.03335689108214,88.65860423062887,2.3791465792289292,0.5953301395010718,-339.8748174377272,1303.0807001755006
28.91,239.0,3.0,209.1986775770822,187.03902954473324,1513.8044517468004,-113.38608588107083,88.97851432681014,2.3793227758445306,0.5954441490758727,-303.71802583757915,1210.0864259092214
29.89,241.0,4.0,205.16452544238734,184.57957222569078,1408.2463198394112,-101.7337259056937,89.40536420519678,2.3791595083466577,0.5953385054007785,-268.41298149819323,1139.833338341218
30.98,236.0,4.0,200.93188024800844,182.03073983764708,1303.2156391220144,-89.99649870277105,89.94316256009655,2.378503117259364,0.5949137817560589,-233.64849109615395,1069.5671480258604
32.06,236.0,5.0,197.19863741922762,180.22485685826774,1212.9539176543979,-77.95147370762395,90.60264287431502,2.381151755769125,0.5966276066741397,-199.82231972604183,1013.1315979283561
33.15,239.0,5.0,193.8920323272723,178.37143984979028,1134.0609411764706,-68.86311494498521,91.49529690568652,2.390201399374082,0.6024832584185236,-174.29109037443894,959.7698508020317
34.23,237.0,5.0,190.79916771306944,176.27167080981872,1063.5209582237803,-62.45504880138572,92.39167715021946,2.399272515798006,0.6083528043398861,-155.7879190743471,907.7330391494332
35.32,241.0,7.0,187.79830324047128,172.80048909732082,998.5334852774635,-62.74342458510915,93.30304704615402,2.408653732964023,0.614423003682603,-153.11986601717766,845.4136192602858
36.31,238.0,9.0,184.05912473985092,167.76528175506874,933.014635086753,-66.18065675829331,94.1540194943028,2.419570237537679,0.6214866242890864,-157.8785909568272,775.1360441299257
