r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
6.36,237.0,10.2,233.86977615758732,180.54023387821218,8599.854119496855,-679.8430070832152,48.12715978749456,2.159452092250886,0.4531748832211615,-3474.8893319497565,5124.964787547098
6.63,236.0,10.4,235.73587529266734,165.25441109440354,8381.810392156864,-857.8638509994134,52.91929511648188,2.185785381879543,0.4702140706279397,-4262.802792434673,4119.00759972219
6.91,236.0,5.83,236.99088674461726,152.82171478995812,8128.0290014471775,-947.509293564439,57.81621021015659,2.2117203336136675,0.48699550998531427,-4748.220533814282,3379.8084676328954
7.19,235.0,5.43,237.59243527519976,139.78528222711162,7851.205187760777,-1007.1150238885003,62.73551458845219,2.2400089383764694,0.5052999013024213,-5133.552179789533,2717.6530079712447
7.27,234.0,8.36,237.6025029329447,124.44402871160437,7765.467592847318,-1066.647652018372,67.36305343770229,2.264170407033572,0.520933792786429,-5635.300291337742,2130.1673015095757
7.46,234.0,7.88,237.53220623738585,119.480995690212,7563.210321715817,-1013.5223931231072,71.36978964675416,2.284176570372342,0.5338789572997505,-5649.576497168303,1913.6338245475145
8.02,231.0,8.17,237.02892840326473,112.02035804532267,7005.3257980049875,-982.2774088427233,75.25952580800487,2.3018162484186004,0.5452928666238003,-5440.667367007196,1564.6584309977916
8.29,229.0,5.82,236.5169283582044,106.13948003054662,6747.920072376358,-936.5304237890896,79.2758016028261,2.316255381542182,0.5546358351155294,-5388.982892502437,1358.9371798739212
8.56,228.0,7.21,235.874056648882,94.9722215529335,6499.599369158878,-929.8038954765555,83.08232336416002,2.3270333231288762,0.5616097973186847,-5445.893426787443,1053.7059423714354
8.84,226.0,18.2,234.7997165671202,83.36295144774998,6236.527929864252,-913.6013758476229,86.7899501518238,2.3563431180114933,0.5805749587133191,-5450.398781212677,786.1291486515747
9.12,224.0,9.11,233.68868457843652,76.48403549398861,5987.982598684211,-872.6708602421661,90.33631028585334,2.3989587986648035,0.6081498109007553,-5346.556317385339,641.4262812988718
9.69,221.0,5.56,230.74705220218956,87.5448637987836,5494.757698658411,-740.6611487801557,93.75314012969521,2.4207726988662843,0.6222646875017134,-4703.828578168465,790.9291204899455
12.11,216.0,3.21,213.76609600214906,76.34525743927763,3773.405763831545,-577.883615766894,97.16448583775518,2.441748809921094,0.635837465243061,-3292.10119459376,481.304569237785
14.58,220.0,1.89,197.26292454488248,72.11509834159075,2668.9068175582993,-443.6146750137057,99.81980222406199,2.456309476072338,0.6452590727526893,-2312.2135796421603,356.69323791613897
14.68,220.0,7.66,196.61403713875566,107.41491573821915,2633.316049046321,-331.06267263223197,101.08158448640786,2.4680257851731078,0.6528402139355403,-1847.3511905280159,785.9648585183052
15.2,221.0,9.52,193.51343364221515,107.39194570766657,2463.6479605263157,-310.43784108717307,101.79181977297225,2.4811517273849035,0.6613334706608199,-1704.8959866527366,758.7519738735791
15.5,221.0,13.6,192.01753513676817,116.04092229734685,2378.757019354839,-274.5303428400072,101.79703723757302,2.4787819303840353,0.6598000726014346,-1510.0153646697493,868.7416546850898
15.71,221.0,8.15,191.06110253005448,120.15446966525832,2323.6374856779116,-256.74498824360404,101.54592736916099,2.45812980550351,0.6464369329728594,-1404.6625282915666,918.9749573863451
16.02,221.0,4.11,189.65468356990291,120.79429584104398,2245.249625468165,-248.4181298480711,101.16354530495589,2.4544926359503454,0.6440834703208116,-1334.434275422369,910.8153500457961
16.32,221.0,5.37,188.27828233760792,122.96336810785935,2172.1024264705884,-235.51607997209732,100.68281435434236,2.4419979321765717,0.6359986619966052,-1245.6324573266593,926.4699691439291
16.53,221.0,5.06,187.42599899693744,127.00961786936818,2125.136424682395,-218.3086015170735,100.44533335318899,2.444190280723928,0.637417240468424,-1149.247554063948,975.8888706184471
16.84,221.0,11.4,186.1894736551989,127.25896120462787,2058.5819536817103,-210.33828636504387,100.87361935789488,2.4493731113275756,0.6407708367413725,-1096.8929271448349,961.6890265368754
16.94,221.0,2.56,185.8465159748764,135.50837053470548,2038.897727272727,-179.59051629802633,101.5064049715605,2.45739058495239,0.6459586137927228,-954.9237907337045,1083.9739365390224
19.4,218.0,1.7,176.1173089165287,129.5230168266048,1598.830231958763,-153.49142239664698,102.84583244580382,2.46699066680134,0.6521704314596906,-734.0770418626319,864.7531900961312
21.77,216.0,1.13,168.069386266506,131.2721116276531,1297.5341570969224,-113.89547906032357,104.49578395934482,2.4792842645219304,0.6601251123377196,-505.9692838225533,791.5648732743691
24.23,215.0,1.77,159.40629253577163,128.62903351900314,1048.7150680974,-88.5740963921573,106.35022175774887,2.485801669115421,0.664342256486449,-365.8661921571263,682.8488759402737
26.69,212.0,2.47,151.6578283505339,126.43343384420983,861.7496028475083,-67.89397305290012,108.27578440030086,2.5086668222340016,0.6791373555631774,-262.8206709015292,598.9289319459791
29.06,208.0,1.44,144.7275903205743,123.79029714216624,720.7871782518926,-52.921037231305114,110.20779164067041,2.5273496381930842,0.6912262364778781,-193.46310163297267,527.3240766189199
31.52,209.0,2.88,138.2228783523191,122.49989301569266,606.1409930203047,-37.610317837917265,111.89227698783027,2.544070254746838,0.7020454589538363,-130.05521291700055,476.08578010330416
36.34,220.0,4.09,127.44960141169528,114.19397702346055,446.9840643918547,-28.809523107564385,113.44704630903435,2.556957171776678,0.7103840523260856,-88.14354737384059,358.8405170180141
40.04,220.0,6.32,120.17396390233618,108.6885184279142,360.68385614385613,-23.324380607567207,114.55472777662476,2.5681378081999604,0.7176185817764449,-65.64904000861517,295.03481613524093
