r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.42,14.2,1.91,6.823877197019302,61.18686117875997,110.86976190476193,140.5341080876795,57.04010482621652,2.166024331101458,0.4574275083597669,8803.015906925819,8913.88566883058
1.26,28.6,1.82,16.983438992147615,60.9133588775629,228.9184126984127,94.54760435821319,64.63683800821917,2.1995977954694883,0.47915151471555123,2715.873087100612,2944.7914997990247
2.11,41.0,1.74,23.897332487120817,24.408245298758487,270.6552132701422,0.33426041587807065,74.0396017164887,2.2612656203227015,0.5190542249146892,11.696653348040634,282.35186661818284
2.96,49.0,1.91,26.06301018685294,0.0,229.48665540540543,-54.5415972945469,84.9507908721895,2.346246344470314,0.5740417523043206,-1077.0467313715264,-847.5600759661211
3.79,54.8,2.05,26.048147726853824,0.0,179.02532981530342,-58.33265224090285,96.70169306562732,2.45722416586808,0.6458509308558164,-1002.3559272838922,-823.3305974685888
4.65,56.4,3.12,24.671963845628504,0.0,130.90447311827958,-52.39972221611267,107.34405799522955,2.550235724998365,0.7060348808812951,-842.6318484266245,-711.7273753083449
5.48,57.8,2.83,22.265994251324148,0.0,90.46979927007298,-40.931168174857994,116.15197462739607,2.6366663010001936,0.7619605477060076,-647.3289629226639,-556.859163652591
6.33,56.5,0.65,19.832975066792173,0.0,62.14011058451817,-33.329045512417444,122.7650291856333,2.6891948608027265,0.7959496158135289,-506.16623233087756,-444.0261217463594
