r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.26,6.1,1.6,2.9543865691544156,54.96421035644308,33.57076923076922,69.60428994082848,97.55914454327775,2.4321658185687425,0.6296367061327157,11585.907769643558,11619.478538874328
0.52,11.2,0.7,5.183367631183419,60.00717731579799,51.66788461538463,111.20806644336058,96.53988355306934,2.444543060520713,0.6376455097486965,6873.065441172347,6924.733325787732
0.77,14.9,1.5,8.337919404743607,60.41708321865186,90.28688311688312,120.58210326699758,94.21801963096136,2.438508503971754,0.6337407966876054,4650.263694350006,4740.550577466889
1.03,19.1,2.2,10.796281767349349,57.50370773022575,113.16475728155339,95.5504185736744,90.87139788531647,2.4226813311217024,0.6234996848434544,3097.200682255558,3210.3654395371113
1.29,24.3,0.9,13.437458837146258,54.69728339044785,139.9731007751938,78.35809703919632,86.53389408327456,2.3856084134035216,0.5995113263199257,2179.2461320115985,2319.2192327867924
1.55,29.8,1.9,15.445452405157967,47.23399520216798,153.91096774193548,44.61877135242154,80.55969414659597,2.330369658982992,0.5637686028713477,1285.476324360276,1439.3872921022116
1.81,34.3,1.6,17.185648082047997,40.78273107221986,163.17486187845302,27.757382877986764,73.92877856811239,2.2901656082739814,0.5377542171184585,755.7373777397828,918.9122396182358
2.06,38.2,3.5,18.606947627163354,15.599969602720343,168.06723300970873,-1.531422885404803,69.01942117375239,2.2539088717354896,0.5142939758288462,-49.931771065146286,118.13546194456245
2.32,42.5,5.6,19.41014425500233,0.0,162.39383620689657,-27.27113980698311,68.08931828314434,2.207583477854503,0.4843187209646785,-536.6556312880824,-374.2617950811858
2.58,42.3,3.0,19.925523832511907,0.0,153.8862403100775,-31.290150885418637,69.81410337045205,2.183170819834572,0.4685222951870759,-541.4268841651656,-387.5406438550881
2.84,47.3,4.4,20.371283710164168,0.0,146.12295774647887,-22.176206551637932,72.71870251610679,2.2272904831795945,0.49707031264561996,-405.7037812007534,-259.58082345427454
3.1,49.3,4.0,21.007124981777014,0.0,142.35461290322579,-8.21949572765834,76.63414370773731,2.345686916738796,0.5736797696545152,-176.97889963286588,-34.62428672964009
3.35,50.6,3.5,21.805249367984764,0.0,141.93101492537312,-7.180735745285519,82.26345913012923,2.404531508302001,0.6117556818424712,-156.12972870209927,-14.198713776726152
3.61,53.0,3.5,22.375873167320194,0.0,138.69243767313017,-31.377076009339078,88.8586060872359,2.411609085953173,0.6163352909108766,-493.37675901414315,-354.68432134101295
3.87,54.7,3.3,22.048351412293847,0.0,125.6149354005168,-47.810471032793586,93.01891548102881,2.4125251766987006,0.6169280555109239,-617.3254846666357,-491.7105492661189
4.13,55.2,3.1,21.682296926294505,0.0,113.8309927360775,-32.62696618061761,92.3033802502615,2.4281935432665622,0.627066410348952,-459.2130259684979,-345.3820332324204
4.38,57.5,2.6,21.847455229385414,0.0,108.97518264840183,-15.536598333079617,90.5463993856186,2.4368099371894005,0.6326417240637298,-250.93165073063116,-141.95646808222932
4.64,59.1,2.4,22.16776939613005,0.0,105.9073275862069,-10.134495673928166,90.52199241415477,2.3886124920840945,0.6014551419367671,-167.183405994516,-61.27607840830909
4.9,61.2,1.9,22.542309109760694,0.0,103.70524489795918,-8.554565572759252,92.23610311657912,2.316598052394995,0.5548575633144085,-139.52132506426312,-35.81608016630395
5.16,62.7,1.9,22.8807386244413,4.847092515465752,101.45895348837209,-5.81462082988173,95.00637500930232,2.3290635532356587,0.5629234756230732,-96.90579343924726,4.553160049124827
5.42,64.4,2.9,23.360104879901545,17.740989765911195,100.68164206642068,-2.442219552190667,98.7280083912678,2.410490450909521,0.6156114682355724,-42.61102991251557,58.07061215390511
5.67,66.6,3.2,23.837157968180687,0.0,100.21342151675485,-9.320384040563013,104.41228313121366,2.4955698123045766,0.6706628197264908,-146.95291485089706,-46.73949333414221
5.93,66.3,3.4,23.850670850103985,0.0,95.92824620573354,-21.707990303439935,111.80997857416678,2.569890575625891,0.7187527254049881,-294.2154209502667,-198.28717474453316
6.19,66.2,3.2,23.461615460151076,0.0,88.92526655896607,-24.66448659122876,118.89683460497925,2.6356050146820915,0.7612738330295885,-327.9826574585164,-239.05739089955034
6.45,67.3,3.0,23.151943762889545,0.0,83.10271317829458,-22.394436079505763,124.09606050780258,2.692817197236968,0.7982934805650967,-306.98271346406284,-223.88000028576826
