r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
4.12,161.0,1.0,195.86246935030712,117.64971752192643,9311.190995145631,-1584.1872690811902,35.27085421436506,2.1103659846634435,0.4214132841939928,-5951.614288109446,3359.5767070361853
4.4,167.0,2.0,198.77892166927558,138.28825035124524,8980.240840909088,-1029.581792241463,36.26143913906379,2.106685929671341,0.4190320721402794,-4633.958980634388,4346.281860274699
4.77,173.0,2.0,203.03241785488345,147.84671954736106,8641.96283018868,-860.4473089143843,38.13376091713147,2.1214585346409414,0.4285908165323738,-4059.4361046297636,4582.526725558917
5.15,176.0,4.0,207.18292062812512,165.43640172894735,8334.9053592233,-547.737276000366,40.95574390121557,2.1365491239363936,0.4383553154882547,-3020.4970064035606,5314.408352819739
5.52,178.0,5.0,213.15722483650418,152.44267500702188,8231.159873188406,-817.145956459697,45.081412295289006,2.1448987398392587,0.443758008131285,-4021.237923315852,4209.921949872554
5.89,180.0,3.0,213.37989642888104,98.95055246242407,7730.217351443124,-1659.8273077103747,50.38049606465795,2.162051263730529,0.4548567000609305,-6067.872388349926,1662.3449630931982
6.17,179.0,4.0,210.07027157596573,75.11544738006069,7152.272123176662,-1578.3638334379962,55.45015726501168,2.192217305078125,0.47437590328584545,-6237.793932721773,914.478190454889
6.55,180.0,5.0,209.30756508067262,98.85592926855121,6688.497221374047,-1046.3010582625236,60.00491739731608,2.2314099167781984,0.49973582850354015,-5196.513289839879,1491.9839315341678
6.92,181.0,4.0,209.91288812266865,82.67911226165965,6367.546329479769,-1079.3114001882266,64.54118255606262,2.2674158257170096,0.5230337695815944,-5379.708814396515,987.8375150832544
7.3,179.0,4.0,207.1637029018356,0.0,5879.013671232877,-1340.1101737940044,68.76727007378412,2.2800290830523915,0.5311952890339003,-6064.295493477795,-185.28182224491866
7.58,179.0,2.0,203.8668634182613,0.0,5483.073614775726,-1384.7027162653837,72.05419025884449,2.281901185552323,0.5324066494750324,-6215.5913696198895,-732.5177548441634
7.95,179.0,1.0,198.95403338459866,0.0,4978.956905660377,-1273.6704779642725,74.05825628614323,2.292662562757368,0.539369893548885,-5850.314604204622,-871.3576985442451
8.33,178.0,1.0,194.20799906286044,0.0,4527.820756302522,-975.8298358996605,74.93062478655486,2.3040453698100576,0.5467352392888608,-4910.232042070297,-382.41128576777555
8.7,177.0,2.0,192.2228794914903,55.4423426253371,4247.084528735632,-703.373211046534,75.50559882272995,2.306766665168734,0.5484960774621219,-3893.7680510591645,353.3164776764679
9.08,176.0,2.0,190.5849965238607,60.70999018149273,4000.290848017621,-653.2137705525628,76.30738607612135,2.30403000007664,0.5467252941672377,-3594.376430854962,405.914417162659
9.36,173.0,3.0,188.9905230428235,44.259766496147066,3815.963440170941,-677.748209536162,77.05881834457168,2.3000517140888572,0.5441511091163194,-3606.676374968648,209.28706520229298
9.73,172.0,2.0,186.10860109086843,38.37996631279165,3559.7545118191156,-651.8875094630057,77.64155619110802,2.301830775290905,0.5453022663647032,-3408.3648084099664,151.3897034091492
10.1,172.0,2.0,183.4912082362531,48.10809161044327,3333.5666831683166,-592.712618812256,78.20893366278686,2.312649826206122,0.5523028287216084,-3104.4193090694253,229.1473740988913
10.48,170.0,2.0,180.68620893693023,49.75882841117552,3115.2200477099236,-553.496086922817,78.86464774035348,2.321999567052593,0.5583526610340306,-2878.966135033129,236.2539126767947
10.76,171.0,2.0,178.71337303067168,54.0680128567728,2968.2592657992573,-516.398829360903,79.60772503937103,2.327126371524512,0.5616700051040959,-2696.572461498128,271.6868043011291
11.13,174.0,2.0,175.88778183830735,57.38001930646763,2779.5608086253364,-477.00611055307917,80.26683421805477,2.3293342724346653,0.5630986468694893,-2483.7417056953636,295.8191029299728
11.51,174.0,2.0,173.34044219396694,66.02192951759014,2610.504682884448,-429.1746247439957,80.5891983541939,2.330065321387085,0.5635716785445846,-2231.799628390474,378.7050544939739
11.88,175.0,2.0,170.87198863476718,72.40220232502244,2457.6798400673397,-390.7252324266804,80.6454945540731,2.3294379955727775,0.5631657618412089,-2016.4274072800092,441.25243278733046
12.26,174.0,2.0,168.55879953298196,78.43812496139564,2317.4607585644376,-355.304068730903,80.61659166166248,2.3279033322170997,0.5621727443757704,-1815.622304448653,501.83845411578454
12.54,173.0,6.0,166.96905881030773,84.52646574331438,2223.1791547049443,-324.122539839944,80.70539455020344,2.3254956041263006,0.5606148026699592,-1653.4244967260208,569.7546579789234
12.91,173.0,6.0,164.91981112043513,87.62196056372281,2106.781107668474,-299.32132089578226,80.97415254864826,2.32425842987511,0.559814278154483,-1512.0787085181566,594.7023991503172
13.29,173.0,8.0,162.98026168834065,91.90630708948329,1998.6881640331076,-271.2930532700205,81.39837941837243,2.3259600083494627,0.5609152995202406,-1363.1148545653568,635.5733094677507
13.66,175.0,9.0,161.24277534202886,93.7172989517879,1903.3113177159585,-251.2946139916871,82.40700430966939,2.332945249662145,0.5654351615460936,-1260.344105210923,642.9672125050354
14.03,174.0,9.0,159.47602954676293,93.2281145323466,1812.730149679259,-237.4321191759784,84.02211859660291,2.341073005254699,0.5706942975177465,-1193.2375381855788,619.4926114936802
14.31,171.0,9.0,158.20211787457208,88.20089106206935,1748.9804402515724,-240.0226291631404,85.784609789597,2.3468856999336154,0.5744554528982218,-1205.3468145252955,543.6336257262769
14.69,167.0,8.0,155.89063634484273,79.34589377462862,1654.3152144315864,-246.5785241424237,87.55797978933859,2.3700936626533604,0.5894723699521743,-1225.7399347246667,428.5752797069197
15.06,165.0,7.0,153.4748871965704,80.100193449483,1564.0465471447546,-227.63050179824617,89.12465850828929,2.3941518664429395,0.6050394429924902,-1138.0146088549407,426.031938289814
15.44,163.0,8.0,151.3494819944885,85.06785548265445,1483.5923380829017,-201.42432156638407,90.44513726845241,2.3993925850651223,0.6084304962186085,-1014.9045118900401,468.6878261928616
15.72,162.0,8.0,149.98997999866523,52.32541952967421,1431.1064949109411,-261.12770662656084,91.61714943171756,2.401793427461748,0.6099839824752487,-1256.9366775473018,174.16981736363937
16.09,161.0,9.0,145.39599925720103,51.609430084772306,1313.859328775637,-240.11175642041715,91.86318575457861,2.4002373144984888,0.6089770858519633,-1148.3196598088875,165.53966896674956
16.47,159.0,10.0,143.5421314457884,88.18827143473405,1251.0226775956287,-158.77324596846634,91.14303783877662,2.398063205059374,0.6075703091560655,-778.820417811395,472.20225978423366
16.84,158.0,10.0,141.84528543451842,90.63922034142833,1194.7793942992873,-147.5881543901857,90.27017656295472,2.397682455789741,0.6073239419815972,-706.9249843169837,487.85440998230365
17.21,157.0,10.0,140.1802628760554,91.66165192615269,1141.807443346891,-140.26153248809808,89.27730278813351,2.3808137787730432,0.596408915676675,-653.6111369069624,488.19630643992855
17.5,157.0,10.0,138.88347165879745,93.77838334991937,1102.2067828571426,-131.42518463388305,88.32017760749285,2.3626441086338548,0.5846520702924942,-599.6704866443179,502.5362962128247
17.87,157.0,9.0,137.31002913115998,95.30855543914622,1055.0668214885281,-122.68030015071456,87.52689206087074,2.361103770413196,0.5836553808555973,-546.7444521602233,508.32236932830483
18.24,160.0,11.0,135.8247477450262,96.6833479487604,1011.423360745614,-114.42601619165043,86.87927769074943,2.3582585923269335,0.5818143832703686,-498.9414654286693,512.4818953169447
18.62,159.0,12.0,134.34055567846963,96.73770059483489,969.2473093447903,-108.96993090364788,86.75316188373063,2.358314742794389,0.5818507159257812,-466.6596231806701,502.5876861641202
18.9,160.0,14.0,133.25393277498418,98.29611834153441,939.5032063492064,-100.38056373590774,87.17162950057043,2.3632424368655305,0.5850392238541667,-428.2795618511673,511.2236444980391
19.27,158.0,16.0,131.98514651278,99.7169207956111,903.9999429164504,-91.45737097621047,87.7846636674448,2.3691388269957807,0.5888545351149169,-387.9924549580603,516.0074879583901
19.65,155.0,18.0,130.81813712173096,96.9454115883715,870.9101781170485,-93.81362352230023,88.46456474500847,2.3752975371812033,0.592839582881955,-392.619448954771,478.29072916227756
20.02,157.0,19.0,129.18772116575167,93.39256929692348,833.6397252747253,-96.32559043057442,89.14314335530665,2.3807753031084724,0.5963840196584234,-397.96679820775944,435.6729270669658
20.4,154.0,21.0,127.64319840868922,92.77669225606611,798.6659852941177,-92.03615784370432,89.70610617775367,2.387770567185142,0.6009103670021507,-376.7289938246668,421.9369914694509
