r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.14,5.23,5.31,4.427561405559499,110.54771694781073,140.02357142857142,593.8656462585035,67.10667414630062,2.2704561528943206,0.5250010401080898,87151.38873123769,87291.41230266626
0.42,15.4,7.78,11.342332211674986,110.83939081260688,306.30595238095236,598.1679465462075,66.71484250845792,2.2417271298582087,0.5064116722611938,28944.576323118577,29250.88227549953
0.69,24.4,4.0,17.989469141695093,109.6778599037719,469.01594202898553,529.0081090730574,66.7975622605831,2.227033319670875,0.4969039127282133,16964.655004451328,17433.670946480313
0.97,32.1,4.0,24.06953676330311,101.08793969699659,597.260412371134,317.6058178053831,67.13556669650866,2.232813816047497,0.5006442339130862,9937.555620807854,10534.816033178988
1.25,34.6,4.0,28.4357873110628,58.42642062289107,646.8752000000001,45.23525501899092,67.53019867326861,2.2563509717016093,0.5158741581598648,2084.042101442393,2730.9173014423927
1.52,37.9,4.0,30.751463379813327,0.0,622.139802631579,-138.7305656565658,69.11834106843861,2.2734838995495092,0.5269601702967412,-4124.744059063392,-3502.604256431813
1.8,40.5,4.0,32.047341543410425,0.0,570.5733888888889,-219.8923069366434,71.17124731528816,2.2829391719264307,0.5330782877171022,-4727.462396258592,-4156.889007369703
2.07,43.0,4.0,32.20996740141163,0.0,501.1990338164251,-243.33188695465276,72.90906249634975,2.285059457908873,0.5344502374704472,-4443.972614390748,-3942.773580574323
2.35,45.1,4.0,32.03655724324947,0.0,436.74085106382984,-208.94171573682647,73.53023659228118,2.2996456994657315,0.5438883937719439,-3637.4003462190885,-3200.659495155259
2.63,45.6,4.0,31.787168794971343,0.0,384.1916730038023,-138.47562383145848,73.23236058543807,2.30087450393134,0.5446835025438083,-2522.737698787273,-2138.5460257834707
2.91,49.2,13.0,32.33041911265612,0.0,359.1945017182131,-68.39019082071736,73.19118043326321,2.2953729207969413,0.5411236546333149,-1364.1101960407702,-1004.9156943225571
3.19,50.3,4.0,33.2174532437392,0.0,345.89316614420056,-38.22116444824857,73.14733201954307,2.27889392274373,0.5304607735400605,-764.8590015663676,-418.96583542216706
3.46,53.7,4.19,34.20640437111156,0.0,338.17286127167637,-35.32636916835691,73.7875730134043,2.2626627774810806,0.5199582677818757,-663.8699687747203,-325.6971075030439
3.74,58.0,7.53,34.94243981178189,0.0,326.46366310160425,-51.77867771454194,76.40963016338108,2.2814025177201334,0.5320839820542039,-883.3195730499556,-556.8559099483514
4.01,64.4,4.0,35.24025113417894,0.0,309.6945885286783,-54.59538660982515,80.67697721188901,2.28341692685635,0.533387423259991,-909.0149058940568,-599.3203173653785
4.29,67.5,4.0,35.66106139755237,0.0,296.43620046620043,-57.68465519539708,86.47662032052159,2.3248583578991386,0.5602024668759132,-953.0044531350924,-656.568252668892
4.57,71.3,4.0,35.604461799049844,0.0,277.3911816192559,-77.84512969848012,93.37020966208532,2.4114947041517643,0.6162612791570239,-1226.199764724918,-948.808583105662
4.85,75.6,4.0,35.01839802161144,0.0,252.8429278350516,-30.776058795176322,99.19671715481641,2.4836874367789252,0.6629742237981281,-563.303284323263,-310.46035648821146
5.13,80.0,4.0,36.53222276292534,79.07883875761645,260.1565886939572,56.508144677010435,105.81789856754304,2.540666788376777,0.6998432160085027,958.8419959557702,1218.9985846497275
5.4,82.8,4.0,39.15585524541636,100.7120404831784,283.9224074074074,109.03283489703047,111.82042960028978,2.5763746869098503,0.7229483268240207,1594.3952033861788,1878.317610793586
5.68,84.8,15.7,42.6416228584232,107.48231495029572,320.12464788732393,123.82964556781148,115.75582974115994,2.5457620973659507,0.7031401806485562,1713.7570470201697,2033.8816949074935
5.86,86.3,16.8,44.694300531499536,109.41654542654156,340.88404436860066,124.66801688786042,118.07125615054161,2.5930207337851803,0.7337192983315872,1702.1160261225994,2043.0000704912
6.36,90.2,8.07,50.74600476884855,110.64397584998726,404.8988993710691,117.3146333830581,119.29199350536791,2.619150219035437,0.7506266123170475,1519.9579232535477,1924.8568226246168
6.51,91.3,4.0,52.11115043826993,0.0,417.13855606758835,-26.43639842027992,119.86328334006976,2.61599618928021,0.7485857695342536,-442.1459609453654,-25.00740487777705
6.69,92.8,8.75,51.48213282295131,0.0,396.1748878923767,-116.46482319561981,120.98967448513557,2.609083490077306,0.7441128465206097,-1458.196727913792,-1062.0218400214153
