r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.67,43.8,10.9,59.06929151428854,0.0,5207.733134328358,-1202.7647288035348,18.430881347588922,2.052500375638345,0.3839708312953997,-7465.427997833132,-2257.6948635047747
1.32,64.2,7.71,76.4345183801141,21.552151797262155,4425.93606060606,-930.8422392139266,21.122154797748053,2.05215314493328,0.3837461526038871,-4074.045721899825,351.89033870623507
1.97,73.3,8.62,88.74315353873784,46.46735304550023,3997.638223350253,-657.9791775654365,24.99784612387395,2.0603816665846133,0.38907049014298506,-2901.590051241035,1096.0481721092183
2.62,84.2,8.4,96.72060483681851,60.50565581279823,3570.5631297709924,-411.17863819326647,30.094971105525666,2.0854194817402303,0.40527142936132543,-2173.259929260762,1397.3032005102305
3.28,96.2,5.67,106.51526181726261,86.63781237115722,3458.994207317074,-152.53969271409997,36.12511511384733,2.117624704421824,0.42611010286118034,-1170.5458742500487,2288.4483330670255
3.93,102.0,4.79,115.09558201772994,76.55212946223658,3370.7361323155214,-338.0347614229426,42.92951496021449,2.1495892805957215,0.4467930639148786,-1879.5838358262013,1491.1522964893202
4.58,104.0,5.67,117.59904123758832,53.608656464203655,3019.5490174672486,-583.707388203841,50.02996747575569,2.185284400058501,0.46988990592020663,-2392.0625441272914,627.4864733399572
5.22,106.0,5.37,116.8959956542567,38.98019768037602,2617.753601532567,-552.2074991084704,56.649162771756295,2.2146681608563163,0.48890292761291054,-2326.6701127967062,291.08348873586056
5.9,106.0,5.24,116.25294490893552,29.509763863439602,2290.6351186440675,-476.377508342946,62.6200349948137,2.240046441032718,0.5053241677270527,-2143.037463851531,147.59765479253656
6.54,108.0,5.22,114.05102717643538,0.0,1988.935290519878,-425.7767897975059,67.91602779873091,2.2631074400161975,0.520245990598716,-1996.272072681564,-7.33678216168596
7.19,111.0,4.68,111.89523761090102,31.829407970672204,1741.3830598052848,-291.30248458421505,72.3387459118438,2.2844185705262334,0.5340355456346216,-1600.477467070446,140.90559273483882
