r_kpc,v_obs_kmps,v_err_kmps,v_baryon_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.96,22.9,2.71,15.400288958328021,26.683876920525663,247.05093749999997,7.617078993055593,67.12876347311177,2.1934331716245965,0.4751626404629742,494.6462369893357,741.6971744893357
1.92,33.5,2.71,22.099266956168478,0.0,254.36333333333334,-42.18941695601852,73.1505939299307,2.276695041654277,0.5290379681292381,-1127.7321718994012,-873.3688385660679
2.88,37.2,4.19,21.86815264259878,0.0,166.04725694444443,-69.1095466579179,79.17242438674961,2.3544131128127863,0.5793261318200382,-1119.7217299163112,-953.6744729718669
3.83,35.9,5.98,21.64842950423887,0.0,122.36409921671016,-45.982271292351854,85.19425484356852,2.425564447884312,0.6253652309839666,-698.8605733365391,-576.4964741198289
