galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC3877,0.87,37.8,9.0,0.0,101.87,0.0,1642.3448275862065,101.87,-64.07000000000001,64.07000000000001,-1.6949735449735452
NGC3877,1.74,80.1,9.0,0.0,114.98,0.0,3687.3620689655168,114.98,-34.88000000000001,34.88000000000001,-0.4354556803995008
NGC3877,2.61,121.0,8.5,0.0,122.0,0.0,5609.578544061303,122.0,-1.0,1.0,-0.008264462809917356
NGC3877,3.5,142.0,7.3,8.66,132.74,0.0,5761.142857142857,133.61489130962408,8.385108690375915,8.385108690375915,0.05905006119983039
NGC3877,4.37,153.0,6.2,14.44,143.94,0.0,5356.75057208238,146.2317114434636,6.76828855653639,6.76828855653639,0.04423718010808098
NGC3877,5.24,160.0,5.3,18.43,159.88,0.0,4885.496183206106,162.7934617063395,-2.7934617063395137,2.7934617063395137,-0.017459135664621962
NGC3877,6.11,162.0,5.3,22.09,181.37,0.0,4295.253682487725,184.34607908586892,-22.346079085868922,22.346079085868922,-0.13793875978931433
NGC3877,6.98,167.0,4.5,25.11,193.57,0.0,3995.558739255014,196.72388994307082,-29.723889943070816,29.723889943070816,-0.17798736492856776
NGC3877,7.85,169.0,5.3,26.73,197.84,0.0,3638.343949044586,201.13575110937748,-32.13575110937748,32.13575110937748,-0.19015237342826913
NGC3877,8.72,171.0,4.9,28.23,200.86,0.0,3353.3256880733943,204.30884556066937,-33.30884556066937,33.30884556066937,-0.19478857053023022
NGC3877,9.6,171.0,4.9,29.63,201.7,0.0,3045.9375,205.33206952235548,-34.33206952235548,34.33206952235548,-0.20077233638804376
NGC3877,10.47,170.0,5.7,30.28,195.05,0.0,2760.2674307545367,198.9015152640458,-28.9015152640458,28.9015152640458,-0.17000891331791645
NGC3877,11.35,169.0,7.0,30.28,189.75,0.0,2516.3876651982378,193.70692495193205,-24.706924951932052,24.706924951932052,-0.14619482220078137
