galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC11557,0.33,4.0,7.9,1.71,21.94,0.0,48.484848484848484,22.006537664975834,-18.006537664975834,18.006537664975834,-4.5016344162439585
UGC11557,0.99,17.0,8.6,2.41,47.32,0.0,291.9191919191919,47.3813307115788,-30.381330711578798,30.381330711578798,-1.7871371006811057
UGC11557,1.76,33.3,7.9,-7.34,59.39,0.0,630.0511363636363,59.84185575331033,-26.54185575331033,26.54185575331033,-0.7970527253246346
UGC11557,2.42,44.9,10.5,-10.59,70.77,0.0,833.0619834710743,71.55795553256115,-26.657955532561154,26.657955532561154,-0.5937183860258609
UGC11557,3.19,53.0,7.9,0.97,81.19,0.0,880.564263322884,81.19579422605582,-28.195794226055824,28.195794226055824,-0.5319961174727514
UGC11557,3.85,60.8,7.9,9.74,83.68,0.0,960.1662337662337,84.24494050089893,-23.444940500898937,23.444940500898937,-0.38560757402794305
UGC11557,4.62,69.0,7.9,11.43,87.03,0.0,1030.5194805194806,87.77736496386754,-18.77736496386754,18.77736496386754,-0.2721357241140223
UGC11557,5.28,76.6,7.9,16.36,90.49,0.0,1111.2803030303028,91.95699918983871,-15.356999189838717,15.356999189838717,-0.2004830181441086
UGC11557,5.94,85.0,7.9,17.72,93.96,0.0,1216.3299663299663,95.6163165992081,-10.616316599208105,10.616316599208105,-0.12489784234362476
UGC11557,7.04,78.1,6.7,24.54,93.48,0.0,866.4218749999998,96.64741072579234,-18.547410725792346,18.547410725792346,-0.23748285180271891
UGC11557,8.8,81.6,6.7,35.45,87.18,0.0,756.6545454545453,94.1119275118728,-12.511927511872813,12.511927511872813,-0.15333244499844134
UGC11557,10.56,84.5,6.7,33.35,79.1,0.0,676.1600378787879,85.84306902714977,-1.3430690271497667,1.3430690271497667,-0.015894308013606705
