galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC05750,0.31,3.1,4.5,1.0,4.05,0.0,31.000000000000004,4.17163037672323,-1.0716303767232298,1.0716303767232298,-0.34568721829781607
UGC05750,1.47,15.7,8.5,4.69,16.67,0.0,167.68027210884352,17.317187993435887,-1.6171879934358877,1.6171879934358877,-0.10300560467744509
UGC05750,2.52,28.0,10.0,7.69,21.39,0.0,311.1111111111111,23.21027749764213,4.7897225023578684,4.7897225023578684,0.17106151794135244
UGC05750,3.35,36.0,11.0,9.58,24.52,0.0,386.86567164179104,27.730120379195455,8.269879620804545,8.269879620804545,0.2297188783556818
UGC05750,4.09,43.6,4.5,11.47,24.68,0.0,464.7823960880196,30.129368685346293,13.470631314653708,13.470631314653708,0.30895943382233276
UGC05750,4.82,49.8,4.5,13.0,26.85,0.0,514.5311203319501,34.48739743671491,15.31260256328509,15.31260256328509,0.30748197918243153
UGC05750,6.6,61.5,4.5,16.38,35.05,0.0,573.0681818181819,46.9442611032138,14.555738896786202,14.555738896786202,0.23667868124855615
UGC05750,7.86,68.1,12.2,18.53,38.67,0.0,590.0267175572518,53.69659138426074,14.403408615739252,14.403408615739252,0.21150379758794793
UGC05750,9.43,73.4,12.2,20.89,42.63,0.0,571.32131495228,61.16456588960695,12.235434110393058,12.235434110393058,0.16669528760753483
UGC05750,11.43,77.6,11.0,23.34,39.29,0.0,526.8381452318459,64.55160121647226,13.04839878352773,13.04839878352773,0.16814946885989346
UGC05750,22.85,78.9,11.0,36.96,26.56,0.0,272.43807439824946,83.32048475069462,-4.420484750694612,4.420484750694612,-0.0560264226957492
