galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC07125,1.44,26.1,3.3,9.09,27.58,0.0,473.06250000000006,29.03936121886981,-2.9393612188698093,2.9393612188698093,-0.1126192037881153
UGC07125,2.88,43.0,3.47,16.12,37.24,0.0,642.0138888888889,40.85118983379865,2.1488101662013506,2.1488101662013506,0.049972329446543035
UGC07125,4.33,48.5,2.35,15.32,39.71,0.0,543.2448036951502,43.68620116301374,4.813798836986258,4.813798836986258,0.0992535842677579
UGC07125,5.76,52.5,2.0,18.34,39.12,0.0,478.515625,45.726119927836336,6.773880072163664,6.773880072163664,0.12902628708883168
UGC07125,7.2,56.4,2.05,17.63,37.66,0.0,441.8,46.26102056070296,10.138979439297039,10.138979439297039,0.17976913899462835
UGC07125,8.64,58.5,2.21,22.27,36.69,0.0,396.09375,49.72095788026492,8.779042119735081,8.779042119735081,0.15006909606384755
UGC07125,10.08,61.5,2.1,25.8,36.12,0.0,375.2232142857143,53.11152231766946,8.388477682330539,8.388477682330539,0.1363980110948055
UGC07125,11.47,64.6,2.01,29.52,34.86,0.0,363.83260680034863,56.2063824128056,8.393617587194392,8.393617587194392,0.12993216079248285
UGC07125,13.0,65.6,2.12,36.98,33.7,0.0,331.0276923076923,61.63527360144635,3.964726398553644,3.964726398553644,0.06043790241697629
UGC07125,14.42,65.4,2.65,38.39,31.99,0.0,296.613037447989,62.980987112948796,2.4190128870512098,2.4190128870512098,0.036987964633810544
UGC07125,15.84,65.5,3.05,37.89,29.33,0.0,270.84911616161617,62.71942879475661,2.7805712052433904,2.7805712052433904,0.042451468782341836
UGC07125,17.26,65.1,3.22,39.0,27.53,0.0,245.5393974507531,63.87795630430638,1.222043695693614,1.222043695693614,0.01877179256057779
UGC07125,18.68,64.9,3.48,34.46,26.15,0.0,225.48233404710928,61.94906812657972,2.950931873420288,2.950931873420288,0.04546890405886422
