galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC0247,1.08,34.6,0.9,2.87,22.18,0.0,1108.4814814814815,22.36491225111335,12.235087748886652,12.235087748886652,0.3536152528579957
NGC0247,1.61,47.0,0.8,4.22,29.63,0.0,1372.0496894409937,31.44003864414189,15.55996135585811,15.55996135585811,0.3310630075714492
NGC0247,2.15,59.1,3.1,5.53,34.54,0.0,1624.5627906976745,38.425894175123005,20.674105824876996,20.674105824876996,0.3498156653955498
NGC0247,2.7,64.4,1.4,7.02,38.17,0.0,1536.0592592592593,44.41697707735957,19.983022922640437,19.983022922640437,0.3102953869975223
NGC0247,3.22,67.4,2.3,8.74,41.49,0.0,1410.7950310559008,49.757459769463104,17.642540230536902,17.642540230536902,0.2617587571296276
NGC0247,3.77,69.8,0.7,10.74,44.33,0.0,1292.318302387268,54.56764602197887,15.23235397802113,15.23235397802113,0.21822856702036006
NGC0247,4.31,71.3,1.1,12.87,46.65,0.0,1179.5104408352668,58.68627604931568,12.613723950684317,12.613723950684317,0.17691057434339857
NGC0247,4.85,73.2,1.7,14.02,48.71,0.0,1104.7917525773198,62.185807813260006,11.014192186739997,11.014192186739997,0.15046710637622945
NGC0247,5.38,75.1,3.0,14.25,50.36,0.0,1048.3289962825277,65.00638720107696,10.093612798923033,10.093612798923033,0.13440230091775013
NGC0247,5.92,78.5,3.8,15.4,51.67,0.0,1040.9206081081081,67.76842856699518,10.731571433004817,10.731571433004817,0.13670791634401042
NGC0247,6.46,81.4,5.0,17.47,52.6,0.0,1025.6904024767803,70.48641929835665,10.913580701643355,10.913580701643355,0.1340734729931616
NGC0247,6.99,83.5,7.0,20.12,53.23,0.0,997.4606580829757,73.12279674047414,10.377203259525857,10.377203259525857,0.12427788334761505
NGC0247,7.53,87.1,7.2,23.34,53.67,0.0,1007.4913678618856,75.88561659582551,11.214383404174484,11.214383404174484,0.12875296675286435
NGC0247,8.07,90.7,4.8,25.63,54.09,0.0,1019.3915737298636,78.4638654989421,12.236134501057904,12.236134501057904,0.13490776737660312
NGC0247,8.62,93.1,1.4,27.36,54.75,0.0,1005.5232018561485,81.09151049162278,12.00848950837721,12.00848950837721,0.12898484971404092
NGC0247,9.14,95.9,2.1,29.31,55.29,0.0,1006.2155361050329,83.6289583715929,12.271041628407104,12.271041628407104,0.12795663846097083
NGC0247,9.69,98.4,5.2,31.5,55.46,0.0,999.2321981424151,86.11356058345734,12.286439416542663,12.286439416542663,0.12486218919250673
NGC0247,10.23,101.0,8.2,33.45,55.35,0.0,997.1652003910068,88.33027855205658,12.669721447943417,12.669721447943417,0.12544278661330116
NGC0247,10.76,103.0,9.4,35.18,54.98,0.0,985.9665427509294,90.2999265556435,12.700073444356505,12.700073444356505,0.12330168392579131
NGC0247,11.3,104.0,9.4,36.44,54.45,0.0,957.1681415929203,92.01471144963917,11.985288550360835,11.985288550360835,0.11524315913808494
NGC0247,11.84,105.0,8.9,37.01,53.82,0.0,931.1655405405405,93.37908871984915,11.62091128015085,11.62091128015085,0.11067534552524619
NGC0247,12.38,105.0,8.4,37.01,53.2,0.0,890.5492730210016,94.49510337679287,10.50489662320713,10.50489662320713,0.10004663450673458
NGC0247,12.91,105.0,9.0,36.33,52.54,0.0,853.9891556932611,95.26408529661614,9.735914703383855,9.735914703383855,0.09272299717508434
NGC0247,13.48,106.0,8.4,35.29,51.7,0.0,833.5311572700297,95.91241392472058,10.087586075279418,10.087586075279418,0.09516590637056055
NGC0247,14.01,108.0,7.7,34.03,50.9,0.0,832.5481798715203,96.46008533775263,11.53991466224737,11.53991466224737,0.10685106168747564
NGC0247,14.54,107.0,9.2,32.65,50.18,0.0,787.4140302613481,97.03556271322863,9.964437286771371,9.964437286771371,0.0931255821193586
