galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
F583-4,0.22,10.7,4.9,0.47,5.59,0.0,520.4090909090908,5.6097237008608545,5.090276299139145,5.090276299139145,0.47572675692889205
F583-4,0.76,24.7,4.9,1.87,17.63,0.0,802.7499999999999,18.2624483523521,6.437551647647901,6.437551647647901,0.2606296213622632
F583-4,1.31,38.9,4.9,3.27,26.64,0.0,1155.12213740458,28.16093798595873,10.73906201404127,10.73906201404127,0.2760684322375648
F583-4,1.94,42.7,7.89,4.87,32.27,0.0,939.8402061855671,34.94650468437609,7.7534953156239155,7.7534953156239155,0.18158068654856943
F583-4,3.92,55.0,4.9,8.5,38.26,0.0,771.6836734693877,44.955978115901786,10.044021884098214,10.044021884098214,0.1826185797108766
F583-4,4.35,57.2,4.9,9.17,38.43,0.0,752.1471264367817,46.25394871390373,10.94605128609627,10.94605128609627,0.19136453297371103
F583-4,5.0,59.8,4.9,10.3,39.09,0.0,715.2079999999999,48.64826678155777,11.151733218442224,11.151733218442224,0.18648383308431815
F583-4,5.05,62.5,3.43,10.4,39.06,0.0,773.5148514851486,48.781853660075924,13.718146339924076,13.718146339924076,0.2194903414387852
F583-4,5.83,61.8,3.98,12.1,38.38,0.0,655.1012006861063,50.775349948319,11.024650051681,11.024650051681,0.17839239565826862
F583-4,6.09,64.4,4.9,12.72,38.13,0.0,681.0114942528737,51.441417287787395,12.95858271221261,12.95858271221261,0.20122022845050636
F583-4,6.74,67.2,4.9,14.18,39.23,0.0,670.0059347181009,54.450036287449706,12.749963712550297,12.749963712550297,0.1897316028653318
F583-4,7.29,69.9,4.9,15.33,36.96,0.0,670.2345679012348,54.81523372735824,15.084766272641765,15.084766272641765,0.21580495382892367
