galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC2366,0.12,4.2,3.15,-0.46,3.95,0.0,147.0,3.9766946073340863,0.22330539266591387,0.22330539266591387,0.0531679506347414
NGC2366,0.36,9.41,1.83,-0.53,11.2,0.0,245.96694444444447,11.21446387138293,-1.8044638713829304,1.8044638713829304,-0.19176024137969505
NGC2366,0.59,15.3,1.37,1.73,15.88,0.0,396.76271186440687,15.975312201098077,-0.6753122010980768,0.6753122010980768,-0.04413805235935142
NGC2366,0.83,18.4,1.64,4.19,19.68,0.0,407.9036144578313,20.12217184904634,-1.7221718490463402,1.7221718490463402,-0.09359629614382285
NGC2366,1.07,23.4,2.08,6.57,22.21,0.0,511.73831775700927,23.167485013260258,0.2325149867397407,0.2325149867397407,0.009936537894860714
NGC2366,1.31,28.1,2.46,9.69,23.33,0.0,602.7557251908397,25.335854723837887,2.7641452761621146,2.7641452761621146,0.09836815929402543
NGC2366,1.54,33.1,2.01,12.94,22.77,0.0,711.435064935065,26.472833847865015,6.627166152134986,6.627166152134986,0.2002165000645011
NGC2366,1.79,37.5,1.62,15.67,22.48,0.0,785.6145251396648,28.078119298036782,9.421880701963218,9.421880701963218,0.25125015205235246
NGC2366,2.02,40.5,1.68,17.89,22.28,0.0,812.0049504950495,29.701673148697683,10.798326851302317,10.798326851302317,0.2666253543531436
NGC2366,2.26,42.3,1.69,19.31,22.0,0.0,791.721238938053,30.933535964332567,11.36646403566743,11.36646403566743,0.2687107337037218
NGC2366,2.49,45.2,1.91,20.12,21.29,0.0,820.4979919678715,31.572242968389055,13.627757031610948,13.627757031610948,0.3014990493719236
NGC2366,2.74,47.4,1.95,21.03,20.52,0.0,819.9854014598538,32.434856667413406,14.965143332586592,14.965143332586592,0.315720323472291
NGC2366,2.97,48.1,1.74,22.14,19.83,0.0,778.9932659932659,33.48726577134137,14.612734228658631,14.612734228658631,0.30379904841286137
NGC2366,3.21,48.8,1.08,23.15,19.12,0.0,741.8816199376946,34.519236251819834,14.280763748180163,14.280763748180163,0.2926386013971345
NGC2366,3.44,50.7,1.55,23.96,18.46,0.0,747.2354651162791,35.46243119224362,15.237568807756382,15.237568807756382,0.3005437634665953
NGC2366,3.69,52.1,2.78,24.56,17.79,0.0,735.6124661246613,36.38771531719617,15.712284682803833,15.712284682803833,0.301579360514469
NGC2366,3.92,53.0,2.98,25.07,17.2,0.0,716.5816326530612,37.2554975645885,15.744502435411498,15.744502435411498,0.2970660836870094
NGC2366,4.16,53.7,2.39,25.27,16.63,0.0,693.1947115384617,37.97608030882467,15.723919691175333,15.723919691175333,0.2928104225544754
NGC2366,4.4,51.2,2.21,25.47,16.1,0.0,595.7818181818183,38.65754536740644,12.54245463259356,12.54245463259356,0.24496981704284299
NGC2366,4.64,51.6,1.45,25.68,15.61,0.0,573.8275862068966,39.299759856456085,12.300240143543917,12.300240143543917,0.23837674696790537
NGC2366,4.87,51.5,1.84,26.18,15.18,0.0,544.6098562628337,40.11297047502278,11.387029524977223,11.387029524977223,0.22110736941703346
NGC2366,5.11,50.4,2.53,26.59,14.76,0.0,497.0958904109588,40.85369386407255,9.546306135927452,9.546306135927452,0.1894108360303066
NGC2366,5.35,48.5,4.6,26.69,14.37,0.0,439.6728971962617,41.332744898928816,7.167255101071184,7.167255101071184,0.14777845569218936
NGC2366,5.59,50.0,5.91,26.59,14.01,0.0,447.22719141323796,41.677859514186785,8.322140485813215,8.322140485813215,0.1664428097162643
NGC2366,5.82,49.0,7.42,26.28,13.7,0.0,412.54295532646046,41.89111940968938,7.108880590310619,7.108880590310619,0.1450791957206249
NGC2366,6.06,49.4,5.92,26.18,13.37,0.0,402.6996699669967,42.23982366927521,7.160176330724788,7.160176330724788,0.14494284070293093
