galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
D564-8,0.51,8.54,1.53,3.47,6.36,0.0,143.00313725490193,7.245032781154272,1.294967218845727,1.294967218845727,0.15163550571964018
D564-8,1.02,15.1,1.41,5.33,8.66,0.0,223.5392156862745,10.494960323528913,4.605039676471087,4.605039676471087,0.3049695149980852
D564-8,1.53,19.8,1.8,6.34,9.09,0.0,256.2352941176471,12.130134496064818,7.669865503935183,7.669865503935183,0.38736694464319105
D564-8,2.04,21.9,1.82,6.86,8.75,0.0,235.10294117647055,13.2164543614768,8.6835456385232,8.6835456385232,0.39650893326589953
D564-8,2.56,24.0,1.89,7.05,8.17,0.0,225.0,14.191766661655533,9.808233338344467,9.808233338344467,0.4086763890976861
D564-8,3.07,25.0,2.05,7.04,7.65,0.0,203.5830618892508,15.201353202080952,9.798646797919048,9.798646797919048,0.3919458719167619
