galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC6503,0.76,77.0,10.0,4.04,70.72,0.0,7801.315789473684,70.83530193342865,6.164698066571347,6.164698066571347,0.08006101385157594
NGC6503,1.52,100.0,5.0,7.62,123.17,0.0,6578.9473684210525,123.66555510825108,-23.665555108251084,23.665555108251084,-0.23665555108251085
NGC6503,2.28,110.0,2.0,9.72,142.64,0.0,5307.01754385965,143.1953358885403,-33.19533588854031,33.19533588854031,-0.30177578080491196
NGC6503,3.04,118.0,2.0,12.42,134.42,0.0,4580.263157894737,135.2303553949034,-17.2303553949034,17.2303553949034,-0.1460199609737576
NGC6503,3.79,121.0,2.0,13.35,121.97,0.0,3863.060686015831,122.95999194954383,-1.9599919495438343,1.9599919495438343,-0.016198280574742433
NGC6503,4.55,121.0,2.0,14.78,111.53,0.0,3217.802197802198,113.22820258618849,7.7717974138115125,7.7717974138115125,0.06422973069265712
NGC6503,5.31,117.0,2.0,17.55,103.23,0.0,2577.9661016949153,106.55615503873057,10.443844961269434,10.443844961269434,0.089263632147602
NGC6503,6.07,116.0,2.0,19.2,96.65,0.0,2216.8039538714993,101.94149606167153,14.058503938328471,14.058503938328471,0.12119399946834888
NGC6503,6.83,116.0,2.0,20.33,91.96,0.0,1970.1317715959003,99.53431311078312,16.465686889216883,16.465686889216883,0.14194557663118001
NGC6503,7.59,116.0,2.0,21.66,87.62,0.0,1772.859025032938,97.88349631881735,18.11650368118265,18.11650368118265,0.15617675587226423
NGC6503,8.35,115.0,1.0,22.79,83.25,0.0,1583.8323353293413,96.46564272817899,18.53435727182101,18.53435727182101,0.1611683241027914
NGC6503,9.11,115.0,1.0,23.92,79.58,0.0,1451.7014270032932,95.89133361274452,19.108666387255482,19.108666387255482,0.16616231641091725
NGC6503,9.86,116.0,1.0,24.84,76.81,0.0,1364.7058823529412,96.1876899290904,19.812310070909604,19.812310070909604,0.17079577647335864
NGC6503,10.64,117.0,1.0,25.46,74.18,0.0,1286.5601503759399,96.77720375688114,20.222796243118864,20.222796243118864,0.17284441233434927
NGC6503,11.38,117.0,1.0,26.38,71.5,0.0,1202.8998242530754,97.3854997745614,19.614500225438604,19.614500225438604,0.16764530107212483
NGC6503,12.12,118.0,1.0,27.2,69.18,0.0,1148.844884488449,98.31117848192315,19.68882151807685,19.68882151807685,0.16685441964471906
NGC6503,12.86,117.0,1.0,28.13,67.04,0.0,1064.4634525660965,99.40834253799804,17.59165746200196,17.59165746200196,0.15035604668377744
NGC6503,13.7,116.0,1.0,28.74,64.84,0.0,982.1897810218978,100.60660050586407,15.393399494135934,15.393399494135934,0.1327017197770339
NGC6503,14.44,115.0,1.0,28.64,63.05,0.0,915.8587257617729,101.50789771494563,13.492102285054372,13.492102285054372,0.11732262856569019
NGC6503,15.18,117.0,1.0,28.33,61.39,0.0,901.7786561264822,102.44582445353626,14.554175546463739,14.554175546463739,0.12439466279028837
NGC6503,15.91,116.0,1.0,28.13,59.88,0.0,845.757385292269,103.48470807136728,12.51529192863272,12.51529192863272,0.1078904476606269
NGC6503,16.65,115.0,2.0,28.33,58.45,0.0,794.2942942942943,104.62558820947413,10.374411790525869,10.374411790525869,0.09021227643935538
NGC6503,17.49,115.0,2.0,28.23,56.93,0.0,756.1463693539166,105.82280954159451,9.17719045840549,9.17719045840549,0.07980165616004775
NGC6503,18.23,115.0,2.0,27.82,55.71,0.0,725.4525507405375,106.82370255436399,8.17629744563601,8.17629744563601,0.07109823865770443
NGC6503,18.97,114.0,2.0,27.2,54.55,0.0,685.0817079599368,107.75431870894963,6.245681291050374,6.245681291050374,0.054786677991669946
NGC6503,19.71,115.0,2.0,26.9,53.46,0.0,670.9791983764586,108.77262339359359,6.227376606406409,6.227376606406409,0.05415110092527312
NGC6503,20.45,114.0,2.0,26.69,52.44,0.0,635.5012224938876,109.81498539571568,4.185014604284319,4.185014604284319,0.03671065442354666
NGC6503,21.29,116.0,2.0,26.49,51.35,0.0,632.0338186942226,111.017371644812,4.982628355187998,4.982628355187998,0.04295369271713791
NGC6503,22.03,115.0,3.0,26.18,50.44,0.0,600.3177485247389,112.04941287579499,2.950587124205015,2.950587124205015,0.02565727934091317
NGC6503,22.76,118.0,4.0,25.87,49.61,0.0,611.7750439367311,113.09619966771211,4.9038003322878865,4.9038003322878865,0.041557629934643105
NGC6503,23.5,115.0,10.0,25.46,48.79,0.0,562.7659574468086,114.11271319608129,0.8872868039187125,0.8872868039187125,0.0077155374253801085
