galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC3917,0.87,24.3,3.9,0.0,35.64,0.0,678.7241379310345,35.64,-11.34,11.34,-0.4666666666666667
NGC3917,1.74,49.6,3.9,0.0,47.54,0.0,1413.8850574712646,47.694387729687186,1.9056122703128153,1.9056122703128153,0.03841960222404869
NGC3917,2.61,73.6,5.2,0.0,60.47,0.0,2075.463601532567,61.68742984917772,11.912570150822276,11.912570150822276,0.16185557270138964
NGC3917,3.5,101.0,4.4,7.38,73.72,0.0,2914.5714285714284,77.85540118282887,23.14459881717113,23.14459881717113,0.2291544437343676
NGC3917,4.37,107.0,3.5,13.36,85.03,0.0,2619.9084668192218,92.2503508643796,14.749649135620402,14.749649135620402,0.13784718818336825
NGC3917,5.24,115.0,3.5,14.01,96.27,0.0,2523.854961832061,104.89437007067144,10.105629929328558,10.105629929328558,0.08787504286372659
NGC3917,6.11,123.0,3.9,12.18,104.34,0.0,2476.1047463175123,113.93919498244328,9.060805017556717,9.060805017556717,0.07366508144355055
NGC3917,6.98,130.0,3.9,18.32,107.5,0.0,2421.203438395415,119.49579171415758,10.504208285842424,10.504208285842424,0.08080160219878788
NGC3917,7.85,134.0,3.5,21.34,109.28,0.0,2287.3885350318474,123.54618230326533,10.453817696734674,10.453817696734674,0.07801356490100503
NGC3917,8.72,136.0,3.9,21.77,108.62,0.0,2121.1009174311926,125.05405297056114,10.945947029438855,10.945947029438855,0.08048490462822688
NGC3917,9.6,137.0,4.0,27.37,107.75,0.0,1955.1041666666667,127.41786829148687,9.582131708513131,9.582131708513131,0.06994256721542431
NGC3917,10.47,136.0,3.5,29.53,106.05,0.0,1766.5711556829035,128.35475017978524,7.645249820214758,7.645249820214758,0.056215072207461456
NGC3917,11.35,137.0,3.5,32.11,103.37,0.0,1653.6563876651983,128.65798556497865,8.342014435021355,8.342014435021355,0.06089061631402449
NGC3917,12.19,137.0,3.5,32.87,100.58,0.0,1539.704675963905,128.47321867867544,8.526781321324563,8.526781321324563,0.06223927971769754
NGC3917,13.12,137.0,5.0,30.82,96.92,0.0,1430.564024390244,127.24993251711848,9.75006748288152,9.75006748288152,0.07116837578745634
NGC3917,13.94,138.0,5.0,32.01,93.04,0.0,1366.1406025824965,126.62112330013228,11.378876699867718,11.378876699867718,0.082455628259911
NGC3917,14.86,137.0,7.5,31.79,88.38,0.0,1263.0551816958277,125.52117065691641,11.47882934308359,11.47882934308359,0.0837870754969605
