galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC02953,0.09,231.0,52.9,-0.75,12.18,80.49,592900.0,81.4097967077673,149.5902032922327,149.5902032922327,0.647576637628713
UGC02953,0.17,231.0,27.9,-0.9,23.29,154.33,313888.23529411765,157.98609529099548,73.01390470900452,73.01390470900452,0.3160775095627901
UGC02953,0.26,231.0,16.4,-0.97,35.2,203.79,205234.61538461538,209.08960137209868,21.910398627901316,21.910398627901316,0.0948502105103953
UGC02953,0.34,231.0,11.9,-1.0,45.31,224.63,156944.11764705883,231.40845014865974,-0.40845014865973894,0.40845014865973894,-0.0017681824617304717
UGC02953,0.43,232.0,8.04,-1.04,56.16,236.57,125172.09302325582,245.2855710972188,-13.285571097218792,13.285571097218792,-0.05726539266042583
UGC02953,0.51,232.0,6.53,-1.11,65.37,243.18,105537.25490196078,253.88107587705073,-21.881075877050733,21.881075877050733,-0.09431498222866695
UGC02953,0.6,232.0,4.75,-1.21,75.35,248.89,89706.66666666667,262.04949530286984,-30.049495302869843,30.049495302869843,-0.12952368665030106
UGC02953,0.69,232.0,4.0,-1.34,84.97,252.61,78005.79710144928,268.47370055275206,-36.473700552752064,36.473700552752064,-0.15721422652048303
UGC02953,0.77,233.0,5.69,-1.48,93.17,255.01,70505.1948051948,273.41828521239904,-40.41828521239904,40.41828521239904,-0.17346903524634782
UGC02953,0.86,233.0,4.83,-1.64,102.03,256.4,63126.74418604651,277.84598213486686,-44.84598213486686,44.84598213486686,-0.19247202632990068
UGC02953,0.95,234.0,10.8,-1.82,110.51,257.17,57637.89473684211,281.7743790490697,-47.774379049069694,47.774379049069694,-0.20416401303021237
UGC02953,1.03,235.0,10.3,-2.0,117.74,258.4,53616.50485436893,285.80043192495134,-50.80043192495134,50.80043192495134,-0.2161720507444738
UGC02953,1.11,235.0,10.6,-2.17,124.74,258.76,49752.25225225225,289.0780749010356,-54.07807490103562,54.07807490103562,-0.23011946766398136
UGC02953,1.2,236.0,10.2,-2.35,132.45,259.47,46413.333333333336,293.11742559678845,-57.11742559678845,57.11742559678845,-0.2420229898169002
UGC02953,1.29,237.0,10.6,-2.54,139.94,259.74,43541.860465116275,296.8149964009379,-59.8149964009379,59.8149964009379,-0.25238395105880973
UGC02953,1.38,238.0,14.2,-2.73,147.1,259.48,41046.37681159421,300.0339190633099,-62.033919063309895,62.033919063309895,-0.2606467187534029
UGC02953,1.46,238.0,14.1,-2.94,153.23,258.65,38797.260273972606,302.3781048430735,-64.37810484307352,64.37810484307352,-0.27049623883644336
UGC02953,1.55,239.0,19.6,-3.15,159.87,257.13,36852.25806451613,304.51403184170147,-65.51403184170147,65.51403184170147,-0.27411728804059193
UGC02953,1.63,240.0,17.8,-3.37,165.58,255.36,35337.42331288344,306.0742429354172,-66.0742429354172,66.0742429354172,-0.27530934556423836
UGC02953,1.72,241.0,7.14,-3.59,171.83,252.89,33768.023255813954,307.4677355243779,-66.46773552437787,66.46773552437787,-0.27579973246629824
UGC02953,1.8,242.0,11.9,-3.81,177.21,250.43,32535.555555555555,308.50884004917714,-66.50884004917714,66.50884004917714,-0.2748299175585832
UGC02953,1.89,243.0,10.9,-4.02,183.03,247.35,31242.857142857145,309.4233072806391,-66.42330728063911,66.42330728063911,-0.27334694354172473
UGC02953,1.98,244.0,17.6,-4.24,188.55,244.09,30068.68686868687,310.15097531442456,-66.15097531442456,66.15097531442456,-0.27111055456731376
UGC02953,2.07,246.0,11.4,-4.48,193.82,240.73,29234.782608695656,310.7761493237356,-64.77614932373558,64.77614932373558,-0.2633176801777869
UGC02953,2.15,247.0,12.9,-4.72,198.33,237.68,28376.279069767443,311.27715783283685,-64.27715783283685,64.27715783283685,-0.2602314082301087
UGC02953,2.23,248.0,15.4,-4.99,202.68,234.62,27580.269058295966,311.761521340413,-63.761521340413026,63.761521340413026,-0.2571029086306977
UGC02953,2.32,249.0,17.6,-5.25,207.44,231.17,26724.568965517243,312.31891439438755,-63.31891439438755,63.31891439438755,-0.25429282889312266
UGC02953,2.4,251.0,24.0,-5.52,211.55,228.14,26250.416666666668,312.8519646549927,-61.851964654992685,61.851964654992685,-0.2464221699402099
UGC02953,2.49,252.0,10.1,-5.8,216.16,224.74,25503.61445783132,313.54660337578014,-61.54660337578014,61.54660337578014,-0.24423255307849262
UGC02953,2.58,253.0,12.0,-6.06,220.83,221.41,24809.68992248062,314.4353985932385,-61.43539859323852,61.43539859323852,-0.24282766242386766
UGC02953,2.67,254.0,6.34,-6.31,225.64,218.17,24163.295880149813,315.58832977232976,-61.58832977232976,61.58832977232976,-0.24247373926114077
UGC02953,2.75,256.0,6.22,-6.56,230.0,215.36,23831.272727272728,316.80843184563247,-60.80843184563247,60.80843184563247,-0.23753293689700183
