galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC2976,0.11,6.8,3.62,1.06,11.98,0.0,420.3636363636363,12.02680339907492,-5.22680339907492,5.22680339907492,-0.7686475586874882
NGC2976,0.17,9.5,4.31,1.76,15.44,0.0,530.8823529411765,15.5399871299818,-6.0399871299817995,6.0399871299817995,-0.6357881189454526
NGC2976,0.24,14.0,3.11,2.47,19.52,0.0,816.6666666666667,19.675652466945028,-5.675652466945028,5.675652466945028,-0.40540374763893056
NGC2976,0.31,19.8,5.5,2.93,23.11,0.0,1264.6451612903227,23.294999463404157,-3.494999463404156,3.494999463404156,-0.1765151244143513
NGC2976,0.38,26.1,3.9,3.29,26.27,0.0,1792.657894736842,26.475214824435326,-0.37521482443532506,0.37521482443532506,-0.014376046913230845
NGC2976,0.45,28.7,3.5,3.99,29.18,0.0,1830.422222222222,29.4515279739439,-0.7515279739439009,0.7515279739439009,-0.02618564369142512
NGC2976,0.52,28.7,2.7,4.46,32.19,0.0,1584.0192307692305,32.4975029809984,-3.7975029809983987,3.7975029809983987,-0.13231717703827173
NGC2976,0.59,31.7,2.5,4.93,35.22,0.0,1703.2033898305085,35.56337020024959,-3.8633702002495873,3.8633702002495873,-0.12187287697948225
NGC2976,0.66,35.5,2.3,5.88,38.01,0.0,1909.4696969696968,38.46211772640711,-2.962117726407108,2.962117726407108,-0.0834399359551298
NGC2976,0.73,39.4,2.1,6.93,40.66,0.0,2126.520547945205,41.246339231500286,-1.8463392315002878,1.8463392315002878,-0.046861401814728115
NGC2976,0.8,42.9,2.3,7.52,43.36,0.0,2300.5125,44.00727212632022,-1.1072721263202183,1.1072721263202183,-0.025810539075063366
NGC2976,0.87,46.0,2.6,8.45,45.92,0.0,2432.183908045977,46.69099377824379,-0.6909937782437865,0.6909937782437865,-0.015021603874864923
NGC2976,0.94,49.1,3.1,9.28,48.76,0.0,2564.691489361702,49.63522942427082,-0.5352294242708169,0.5352294242708169,-0.010900802938305842
NGC2976,1.01,49.2,3.2,10.11,52.24,0.0,2396.673267326733,53.20930087869977,-4.009300878699769,4.009300878699769,-0.08148985525812537
NGC2976,1.08,51.4,3.2,11.31,55.81,0.0,2446.259259259259,56.94446592953524,-5.544465929535242,5.544465929535242,-0.10786898695593856
NGC2976,1.14,57.2,3.1,13.04,58.54,0.0,2870.0350877192986,59.97477136263214,-2.774771362632137,2.774771362632137,-0.04850998885720519
NGC2976,1.21,63.8,2.9,15.48,61.95,0.0,3363.9999999999995,63.85477977410932,-0.054779774109320556,0.054779774109320556,-0.0008586171490489116
NGC2976,1.29,67.8,2.8,17.62,66.07,0.0,3563.4418604651155,68.37915837446377,-0.5791583744637734,0.5791583744637734,-0.008542158915394888
NGC2976,1.35,69.8,3.3,19.66,68.88,0.0,3608.9185185185183,71.63078946933364,-1.830789469333638,1.830789469333638,-0.026229075491885932
NGC2976,1.42,71.7,3.9,21.7,71.85,0.0,3620.3450704225356,75.05539620840062,-3.35539620840062,3.35539620840062,-0.04679771559833501
NGC2976,1.49,74.1,4.4,23.73,74.58,0.0,3685.1073825503354,78.26422746057102,-4.164227460571027,4.164227460571027,-0.05619740162713937
NGC2976,1.56,76.7,4.8,25.98,76.94,0.0,3771.0833333333335,81.20790601905703,-4.507906019057032,4.507906019057032,-0.058773220587445
NGC2976,1.63,79.9,4.4,27.71,78.73,0.0,3916.57055214724,83.46410605763414,-3.5641060576341346,3.5641060576341346,-0.044607084576146865
NGC2976,1.74,83.6,3.35,30.15,80.17,0.0,4016.643678160919,85.65192000183066,-2.0519200018306663,2.0519200018306663,-0.024544497629553425
NGC2976,1.93,83.9,3.95,29.44,78.52,0.0,3647.2590673575137,83.8583091230055,0.04169087699450813,0.04169087699450813,0.0004969115255602876
NGC2976,2.1,88.7,4.44,29.75,75.56,0.0,3746.519047619048,81.31582721580924,7.384172784190767,7.384172784190767,0.08324884762334574
NGC2976,2.27,85.3,5.36,29.85,73.66,0.0,3205.325991189427,79.78401447599002,5.515985524009977,5.515985524009977,0.06466571540457183
