galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC3521,0.51,143.0,33.1,-3.74,195.66,0.0,40096.078431372545,195.69574139464558,-52.69574139464558,52.69574139464558,-0.3685016880744446
NGC3521,0.69,160.0,15.0,-4.96,213.36,0.0,37101.44927536232,213.4176450062178,-53.41764500621781,53.41764500621781,-0.3338602812888613
NGC3521,0.86,178.0,7.92,-6.2,228.63,0.0,36841.86046511628,228.71405050848975,-50.71405050848975,50.71405050848975,-0.28491039611511093
NGC3521,1.03,188.0,8.01,-7.39,242.31,0.0,34314.563106796115,242.42266436948506,-54.42266436948506,54.42266436948506,-0.289482257284495
NGC3521,1.2,187.0,8.03,-8.46,244.99,0.0,29140.833333333336,245.13602693198732,-58.13602693198732,58.13602693198732,-0.3108878445560819
NGC3521,1.38,195.0,5.6,-9.15,248.08,0.0,27554.34782608696,248.24868358160535,-53.24868358160535,53.24868358160535,-0.2730701722133608
NGC3521,1.55,199.0,7.52,-9.58,251.75,0.0,25549.032258064515,251.93221092190655,-52.932210921906545,52.932210921906545,-0.26599100965782185
NGC3521,1.71,203.0,6.87,-9.77,258.35,0.0,24098.830409356724,258.53466962865934,-55.534669628659344,55.534669628659344,-0.2735698011264007
NGC3521,1.89,206.0,9.22,-9.95,262.92,0.0,22452.910052910054,263.10820758767676,-57.10820758767676,57.10820758767676,-0.27722430867804254
NGC3521,2.06,211.0,12.0,-9.95,270.25,0.0,21612.135922330097,270.433106331307,-59.43310633130699,59.43310633130699,-0.2816734897218341
NGC3521,2.23,219.0,13.3,-9.95,275.1,0.0,21507.174887892375,275.2798803036648,-56.27988030366481,56.27988030366481,-0.25698575481125485
NGC3521,2.41,216.0,9.9,-10.14,276.83,0.0,19359.33609958506,277.0156466700031,-61.01564667000309,61.01564667000309,-0.2824798456944588
NGC3521,2.58,214.0,10.5,-10.6,274.55,0.0,17750.387596899225,274.7545495528691,-60.75454955286909,60.75454955286909,-0.2838997642657434
NGC3521,2.75,213.0,8.39,-11.16,274.06,0.0,16497.81818181818,274.28712911837476,-61.287129118374764,61.287129118374764,-0.2877330005557501
NGC3521,2.92,210.0,13.3,-11.53,273.74,0.0,15102.739726027397,273.9827156957168,-63.98271569571682,63.98271569571682,-0.3046795985510325
NGC3521,3.09,214.0,6.67,-11.25,275.23,0.0,14820.711974110032,275.4598253829404,-61.45982538294038,61.45982538294038,-0.28719544571467465
NGC3521,3.26,213.0,9.98,-9.77,276.33,0.0,13916.871165644172,276.5026614700119,-63.5026614700119,63.5026614700119,-0.29813456089207463
NGC3521,3.43,212.0,11.2,-7.06,278.46,0.0,13103.206997084548,278.5494842931862,-66.5494842931862,66.5494842931862,-0.31391266176031224
NGC3521,3.61,215.0,9.11,2.4,278.97,0.0,12804.70914127424,278.9803234997049,-63.98032349970492,63.98032349970492,-0.2975828999986275
NGC3521,3.78,217.0,10.1,7.87,280.87,0.0,12457.407407407409,280.9802373833434,-63.98023738334342,63.98023738334342,-0.2948398036098775
NGC3521,3.95,219.0,8.05,10.51,281.76,0.0,12142.025316455696,281.95594992835316,-62.955949928353164,62.955949928353164,-0.2874700909970464
