galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
F563-V1,1.31,12.0,5.0,4.66,11.06,0.0,109.9236641221374,12.001633222191055,-0.0016332221910548839,0.0016332221910548839,-0.00013610184925457366
F563-V1,2.63,21.7,5.0,9.66,16.85,0.0,179.04562737642587,19.66853478728429,2.031465212715709,2.031465212715709,0.09361590842007876
F563-V1,3.93,28.6,5.0,13.79,23.41,0.0,208.1323155216285,27.6487680574728,0.9512319425272011,0.9512319425272011,0.033259858130321715
F563-V1,5.24,29.5,5.0,16.46,24.18,0.0,166.07824427480915,29.837757020891107,-0.3377570208911074,0.3377570208911074,-0.011449390538681607
F563-V1,6.55,28.6,5.0,18.52,23.59,0.0,124.87938931297711,30.583575051395336,-1.9835750513953343,1.9835750513953343,-0.06935577102780889
F563-V1,7.87,27.3,5.0,20.17,23.33,0.0,94.70012706480306,31.416466429634177,-4.116466429634176,4.116466429634176,-0.150786316103816
