galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC6015,0.34,35.5,2.1,-2.27,41.97,0.0,3706.6176470588234,42.03134306681146,-6.531343066811459,6.531343066811459,-0.18398149483975942
NGC6015,0.67,62.4,4.2,-3.73,62.26,0.0,5811.582089552238,62.37250849385758,0.02749150614241813,0.02749150614241813,0.00044056900869259827
NGC6015,1.0,90.7,3.8,-5.02,80.4,0.0,8226.49,80.8797600170051,9.820239982994906,9.820239982994906,0.10827166464161969
NGC6015,1.32,104.0,2.0,-6.13,86.74,0.0,8193.939393939394,88.06529053632345,15.934709463676555,15.934709463676555,0.15321836022765917
NGC6015,1.65,105.0,2.4,-7.07,92.13,0.0,6681.818181818182,94.32026609893137,10.67973390106863,10.67973390106863,0.10171175143874886
NGC6015,1.98,108.0,2.0,-7.85,97.94,0.0,5890.909090909091,100.68236086631997,7.317639133680032,7.317639133680032,0.06775591790444474
NGC6015,2.31,116.0,2.3,-8.46,104.95,0.0,5825.108225108225,108.10435139697404,7.895648603025961,7.895648603025961,0.06806593623298242
NGC6015,2.63,130.0,3.3,-8.8,112.27,0.0,6425.855513307985,115.96621877158074,14.033781228419258,14.033781228419258,0.10795216329553275
NGC6015,2.96,141.0,2.2,-8.85,120.94,0.0,6716.554054054054,125.33208840517155,15.667911594828453,15.667911594828453,0.11111994038885428
NGC6015,3.28,146.0,1.6,-8.55,129.34,0.0,6498.780487804878,134.29893233615488,11.701067663845123,11.701067663845123,0.08014429906743235
NGC6015,3.61,150.0,1.4,-7.82,137.29,0.0,6232.686980609418,142.60991450158286,7.390085498417136,7.390085498417136,0.04926723665611424
NGC6015,3.94,152.0,1.1,-6.39,143.65,0.0,5863.959390862944,149.14377789754897,2.856222102451028,2.856222102451028,0.018790934884546237
NGC6015,4.27,155.0,1.3,-3.64,148.22,0.0,5626.463700234192,153.7884757469479,1.2115242530520902,1.2115242530520902,0.007816285503561872
NGC6015,4.6,152.0,1.8,4.74,149.97,0.0,5022.608695652174,155.69205033893715,-3.6920503389371504,3.6920503389371504,-0.02428980486142862
NGC6015,4.94,150.0,2.4,8.31,149.81,0.0,4554.655870445344,155.7297818444034,-5.729781844403391,5.729781844403391,-0.038198545629355936
NGC6015,5.3,147.0,5.5,11.17,147.82,0.0,4077.169811320755,153.99738326772135,-6.9973832677213466,6.9973832677213466,-0.04760124671919284
NGC6015,5.63,145.0,3.8,13.71,145.9,0.0,3734.4582593250443,152.36287885605688,-7.362878856056881,7.362878856056881,-0.0507784748693578
NGC6015,5.96,152.0,4.1,15.93,145.72,0.0,3876.510067114094,152.508719643636,-0.5087196436359989,0.5087196436359989,-0.0033468397607631503
NGC6015,6.27,149.0,1.4,18.03,145.22,0.0,3540.8293460925042,152.40710542536837,-3.4071054253683712,3.4071054253683712,-0.0228664793648884
NGC6015,8.24,149.0,4.0,27.98,136.77,0.0,2694.296116504854,147.14987266597345,1.8501273340265527,1.8501273340265527,0.012416961973332568
NGC6015,10.3,146.0,4.0,36.61,123.8,0.0,2069.514563106796,139.67944495648365,6.32055504351635,6.32055504351635,0.04329147290079692
NGC6015,11.13,149.0,3.2,39.92,119.88,0.0,1994.6990116801437,138.48937954539898,10.510620454601025,10.510620454601025,0.07054107687651695
NGC6015,11.95,152.0,2.8,43.13,116.47,0.0,1933.3891213389122,138.1454923397297,13.854507660270286,13.854507660270286,0.09114807671230452
NGC6015,12.72,153.0,2.4,45.67,112.55,0.0,1840.330188679245,137.39757499840516,15.602425001594838,15.602425001594838,0.10197663399735188
NGC6015,13.58,156.0,2.2,47.33,108.33,0.0,1792.0471281296022,136.66141486390856,19.33858513609144,19.33858513609144,0.12396528933391948
NGC6015,14.43,158.0,2.8,48.11,104.74,0.0,1730.0069300069301,136.43109111307487,21.56890888692513,21.56890888692513,0.13651208156281727
NGC6015,15.29,158.0,3.1,48.44,101.4,0.0,1632.7011118378025,136.4405149809875,21.5594850190125,21.5594850190125,0.13645243682919303
NGC6015,16.02,159.0,3.8,48.44,98.71,0.0,1578.0898876404494,136.55290779368613,22.44709220631387,22.44709220631387,0.1411766805428545
NGC6015,16.88,161.0,3.6,48.11,95.6,0.0,1535.6042654028438,136.77044417065113,24.229555829348868,24.229555829348868,0.15049413558601782
NGC6015,17.73,163.0,4.0,47.66,92.8,0.0,1498.5335589396502,137.30435926512033,25.695640734879674,25.695640734879674,0.1576419676986483
NGC6015,18.59,162.0,4.8,47.0,90.22,0.0,1411.7267348036578,138.00728754317896,23.99271245682104,23.99271245682104,0.14810316331371012
NGC6015,19.32,164.0,5.7,46.67,88.2,0.0,1392.1325051759834,138.82543814739248,25.174561852607525,25.174561852607525,0.15350342593053368
NGC6015,20.18,165.0,7.0,46.56,85.97,0.0,1349.1080277502479,140.04543375626668,24.954566243733325,24.954566243733325,0.1512397954165656
NGC6015,21.04,166.0,6.3,46.12,83.92,0.0,1309.6958174904944,141.29272546962036,24.707274530379635,24.707274530379635,0.14883900319505805
NGC6015,21.89,163.0,7.0,45.56,82.02,0.0,1213.750571037003,142.49029069298254,20.50970930701746,20.50970930701746,0.1258264374663648
NGC6015,22.63,159.0,8.5,45.34,80.48,0.0,1117.14538223597,143.5291926924796,15.470807307520403,15.470807307520403,0.09730067489006543
NGC6015,23.48,155.0,9.1,45.12,78.82,0.0,1023.2112436115843,144.60422090333756,10.395779096662437,10.395779096662437,0.0670695425591125
NGC6015,24.34,154.0,8.0,44.68,77.25,0.0,974.3631881676254,145.5619049354821,8.43809506451791,8.43809506451791,0.05479282509427214
NGC6015,25.19,149.0,5.4,44.57,75.79,0.0,881.3418023025009,146.52816301400787,2.4718369859921268,2.4718369859921268,0.016589509973101522
NGC6015,25.93,153.0,3.1,46.56,74.58,0.0,902.7767065175473,147.99846651434854,5.001533485651464,5.001533485651464,0.03268976134412722
NGC6015,26.78,156.0,3.0,42.58,73.28,0.0,908.7378640776699,147.92913934816573,8.070860651834266,8.070860651834266,0.051736286229706836
NGC6015,27.64,151.0,9.4,40.7,72.03,0.0,824.9276410998552,148.54694334591687,2.4530566540831273,2.4530566540831273,0.016245408305186275
