galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC06917,1.74,59.2,3.5,0.09726364705359934,1818.426724137931,92.70677900156268,1911.1335031394935,56.25,12.70077932501463,57.66604109406782,9712.338499005375,1658.479815936016,False,True,structural
UGC06917,2.61,71.2,4.0,0.31483742876302484,1337.788544061303,200.0580539864636,1537.8465980477665,59.09,22.850635021912847,63.354397013188205,9712.338499005375,1658.479815936016,False,True,structural
UGC06917,3.5,84.5,4.4,0.47531154364645833,1100.0909714285715,225.2270289768691,1325.3180004054407,62.05093391722642,28.07658457539025,68.10736378262663,9712.338499005375,1658.479815936016,False,True,structural
UGC06917,4.37,93.5,4.5,0.5324143203962529,978.5877574370709,202.0591313712761,1180.646888808347,65.39440725322005,29.715289062912994,71.82915079612508,9712.338499005375,1658.479815936016,False,True,structural
UGC06917,5.24,97.5,3.5,0.5553286480508278,852.0680343511449,175.76361717620867,1027.8316515273536,66.8194320538569,30.348004118942214,73.38826782261135,9712.338499005375,1658.479815936016,False,True,structural
UGC06917,6.11,100.0,3.5,0.5702612785126744,748.2353682487725,154.78998694323033,903.0253551920028,67.61448143704128,30.75332210059813,74.27977463767064,9712.338499005375,1658.479815936016,False,True,structural
UGC06917,6.98,101.0,4.0,0.5612891161203091,679.0883954154727,133.36485243411164,812.4532478495844,68.84792662092302,30.51043542773684,75.30553545384363,9712.338499005375,1658.479815936016,False,True,structural
UGC06917,7.85,103.0,3.5,0.5848053652517731,601.6116815286624,123.55259802817264,725.164279556835,68.72155193241782,31.14302320779335,75.44892043310597,9712.338499005375,1658.479815936016,False,True,structural
UGC06917,8.72,105.0,4.0,0.6097767809234848,537.2262041284404,115.97505543440795,653.2012595628483,68.44422912123417,31.800982428032587,75.47128582042338,9712.338499005375,1658.479815936016,False,True,structural
UGC06917,9.6,110.0,4.9,0.6504953146539056,495.34166666666664,112.37847392858856,607.7201405952552,68.9585382675706,32.845598635349155,76.38136781777641,9712.338499005375,1658.479815936016,False,True,structural
UGC06917,10.47,111.0,6.0,0.6358536824099461,475.7875549188156,100.72115550768723,576.5087104265028,70.57971167410646,32.47384329218649,77.6919957149093,9712.338499005375,1658.479815936016,False,True,structural
