galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC6015,5.96,152.0,4.1,0.06997163195346046,3605.3831040268456,21.55781817449217,3626.940922201338,146.58814174413973,11.335104601192409,147.02573889057646,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,6.27,149.0,1.4,0.03545588732106443,3415.299728867624,10.383646125237805,3425.6833749928614,146.33499000580824,8.068795523821448,146.5572746785544,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,8.24,149.0,4.0,0.12233333137673842,2365.159381067961,27.261305655886577,2392.4206867238477,139.60269803983016,14.987766965245537,140.40493744382533,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,10.3,146.0,4.0,0.2192108644316326,1618.129330097087,39.07994206392178,1657.2092721610088,129.0996982955421,20.062985900867158,130.64936089877511,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,11.13,149.0,3.2,0.2834369883312897,1434.3953998203053,46.76171403051711,1481.1571138508225,126.35197188805563,22.813545913769204,128.3950103281263,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,11.95,152.0,2.8,0.33685468648760747,1290.833288702929,51.76113011299442,1342.5944188159233,124.19926650347014,24.870575080811527,126.66492531419375,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,12.72,153.0,2.4,0.376305549569789,1159.8468081761005,54.322853293048574,1214.169661469149,121.46296307928603,26.286625760785235,124.27484899965712,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,13.58,156.0,2.2,0.4365851110347892,1029.1250220913107,59.0334564333641,1088.1584785246748,118.21809421573332,28.313854177153,121.56147472931168,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,14.43,158.0,2.8,0.48324286259175064,920.6541718641718,61.49335361347027,982.147525477642,115.26074657054758,29.78840533903042,119.04784245269788,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,15.29,158.0,3.1,0.5131134702545502,825.9250228907785,61.62188678605969,887.5469096768381,112.37612557834515,30.695254502265534,116.4928849713958,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,16.02,159.0,3.8,0.545219776704215,754.6877465667915,62.493975106166374,817.1817216729578,109.95498033286168,31.641009484540554,114.41700564689143,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,16.88,161.0,3.6,0.5888057596163179,678.5504798578198,64.05140616045223,742.601886018272,107.02304471467815,32.88141931225648,111.9603493920434,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,17.73,163.0,4.0,0.6290549688243907,613.8361872532431,65.14917534264389,678.985362595887,104.3231307045566,33.98668678799209,109.7196904790798,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,18.59,162.0,4.8,0.6487662042222543,556.6782356105433,64.08227035183636,620.7605059623796,101.7283067783987,34.51506056550731,107.4241025368173,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,19.32,164.0,5.7,0.6807703802548499,515.3896946169773,64.70272786183583,580.0924224788131,99.78641641025096,35.35614094171857,105.86494038297414,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,20.18,165.0,7.0,0.7070886918519719,473.6706888007929,64.34010883167835,538.0107976324713,97.7684739576107,36.03308751999014,104.1972067582585,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,21.04,166.0,6.3,0.7332358718533185,435.81847908745254,63.99219827714587,499.8106773645984,95.75813699106725,36.69326711743108,102.54763113671203,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,21.89,163.0,7.0,0.7353266491990851,402.1468250342622,61.68273263425893,463.8295576685211,93.82427191297569,36.74554418380449,100.76323246781996,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,22.63,159.0,8.5,0.726366166180438,377.0546177640301,58.938640499960925,435.99325826399104,92.37286398071677,36.520972529686496,99.33039532043611,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,23.48,155.0,9.1,0.7180580389200115,351.2950085178875,56.15526969109769,407.4502782089852,90.8207399221125,36.31150964015368,97.81069743308741,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,24.34,154.0,8.0,0.7288369313733793,327.1924774034511,54.98431998344218,382.17679738689327,89.24048912909431,36.58303361391702,96.44782656129159,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,25.19,149.0,5.4,0.7111468316610235,306.89198094481935,51.83942470442918,358.73140564924853,87.9238818524296,36.13634054943266,95.06021306679557,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,25.93,153.0,3.1,0.736946199337672,298.11068260701893,52.186999517613984,350.2976821246329,87.92047543092565,36.78598778735907,95.30592267793084,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,26.78,156.0,3.0,0.7902014600014703,268.2231067961165,54.18216023987088,322.4052670359874,84.75266839457032,38.09197095483171,92.9193900713072,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,27.64,151.0,9.4,0.7822728459530758,247.641494211288,51.969588487099166,299.6110826983872,82.73337234755996,37.900388200959384,91.00137540599825,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,28.37,158.0,7.7,0.8419706643244154,232.16808248149454,54.49625841604702,286.66434089754154,81.15792321147701,39.3199548736167,90.1813026700283,22425.748080226782,1836.2383830840333,False,True,structural
NGC6015,29.23,152.0,3.4,0.8234773967286746,217.14136161477927,51.731125674831006,268.87248728961026,79.66832494787373,38.885740361671274,88.65180654377725,22425.748080226782,1836.2383830840333,False,True,structural
