galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC09133,0.32,284.0,34.7,0.5716191355120395,114945.6753125,3439.0004242711357,118384.67573677113,191.7879456587405,33.17348543289902,194.63580409515296,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,0.63,282.0,18.8,0.0,139512.64428571428,0.0,139512.64428571428,296.4674786549108,0.0,296.4674786549108,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,0.95,281.0,12.6,0.0,113672.19336842108,0.0,113672.19336842108,328.6161646967477,0.0,328.6161646967477,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,1.26,280.0,10.6,0.0,91202.62142857142,0.0,91202.62142857142,338.9915972409936,0.0,338.9915972409936,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,1.58,280.0,10.8,0.0,74628.65569620252,0.0,74628.65569620252,343.38502588202647,0.0,343.38502588202647,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,1.89,279.0,7.67,0.0,62368.22439153439,0.0,62368.22439153439,343.33066291841743,0.0,343.33066291841743,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,2.21,279.0,11.2,0.0,52979.08606334842,0.0,52979.08606334842,342.17507244099477,0.0,342.17507244099477,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,2.52,279.0,4.45,0.0,45959.68083333333,0.0,45959.68083333333,340.32101859861666,0.0,340.32101859861666,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,2.84,279.0,5.03,0.0,40286.147816901415,0.0,40286.147816901415,338.24940472970536,0.0,338.24940472970536,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,3.15,279.0,4.26,0.0,36188.97587301587,0.0,36188.97587301587,337.63186164815664,0.0,337.63186164815664,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,3.47,279.0,4.14,0.0,33189.63763688761,0.0,33189.63763688761,339.3641740078054,0.0,339.3641740078054,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,3.79,279.0,5.73,0.0,30720.355250659635,0.0,30720.355250659635,341.21861965607917,0.0,341.21861965607917,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,4.1,280.0,4.52,0.0,28556.788414634153,0.0,28556.788414634153,342.17368762077547,0.0,342.17368762077547,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,4.42,280.0,4.86,0.0,26466.278619909503,0.0,26466.278619909503,342.02478199686055,0.0,342.02478199686055,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,4.73,280.0,1.59,0.0,24530.433594080336,0.0,24530.433594080336,340.63022605165264,0.0,340.63022605165264,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,5.05,281.0,1.85,0.0,22637.710613861385,0.0,22637.710613861385,338.11305594430985,0.0,338.11305594430985,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,5.36,282.0,4.81,0.0,20957.146324626865,0.0,20957.146324626865,335.15713374475564,0.0,335.15713374475564,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,5.68,282.0,20.3,0.0,19423.809524647888,0.0,19423.809524647888,332.1554426770695,0.0,332.1554426770695,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,5.99,283.0,12.8,0.0,18133.72128547579,0.0,18133.72128547579,329.5769872123962,0.0,329.5769872123962,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,6.31,284.0,8.08,0.0,16991.027337559433,0.0,16991.027337559433,327.4345468944901,0.0,327.4345468944901,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,6.62,284.0,7.81,0.0,16075.981299093655,0.0,16075.981299093655,326.22537638877816,0.0,326.22537638877816,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,6.94,285.0,10.4,0.0,15266.534596541787,0.0,15266.534596541787,325.49923210354893,0.0,325.49923210354893,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,7.57,286.0,6.82,0.0,13861.93064729194,0.0,13861.93064729194,323.93643666620767,0.0,323.93643666620767,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,7.89,287.0,13.4,0.0,13157.078973384032,0.0,13157.078973384032,322.19458887448747,0.0,322.19458887448747,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,8.2,287.0,10.5,0.0,12468.588951219512,0.0,12468.588951219512,319.75370115137054,0.0,319.75370115137054,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,8.31,288.0,2.93,0.0,12241.04969915764,0.0,12241.04969915764,318.9406261359628,0.0,318.9406261359628,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,8.52,288.0,5.58,0.0,11840.053122065729,0.0,11840.053122065729,317.61179543587485,0.0,317.61179543587485,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,8.83,288.0,5.74,0.0,11314.930147225366,0.0,11314.930147225366,316.08674948501084,0.0,316.08674948501084,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,9.15,288.0,7.0,0.0,10803.509595628415,0.0,10803.509595628415,314.40755843331755,0.0,314.40755843331755,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,9.78,289.0,12.7,0.0,9830.24263803681,0.0,9830.24263803681,310.06414336391754,0.0,310.06414336391754,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,10.1,289.0,3.89,0.0,9347.465584158417,0.0,9347.465584158417,307.26113063646693,0.0,307.26113063646693,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,11.04,288.0,5.02,0.0,8087.500697463769,0.0,8087.500697463769,298.8076433092032,0.0,298.8076433092032,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,11.36,288.0,3.39,0.0,7719.221584507042,0.0,7719.221584507042,296.1255767406794,0.0,296.1255767406794,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,11.67,288.0,10.7,0.0,7391.5176520994,0.0,7391.5176520994,293.69884405628835,0.0,293.69884405628835,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,13.57,285.0,4.07,0.021831081386861528,5854.962593957258,3.0972114060977622,5858.059805363356,281.87203195776624,6.482989956859924,281.94657571742334,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,13.88,284.0,8.92,0.02896227319376216,5642.66476945245,4.017155365528936,5646.681924817979,279.8574404942631,7.467135761022537,279.95704155543854,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,14.2,284.0,5.69,0.04120041856968176,5446.016126760564,5.585843100669561,5451.601969861234,278.088886868929,8.906119920004882,278.2314647411926,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,16.61,278.0,9.14,0.09040549604532638,4232.529596628538,10.478536968471678,4243.008133597009,265.14584024645757,13.192744181796089,265.47385012284417,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,19.35,273.0,6.1,0.1367832414601036,3325.733917312661,13.609036250337919,3339.342953562999,253.67883494686743,16.227595368508506,254.19733702665735,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,22.19,269.0,2.26,0.199726648649434,2612.3267643082463,17.328228310800014,2629.6549926190464,240.76447183918143,19.609012882260348,241.5616780166437,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,24.92,265.0,1.32,0.23603528294447396,2156.801488764045,18.234939964811346,2175.0364287288567,231.83505580476825,21.31700504111914,232.81303186016694,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,27.66,262.0,3.15,0.27350433122068385,1808.5559544468545,19.036516578000192,1827.5924710248546,223.66192724735248,22.946678377218024,224.8359574190647,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,30.5,257.0,4.71,0.30045424664130005,1521.565619672131,18.965048440682992,1540.530668112814,215.42458401955892,24.05065440774598,216.76297049413407,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,33.23,252.0,4.96,0.3250368923224976,1297.5298164309359,18.83118997509041,1316.3610064060263,207.64613119439522,25.015204234070413,209.14749877268972,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,35.96,247.0,2.58,0.3534135153367163,1105.9693298109012,18.920774935183346,1124.8901047460845,199.42581853912498,26.084306904136692,201.12445939434915,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,38.8,242.0,2.52,0.38071970748204653,945.0053350515467,18.890744816360122,963.8960798679068,191.48422128206806,27.07325061522485,193.38864469992745,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,41.54,238.0,2.3,0.4060552283655397,821.45859894078,18.818892592610904,840.277491533391,184.72517478676264,27.959556475328018,186.82913851510708,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,44.27,235.0,0.63,0.4308636112248421,722.9204291845492,18.737245370214875,741.6576745547641,178.89574449941506,28.801004366851732,181.19929705310506,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,47.11,236.0,1.4,0.47170422825893904,641.33796221609,19.276674491554065,660.6146367076441,173.82011218498278,30.135098063505815,176.4130254127997,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,49.84,239.0,2.07,0.5185809995916015,574.3155959069021,20.031525110314234,594.3471210172163,169.18596070596402,31.597012698957183,172.11118647983943,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,52.58,242.0,2.63,0.5657185912745613,513.4181780144542,20.71358726835689,534.1317652828111,164.30315821675492,33.001824473356095,167.58474936154008,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,55.42,245.0,1.64,0.6085209356720366,461.30486466979426,21.13900063756601,482.4438653073603,159.8921999348311,34.227524236116004,163.5146446509728,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,58.15,247.0,1.31,0.6391540678574701,421.4955477214102,21.160761247554003,442.6563089689642,156.556590726804,35.078458725338336,160.43835067260343,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,60.89,246.0,2.14,0.6520133950706802,389.42960256199706,20.61512596915228,410.04472853114936,153.9882089641931,35.429578324638335,158.011466420199,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,63.62,243.0,4.0,0.6596023102786992,358.3205187048099,19.96015696677785,378.28067567158774,150.984606500133,35.63516782935653,155.13289975445701,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,66.46,239.0,4.67,0.6642492657005086,328.7899894673488,19.24182209570491,348.0318115630537,147.822131969472,35.760473940938596,152.0861407113763,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,69.19,234.0,5.12,0.6630859449210327,303.43565977742446,18.450236644019604,321.88589642144404,144.89552546576448,35.72914599314846,149.2356699097093,51474.65525070948,1925.1982087355873,False,True,structural
UGC09133,71.93,230.0,2.1,0.6641777777835526,281.37785207840955,17.77664212527288,299.1544942036824,142.26562796403073,35.75854958007775,146.6907726071101,51474.65525070948,1925.1982087355873,False,True,structural
