galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC07323,0.58,23.9,3.87,0.15251975622538017,834.9767241379312,392.2741910214362,1227.2509151593674,22.00651040033381,15.0837339804318,26.679683858554867,5869.907563145092,1491.7348179879434,False,True,structural
UGC07323,1.17,34.7,3.87,0.0,1043.4544444444446,0.0,1043.4544444444446,34.94054521612392,0.0,34.94054521612392,5869.907563145092,1491.7348179879434,False,True,structural
UGC07323,1.75,42.8,3.87,0.0,1060.7191428571427,0.0,1060.7191428571427,43.08431849292733,0.0,43.08431849292733,5869.907563145092,1491.7348179879434,False,True,structural
UGC07323,2.33,51.3,3.87,0.09489408432911345,1022.3881974248926,60.75399554284232,1083.142192967735,48.80742259124118,11.897764899964304,50.236653049489895,5869.907563145092,1491.7348179879434,False,True,structural
UGC07323,2.91,57.7,3.87,0.1475781024355591,975.6000687285223,75.65202535247931,1051.2520940810016,53.28223155987369,14.837364785423146,55.309525343974116,5869.907563145092,1491.7348179879434,False,True,structural
UGC07323,3.5,67.3,3.87,0.2733209875682627,943.3001714285714,116.49212389783636,1059.7922953264078,57.45912112101959,20.19213791658593,60.90380147119248,5869.907563145092,1491.7348179879434,False,True,structural
UGC07323,4.07,75.4,3.87,0.33727021153952813,932.0536855036854,123.61614683628332,1055.6698323399687,61.59105860431366,22.430285723184028,65.54827394847001,5869.907563145092,1491.7348179879434,False,True,structural
UGC07323,4.65,79.5,3.87,0.31645085282243646,934.0492258064517,101.51844200800144,1035.5676678144532,65.90393690819995,21.726959182941517,69.39300869206643,5869.907563145092,1491.7348179879434,False,True,structural
UGC07323,5.23,82.8,3.87,0.33984515243561436,871.4625812619502,96.93285786092277,968.395439122873,67.5111050124348,22.515746636801236,71.16676293476209,5869.907563145092,1491.7348179879434,False,True,structural
UGC07323,5.82,85.6,3.87,0.3890989107146307,778.34970790378,99.7306516759788,878.0803595797588,67.30523976630646,24.09216455103602,71.48725545685886,5869.907563145092,1491.7348179879434,False,True,structural
