galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC4183,0.87,47.1,8.2,0.30931120370240844,1769.8340229885055,598.050680313081,2367.8847033015863,39.23971967280092,22.81017518285163,45.387880451419846,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,1.74,65.9,6.6,0.45711020740161995,1386.7222988505748,441.90942203569415,1828.631720886269,49.12124591253768,27.729449946620072,56.407616456841254,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,2.61,76.1,5.6,0.4291612986548622,1289.3250957854405,276.593285933823,1565.9183817192634,58.009813824903794,26.868354551168146,63.93001623875343,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,3.5,85.7,5.6,0.5104665126944049,1066.3628857142858,245.3357304317811,1311.6986161460668,61.092308026461076,29.30315779077801,67.75651375706423,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,4.37,96.6,5.2,0.5280376456032038,1052.5923340961099,203.25677911635532,1255.8491132124652,67.8220355046942,29.803223395103974,74.08144588720224,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,5.24,99.3,5.2,0.4856616328822496,997.3734732824429,155.90645584297334,1153.2799291254162,72.29271747555214,28.582334205190108,77.73793686879773,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,6.11,103.0,5.2,0.4614691044377704,957.8858428805236,127.0465892231438,1084.9324321036675,76.5028267451602,27.86134706279308,81.41828517079814,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,6.98,107.0,5.2,0.44454371636661666,930.0426934097419,107.13235297667165,1037.1750463864137,80.57107421401305,27.345636284006417,85.08514455401229,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,7.85,111.0,5.2,0.4329565097341413,906.5673630573248,92.77612033110388,999.3434833884287,84.3596692738894,26.986895794054668,88.57113719829482,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,8.72,114.0,6.1,0.4154364130285327,884.8669036697248,80.14006035578758,965.0069640255124,87.84098929315402,26.435228886893864,91.73254998255781,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,9.6,115.0,6.1,0.4423760459728048,783.8363854166668,77.51432326046607,861.3507086771328,86.74577396046449,27.278883835312513,90.93385949854144,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,10.47,111.0,5.6,0.44184616285052675,670.1451766953198,70.98817257206474,741.1333492673846,83.76407344440693,27.262541459473617,88.08896733887575,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,11.35,110.0,5.6,0.45274771200729735,596.5315418502204,67.09991855473362,663.6314604049539,82.28385625382418,27.59681277967125,86.78834642736447,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,12.31,111.0,5.2,0.5231726306155956,497.57615759545087,71.49053604794739,569.0666936433983,78.263417380025,29.66561138338855,83.69713853382464,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,13.12,109.0,4.8,0.5483810676368561,430.6369283536587,70.3088845664411,500.9458129200998,75.16619253361182,30.371904212803436,81.07039574044097,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,14.05,108.0,4.4,0.5740558347564411,376.91839145907466,68.72890133774214,445.6472927968168,72.77158373980876,31.074765707809885,79.12865766456093,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,14.98,109.0,5.2,0.6040888538231939,340.6278838451268,67.834495511451,408.4623793565778,71.43252550484269,31.877276275766345,78.22254433832701,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,16.03,111.0,5.3,0.6542274578457812,299.87398627573293,68.6525756546233,368.52656193035625,69.33238781406565,33.173796703778294,76.86013783323324,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,16.95,110.0,4.9,0.6789108349665474,265.26571091445425,67.3759074547603,332.64161836921454,67.05411098508428,33.793810548060236,75.0884507188568,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,17.88,109.0,4.9,0.6838530863092471,244.49289709172263,64.33641943763392,308.82931652935656,66.11756952580758,33.91659150835907,74.30927384616872,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,18.93,110.0,5.3,0.7194656071844698,218.8207712625462,63.93240094264012,282.75317220518633,64.36052516877095,34.788508876411726,73.16090178397323,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,19.97,112.0,10.2,0.7650035076527176,195.5979619429144,64.43872694599561,260.03668888891,62.498730387104665,35.87257137579535,72.06200578051886,10584.072541412199,1682.1378781124608,False,True,structural
NGC4183,21.02,113.0,11.5,0.7942159155812168,177.76590865842056,63.55759633677133,241.32350499519188,61.12805738774953,36.55106940978517,71.22232848621935,10584.072541412199,1682.1378781124608,False,True,structural
