r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.87,47.1,8.2,0.0,1769.8340229885055,-440.35830360681683,27.637369348895565,2.177947690808872,0.404535979576092,-3468.3734162681512,-1698.5393932796458
1.74,65.9,6.6,0.0,1386.7222988505748,-276.1545558638305,46.596441361193975,2.2573376668612233,0.4919595777546747,-2548.163822524098,-1161.4415236735233
2.61,76.1,5.6,0.0,1289.3250957854405,-182.02239382743696,49.57263741133629,2.2692572510368443,0.5039276180589871,-1533.9450418830575,-244.619946097617
3.5,85.7,5.6,0.0,1066.3628857142858,-134.50725095984689,58.88403524998799,2.3062674252294046,0.5393209949641434,-1174.6362744125486,-108.2733886982628
4.37,96.6,5.2,63.11500582207013,1052.5923340961099,-39.6490876045074,19.789846930071143,2.141342955810883,0.3593069776862746,-141.0353638627126,911.5569702333974
5.24,99.3,5.2,61.00379257007666,997.3734732824429,-54.42901793999213,38.011726225250754,2.2223703117014533,0.4551580644512008,-287.1706664250115,710.2028068574314
6.11,103.0,5.2,69.7736417209666,957.8858428805236,-38.695850501552286,32.217589020756805,2.1979638150274035,0.4279029073160959,-161.10006890248576,796.7857739780378
6.98,107.0,5.2,76.13203526154018,930.0426934097419,-29.493379208734954,28.376841048774814,2.1812330420238544,0.40843577024919275,-99.65776603661917,830.3849273731228
7.85,111.0,5.2,80.49856343764583,906.5673630573248,-25.963097551733952,28.90149494857907,2.183550443840259,0.41117121027983017,-81.08727190768282,825.4800911496419
8.72,114.0,6.1,61.12709759761878,884.8669036697248,-70.13198722323315,84.15495454766896,2.408676584443323,0.6246408951827577,-456.366667349907,428.5002363198178
9.6,115.0,6.1,0.0,783.8363854166668,-122.69812969965999,124.12238572710145,2.6004378701988626,0.7442090244796704,-859.7668786874638,-75.930493270797
10.47,111.0,5.6,0.0,670.1451766953198,-107.0313391808265,128.4703781307894,2.625776797260566,0.7568489743635551,-755.9694258859473,-85.82424919062748
11.35,110.0,5.6,0.0,596.5315418502204,-93.78751038036357,130.9542655305451,2.6408642766589994,0.7640764537042746,-657.4033138357138,-60.87177198549341
12.31,111.0,5.2,0.0,497.57615759545087,-93.72577033704053,139.76710307418188,2.6986834692140365,0.7898399441648929,-646.6678124219611,-149.09165482651025
13.12,109.0,4.8,0.0,430.6369283536587,-69.34354375653804,136.85016052969695,2.678730866583459,0.7812838837017996,-489.49172262558733,-58.854794271928654
14.05,108.0,4.4,22.984338286036042,376.91839145907466,-48.39195941318915,131.35580514790175,2.6433484813168446,0.7652457113688761,-339.318405235093,37.59998622398166
14.98,109.0,5.2,33.65736122935603,340.6278838451268,-38.911315749162476,129.3660998692741,2.631163258569477,0.759454362527144,-265.005856814195,75.6220270309318
16.03,111.0,5.3,26.385102031798386,299.87398627573293,-38.25491011709269,135.77431104749616,2.671586987091761,0.7781364894835927,-256.44456586223254,43.429420413500395
16.95,110.0,4.9,34.40353217076172,265.26571091445425,-29.935723883248848,133.47697304193503,2.6566922853807164,0.7714278812445877,-195.43662384515414,69.8290870693001
17.88,109.0,4.9,41.91882606910009,244.49289709172263,-23.45704022823638,129.46059046023433,2.6317349930398586,0.7597292617930911,-146.2161644848174,98.27673260690523
18.93,110.0,5.3,37.59958240487203,218.8207712625462,-23.394705812826906,135.4258079912005,2.669296446608514,0.7771177831719317,-144.138859111423,74.68191215112321
19.97,112.0,10.2,39.60099338458007,195.5979619429144,-19.64347493020366,135.11779723451002,2.6672814598618895,0.7762177614322014,-117.06823349796926,78.52972844494514
21.02,113.0,11.5,41.00729542519566,177.76590865842056,-16.98290788999412,135.16196135016384,2.6675698398972267,0.7763467928782636,-97.76599057615259,79.99991808226797
