r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.28,168.0,49.7,0.0,166191.3914285714,-294350.74560274545,65.23533886363329,2.3315165975221683,0.5620069010457859,-4731304.638818734,-4565113.247390163
0.37,187.0,40.2,0.0,139699.82432432432,-246348.27515597493,80.84523295164207,2.3948424543147615,0.6141103526662128,-4378337.849351225,-4238638.025026901
0.47,204.0,26.9,0.0,119385.21914893617,-176146.86016561664,84.34897162855864,2.409493429403259,0.625253614935312,-3483238.417893341,-3363853.1987444046
0.56,218.0,23.5,0.0,106231.92089285715,-130982.82347699582,84.10109415796619,2.408449943640827,0.624470713238019,-2808150.7527065817,-2701918.8318137247
0.65,232.0,8.63,0.0,95808.31092307692,-99855.61312030081,83.00767410664042,2.4038600431461155,0.6210075579010621,-2286142.1821734845,-2190333.871250408
0.75,243.0,4.97,0.0,87259.3544,-71655.13706381341,77.52615961179568,2.381142434430823,0.6033907731772892,-1728525.930346897,-1641266.575946897
0.84,253.0,3.65,0.0,82193.83488095237,-48081.39003584226,64.7244337312052,2.329479865777934,0.5602191133771762,-1156191.7565107676,-1073997.9216298154
0.93,262.0,2.86,0.0,78604.70419354839,-37836.345566586366,59.63006147394963,2.309227758019028,0.5420404628184036,-887141.1512848131,-808536.4470912647
1.03,269.0,3.8,0.0,75004.92922330096,-35494.110417172014,64.27646725175866,2.327695122434876,0.5586465163452191,-843081.7263195767,-768076.7970962757
1.12,275.0,5.39,0.0,71860.8232142857,-34611.59990906414,69.95646174366114,2.350415423911245,0.578253044924562,-835738.0885959609,-763877.2653816752
1.21,280.0,5.01,0.0,68774.84123966942,-34290.75375457866,76.34058722587405,2.376286128288128,0.5995198937828212,-841128.72257116,-772353.8813314906
1.3,284.0,10.0,0.0,65688.48753846154,-33625.08066643219,81.97948631868674,2.3995627822856602,0.6177362616484183,-834303.9066849384,-768615.4191464768
1.41,287.0,6.59,0.0,62049.82510638298,-32194.7616923077,87.41445533027213,2.422493843046243,0.6348717493930454,-806121.6898884182,-744071.8647820352
1.5,289.0,3.56,0.0,59249.535200000006,-30104.746048738416,89.74670111615681,2.4325118871732574,0.6421146888573194,-756752.7674004248,-697503.2322004248
1.59,290.0,6.13,0.0,56630.97081761006,-28374.70712962965,92.25309609516677,2.443412512447687,0.6498326004435226,-715526.4577751777,-658895.4869575676
1.68,291.0,10.2,0.0,54142.08791666667,-26721.883960218576,94.4976941922357,2.4533026879622026,0.6566909803275498,-675511.9626199539,-621369.8747032873
1.78,292.0,8.61,0.0,51553.81286516853,-25062.70420536635,96.8715817415503,2.463904910303741,0.6638940193343796,-634694.5385210386,-583140.72565587
1.87,292.0,11.2,0.0,49380.17411764706,-23080.92493120842,97.42519933493675,2.4663997004315696,0.665566870216856,-584256.9036955799,-534876.7295779327
1.96,291.0,5.15,0.0,47399.24637755102,-20872.109596684208,96.72690256835413,2.463254354895006,0.6634564235885733,-526368.6500036824,-478969.40362613136
2.05,291.0,4.92,0.0,45623.19439024391,-18786.319619236547,95.495179236452,2.4577391898403964,0.6597236880381379,-470175.2343028837,-424552.03991263977
2.16,291.0,9.32,0.0,43641.982453703706,-17345.73884010841,96.43257311998994,2.461932686665869,0.6625656488933035,-431363.69096154295,-387721.70850783924
2.25,290.0,7.19,0.0,42154.046622222224,-15892.266955523948,95.7665293888458,2.458950643477283,0.6605471480030718,-391313.49458686926,-349159.447964647
2.34,290.0,12.2,0.0,40781.3744017094,-14496.141499771356,94.67327927489639,2.4540817410397224,0.6572254757157723,-352336.8458823438,-311555.4714806344
2.43,290.0,7.94,0.0,39544.74115226338,-13462.655583350703,94.36987494729338,2.4527360700320333,0.6563017097092264,-323290.57459834946,-283745.8334460861
2.46,290.0,5.16,0.0,39165.855731707314,-12410.228518681222,91.02181548891153,2.4380393761454195,0.6460493144076277,-292671.03110148216,-253505.17536977486
2.53,290.0,3.56,0.0,38303.71830039526,-12004.913924315713,91.98874494094316,2.442255892250853,0.64902164146041,-281538.0254915276,-243234.3071911323
2.62,290.0,3.79,0.0,37245.0695038168,-11276.002242868253,92.00810275278488,2.442340532008197,0.6490810498781534,-261040.02836266646,-223794.95885884966
2.71,290.0,5.65,0.0,36274.03789667897,-10643.27641009333,92.14590083081218,2.442943297026703,0.6495038383197959,-243217.2596206015,-206943.22172392253
2.8,290.0,9.38,0.0,35329.27975,-10281.51124112531,93.52282706356927,2.448991717318222,0.6537181929329855,-233397.87555451965,-198068.59580451966
2.99,290.0,10.6,0.0,33395.21474916388,-9716.140104166669,97.16333345300782,2.4652185657326813,0.6647759152121803,-218435.96125391425,-185040.74650475036
