r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
1.25,47.0,7.6,25.01252883324972,2600.7383199999995,-692.5706126042631,44.71015611682101,2.2497404750473944,0.48418127305499903,-2100.2370410926806,500.5012789073189
2.08,59.5,4.5,36.658680487156616,2025.904711538461,-379.05473939393926,52.30548907740313,2.280148901233895,0.5146168655493268,-1379.8187235291164,646.0859880093446
2.9,71.6,3.7,60.7054608292144,1975.2979999999998,-211.3108902491608,41.51597977587502,2.2367766627104446,0.47063243308368363,-704.5555950043846,1270.7424049956153
3.73,77.6,3.1,41.534345428066075,1677.2417426273457,-315.33687116888603,84.99192954835044,2.4122053099632863,0.6272806477684414,-1214.747949024688,462.49379360265766
4.56,83.4,3.6,41.66047458109734,1451.838793859649,-264.502905063079,94.60518280458336,2.4537795087783465,0.6570182180428947,-1071.2258240521364,380.6129698075126
5.39,89.7,3.8,18.72251234881013,1238.1669202226346,-307.828274300451,119.0984106063958,2.5726570544617826,0.729594619962085,-1173.1330670405664,65.03385318206824
6.22,93.8,2.4,0.0,940.8438585209003,-286.43049400545345,133.1186948235489,2.65441173015967,0.7703829573718931,-1121.8086194788775,-180.9647609579772
7.04,99.0,3.0,0.0,765.5566051136364,-179.00102164410185,127.85027442117786,2.62208243489911,0.7550457447892384,-857.7147310333434,-92.158125919707
7.87,103.0,2.5,0.0,645.4921728081322,-131.85517687914668,126.9055563856704,2.6165071995843086,0.7522991048550618,-695.9318990618161,-50.43972625368394
8.7,100.0,2.3,0.0,546.677011494253,-108.50645429829535,129.71386320636176,2.6332708219043086,0.7604661589358406,-601.1305753080647,-54.4535638138118
9.54,98.3,2.0,0.0,464.28639412997904,-92.02595289725994,133.06787463833686,2.6540891397360946,0.7702347650535278,-527.2880319387552,-63.001637808776195
10.34,98.4,1.7,0.0,395.7544487427466,-72.26787343406303,133.01589648769564,2.653759428048761,0.7700832025204717,-437.2007142520371,-41.44626550929047
11.21,94.5,1.8,8.624370529947443,343.59904549509366,-53.185578399879056,129.8987331220215,2.6343949602525694,0.76100409235056,-336.9639190867238,6.6351264083698425
11.98,94.9,2.4,21.941688730536427,308.5301001669449,-41.702061052099936,127.19572358405833,2.618212891705065,0.7531426681080905,-268.3433134935101,40.186786673434824
12.85,95.3,1.6,24.86055625178275,275.2076653696498,-35.37495284551809,127.98578635278706,2.6228873829308137,0.7554397784187191,-227.11060255657165,48.09706281307817
13.72,96.9,1.8,26.656284205703102,246.97768221574344,-30.635647427419485,129.15433772395608,2.629884400812018,0.7588383277330956,-195.1877778676956,51.789904348047855
14.49,97.2,1.3,28.816369728561373,224.96520358868185,-26.555429799996027,129.3482652746273,2.631055422643793,0.759402478009358,-167.65787685761572,57.30732673106613
15.36,100.0,1.8,28.973840330294976,203.42677734375,-23.874757454124204,131.33193844147846,2.64320046225669,0.7651762048627551,-148.77290862725079,54.653868716499204
16.13,104.0,2.7,33.71354366904677,185.81060136391818,-18.861689915485982,127.63951142019775,2.6208331182651974,0.7544329286555103,-115.34544161657016,70.46515974734803
17.0,104.0,3.2,32.61621142177758,172.49360588235297,-18.284650518132885,131.3183459950603,2.6431161837721673,0.7651366203395571,-109.91612073470037,62.577485147652595
17.78,105.0,3.4,27.558350884530775,155.64092800899888,-18.896964812929824,137.54694715788804,2.6834179026910494,0.7833245646817518,-112.92649024325546,42.714437765743426
18.65,109.0,3.9,26.929607201846864,141.3136139410188,-17.410970025899136,139.49295351744576,2.696770254572783,0.7890342410733433,-102.42869468923527,38.884919251783515
19.52,110.0,3.8,26.410478734510463,125.34584016393441,-15.409159470100345,140.78402934199087,2.7058525199642123,0.7928317407804306,-89.61257238801078,35.733267775923636
20.29,107.0,3.8,32.90482958144306,116.04259241005421,-11.130511949284545,134.083065742823,2.660575752753208,0.7731963094521711,-62.67996008951155,53.36263232054266
21.16,106.0,3.8,31.28261785650366,107.09180056710775,-10.951818745689973,137.6239166176815,2.683938617314147,0.7835500993574366,-60.844060493570815,46.24774007353694
21.93,106.0,4.0,29.6863303799723,98.08160966712265,-10.539902998771304,140.25097946429662,2.7020803461572607,0.7912628808472141,-57.89564471368597,40.18596495343668
22.8,108.0,3.4,29.33738178866475,89.80635964912281,-9.65703715408692,141.4053140207796,2.710289735917743,0.7946621076445171,-52.05715042921587,37.74920921990694
23.67,109.0,3.2,32.59578200251336,81.27836501901139,-7.036389012029498,135.8429465292012,2.6720394394357787,0.7783371640050119,-36.3909546110953,44.887410407916086
24.44,110.0,3.3,36.39402968345639,78.26668166939443,-5.0353764209456,126.00561557457497,2.6112542416349904,0.7496830621824381,-24.071698175110274,54.19498349428416
25.31,110.0,2.7,33.029878292276926,73.02034768866062,-6.063310310157462,136.67943845523527,2.6775897784333837,0.7807841649584781,-29.9159280915596,43.10441959710102
26.08,110.0,2.4,37.795047523927934,68.32285276073621,-3.22383298360568,115.12754564952476,2.5516885444430026,0.7180134821935148,-13.550398108283318,54.77245465245289
26.95,113.0,2.5,45.939236127471595,67.7332615955473,2.727655049116146,108.92831053038589,2.520450637773166,0.699834174402118,10.575213950856831,78.30847554640414
27.73,114.0,2.2,47.34321844117178,72.82348359177786,2.3375464794945358,98.42501158225545,2.4709273916282783,0.6685816196369132,8.0052337673461,80.82871735912396
28.6,112.0,1.7,46.00814596184768,71.5902132867133,1.1528271210993128,61.16621753958688,2.3153263063823326,0.5475923125377599,2.422006812821017,74.0122200995343
29.47,113.0,1.8,52.371833373359664,74.82940278249066,4.419589427058953,130.01634467874857,2.635111490517323,0.7613463426612481,18.24181984685951,93.07122262935017
30.24,115.0,1.6,55.08220288329111,78.83833994708996,5.206411902077019,134.97272578736516,2.6663354441891,0.7757939576236292,21.493970716800366,100.33231066389033
