r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
5.49,198.0,10.0,179.81629269616,8486.925500910747,-654.8433455570846,56.68853631186626,2.2975571399179655,0.5312253935586443,-2597.3263899834105,5889.599110927336
6.17,195.0,5.0,172.1857447394753,8041.63202593193,-767.1229906526505,74.9240853759428,2.370507243719705,0.59486438534966,-3236.4568733407236,4805.175152591206
6.92,194.0,4.0,158.00891687212626,7389.939624277457,-876.6168708008126,93.9352053347078,2.4508123420825285,0.654976798560539,-3782.017975274205,3607.9216490032522
7.69,195.0,3.0,147.35838048733564,6709.174382314694,-900.4246045121903,106.34096228396216,2.5078883551340128,0.6921971011839523,-3885.44326399865,2823.7311183160446
8.36,195.0,3.0,134.3035305405435,6093.328193779904,-919.9327434294889,116.32764750762965,2.5579408549591447,0.721517661854591,-3935.7398785102023,2157.5883152697015
9.12,195.0,3.0,112.7980718099649,5393.670559210526,-959.7546448530691,127.2836878896514,2.618731143332205,0.7533984039775132,-3998.560361398465,1395.1101978120614
9.88,192.0,7.0,75.7410845432979,4634.501133603238,-1013.6414736731341,137.57922958872925,2.6836362276056085,0.7834191553205616,-4053.862278563258,580.6388550399797
10.56,188.0,8.0,39.44904919021706,3934.026837121212,-916.9272455870245,141.51667224211118,2.711089754267104,0.7949903931034956,-3786.6568104155144,147.37002670569746
11.31,186.0,7.0,25.88273677446651,3323.295172413793,-722.4626444549626,141.4868973554653,2.710875704773617,0.7949026099098557,-3264.0629829410855,59.23218947270743
12.08,186.0,6.0,26.278264551678003,2835.883617549669,-569.6817429401179,141.1095036804623,2.7081715428551822,0.7937903718454092,-2778.719115244373,57.16450230529608
12.77,186.0,5.0,44.92339473110618,2491.559827721221,-448.0332755654206,139.47283150838572,2.696630148925429,0.7889751178017781,-2333.5244797050286,158.03534801619253
13.47,185.0,6.0,55.897449733890646,2213.117364513734,-364.9968474044615,138.45341032254828,2.6895885273279867,0.7859821773792791,-1981.1556060317125,231.96175848202165
14.17,180.0,10.0,64.05567594943038,1980.564241354975,-303.1867487959988,137.700711746737,2.6844587471666066,0.783775146393233,-1690.9996950361017,289.5645463188732
14.98,163.0,8.0,65.42176930224717,1755.305373831776,-260.3515341788589,138.45822879676894,2.6896215538486374,0.7859963134404859,-1469.5905608386886,285.71481299308743
15.68,162.0,6.0,69.0755552888956,1587.433424744898,-225.40268738771022,138.52219239426975,2.6900601981601806,0.7861839741116814,-1283.1328929547658,304.30053179013225
16.37,164.0,5.0,73.67174270138351,1441.9956383628587,-194.0420031423165,138.1884099371802,2.6877758755211527,0.7852048896929268,-1110.4424512731302,331.55318708972845
17.19,166.0,5.0,75.16280174875595,1294.4299999999998,-169.1487960178941,138.79796287123796,2.6919562417354532,0.7869932477282174,-965.7827186316002,328.6472813683996
17.88,166.0,5.0,79.60411934458321,1186.580956375839,-146.21472767964335,138.19426039439085,2.6878158155465517,0.7852220468519827,-832.1729129403441,354.40804343549485
18.58,166.0,5.0,83.91530457768019,1091.191528525296,-126.0653249994881,137.3652868291636,2.682191288540549,0.7827923578261536,-712.1937705939272,378.9977579313688
19.39,166.0,5.0,85.56010340535973,996.2223156266117,-110.90021090764384,137.54355148716576,2.683394943978257,0.7833146152751508,-618.6807326077438,377.54158301886787
20.09,168.0,5.0,87.59751573745405,923.7322100547536,-98.39755864348452,137.26727544490004,2.6815308609607253,0.7825052684312587,-541.784735521478,381.9474745332757
20.79,172.0,5.0,89.08171368503135,858.4657335257335,-87.86162372814967,137.08220927772396,2.6802864358848764,0.781963282454432,-476.7653144270369,381.7004190986966
21.48,173.0,5.0,91.88953490691614,801.6045530726255,-76.67198519953244,135.93039300904954,2.672616540801065,0.778592860264537,-408.5092725600855,393.09528051254006
22.3,171.0,5.0,92.92440807905568,742.6910358744394,-68.11864286342941,135.78053476414792,2.6716279961674267,0.7781546855723582,-355.47374363933324,387.2172922351062
22.99,170.0,5.0,94.89640995844313,698.7454023488473,-60.13971046477028,134.6570849305993,2.6642837887910513,0.7748720804686371,-307.0390681600302,391.7063341888171
