r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.61,47.3,2.77,0.0,1681.7254098360656,-618.9842784197798,28.856753760614563,2.1833532475988346,0.4109389348306447,-12977.35057509358,-11295.625165257514
1.22,70.4,3.27,0.0,1304.145,-665.4415668515204,78.14131863079037,2.3836696412756266,0.6053903427000504,-18131.721171728976,-16827.576171728975
1.84,83.7,2.5,0.0,863.2322826086955,-513.1990874398539,109.3293372732852,2.522421356583488,0.7010149308121132,-14935.564054355758,-14072.331771747064
2.45,89.1,2.45,0.0,672.9101224489796,-249.86613373816783,99.61792519214752,2.476368010875652,0.6721683128539951,-6740.9139616885195,-6068.00383923954
3.07,91.7,2.48,0.0,555.8969381107491,-180.39971072204062,104.49245153071705,2.499067414014307,0.6867186960903371,-4494.481618460459,-3938.5846803497097
3.68,95.1,3.01,0.0,451.0184782608696,-148.05022383744026,114.23791672247461,2.547098948837708,0.7154131578486297,-3533.948432938897,-3082.9299546780276
4.3,96.9,3.62,0.0,373.79516279069765,-99.12001858839103,111.41188907063803,2.5327626127859806,0.7071351839405806,-2138.029350788446,-1764.2341879977484
4.91,100.0,3.9,0.0,329.1008553971486,-61.9337726604673,100.46425197155126,2.4802541043335724,0.674706405959902,-1125.7225847626737,-796.6217293655251
5.52,103.0,4.82,0.0,298.23596014492756,-53.550563418891365,104.2204559690311,2.497779812775555,0.6859108936193139,-911.9403480626848,-613.7043879177572
6.13,106.0,4.97,0.0,263.76916802610117,-56.50293789971536,118.17078952918564,2.5676852036043254,0.7268923766359001,-977.1655033219553,-713.3963352958541
