r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.49,25.0,2.04,62.08116132214474,616.4448979591835,282.9648818290205,28.917807841439743,2.18362232320701,0.41125585347664484,7249.005287971755,7865.4501859309385
0.97,42.5,2.7,27.913893354837317,752.2680412371134,23.502846036373917,2.3334997359554475,2.0294139679490693,0.19856135925958704,51.015919819825875,803.2839610569392
1.47,48.0,2.15,0.0,639.47768707483,-277.05205673070174,79.45377975324926,2.389079317870474,0.6096367508366687,-6578.115076452658,-5938.637389377828
1.95,49.2,2.08,0.0,480.7570256410257,-331.0998210506106,119.19773850656938,2.5731921963629523,0.7298838756399596,-8014.059739449955,-7533.302713808929
2.44,50.4,2.06,0.0,318.3108606557377,-271.467488656897,136.35394123042525,2.6754220364389596,0.779831694998341,-6740.236005823657,-6421.925145167919
2.92,51.6,2.04,0.0,217.43356164383562,-150.42695372496465,135.36374980606274,2.668889758488013,0.7769364223249188,-4118.83764105896,-3901.404079415124
3.41,53.2,2.0,0.0,172.39671554252197,-72.3499204395411,122.02537663651583,2.5886599258469465,0.7381121135699542,-1941.757981948018,-1769.3612664054958
3.89,55.1,2.05,0.0,147.25413881748074,-27.282850920847785,86.55977673692654,2.4188508762871117,0.6322017342685694,-539.3046322759968,-392.0504934585161
4.39,57.8,2.24,25.293578246586247,145.65952164009116,0.39789339515939365,0.8052075633900697,2.0118499162997523,0.16990801754532842,0.0728474979910519,145.73236913808222
4.88,57.3,2.0,16.945548973198573,147.64805327868854,-10.107042620189377,44.874751415081825,2.250404947452052,0.48486631238416955,-88.80550614691164,58.8425471317769
5.36,57.5,2.0,0.0,135.85569029850745,-24.567422875377233,103.03515021795847,2.4921986445118383,0.6823852849056643,-424.2400976726183,-288.3844073741108
