r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.16,24.5,2.83,302.7479573724118,3366.900625,14339.028365384602,83.34207946859863,2.405261563202649,0.6220684014307407,569485.134957298,572852.0355822981
0.26,35.3,2.46,313.29761638164337,4800.80346153846,13858.098263888889,88.87213027413239,2.4287416182468857,0.6394058408716679,372719.95204007445,377520.7555016129
0.36,43.2,1.12,296.1896103169295,6138.520277777778,10972.792474916387,80.05033212781876,2.391546510414223,0.6115582089263135,237551.16099915153,243689.6812769293
0.46,52.0,1.25,228.9446055312445,6995.361956521738,5678.670932539683,50.23203049395314,2.271889136125223,0.5065319687036487,106951.66500403726,113947.026960559
0.56,60.9,2.93,59.8727719552168,7274.254464285715,-330.1916007905038,1.8934824323829633,2.0247892862997285,0.19111417434294878,-872.9172828546525,6401.337181431062
0.66,65.8,1.25,0.0,6929.323636363637,-3292.0321898496295,41.98977502542683,2.2387086088210184,0.47267390575256263,-55385.64666727542,-48456.32303091178
0.76,71.7,1.25,0.0,6615.848026315789,-3754.860042283304,57.64582283874,2.3013549900367702,0.5347725762256206,-68256.46944155132,-61640.62141523553
0.86,74.6,1.6,0.0,6178.351627906976,-3799.6708607456103,68.84060655220173,2.3459340694667246,0.5744560595216368,-72237.88673944653,-66059.53511153956
0.96,74.6,1.03,0.0,5855.913854166667,-2747.459554629221,59.96061988618192,2.310539698319047,0.5432405188732091,-51666.06042321216,-45810.14656904549
1.06,76.6,1.12,0.0,5628.859716981132,-1960.4166846264393,49.66695328294042,2.2696338745140836,0.5043011423741979,-34579.26268602991,-28950.40296904878
1.16,78.5,1.6,0.0,5463.830517241379,-1381.9907782753514,39.09469287437459,2.226846321551123,0.46001373374050325,-21486.71711236542,-16022.88659512404
1.27,83.4,1.8,41.047455414474534,5338.641653543308,-526.1518509127832,13.98890715333025,2.111241723965802,0.31955098151682293,-4011.9537826745877,1326.6878708687204
1.36,86.4,1.6,76.18621767741882,5358.600147058823,-276.12935615191424,6.6252871102480855,2.0654912823289964,0.25435189125115437,-1090.7032617712894,4267.896885287533
1.47,87.4,1.41,61.81241317965485,5283.415782312925,-418.7107397098945,12.757745996343306,2.1043419351222523,0.31009598498570745,-2684.24950810043,2599.1662742124954
1.57,90.3,1.41,93.38368500664873,5270.670891719745,142.21599861501548,3.5094403401360563,2.040640908169467,0.21635623700999054,283.79574867579106,5554.466640395536
1.67,93.3,1.6,103.29641885846786,5311.858982035928,265.5042984634202,8.297398907925931,2.0770413255774773,0.2713790059956912,1077.4524844215773,6389.311466457506
