r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.23,13.1,2.19,0.0,611.141304347826,-638.4708603145231,31.235366377338664,2.193733921207123,0.4230425576261837,-4602.288327542247,-3991.1470231944213
0.47,17.3,2.39,0.0,457.9082978723405,-648.1897052993259,81.96677775081183,2.399509778246955,0.617695736456491,-5914.810382959417,-5456.902085087077
0.7,23.6,2.21,0.0,306.4921428571429,-520.5465568519791,113.4657176802716,2.543145496559594,0.7131540372943223,-5427.886570881465,-5121.394428024321
0.93,26.2,2.21,0.0,218.4568817204301,-312.77560855220435,118.80820255559522,2.571096605913187,0.7287493943514236,-4102.558473027174,-3884.101591306744
1.17,27.4,2.24,0.0,159.48760683760685,-202.4553714416446,123.62503245294677,2.5976197160758567,0.7427632370708181,-3213.433680891561,-3053.946074053954
1.4,26.9,2.23,0.0,123.30285714285716,-126.27747173543747,122.10739867245508,2.5891155460934634,0.7383506477192108,-2432.1446003966444,-2308.841743253787
1.64,27.4,2.21,0.0,100.13719512195124,-84.15717699071892,120.36633746959318,2.5795292575179256,0.7332857569701047,-1842.932260001732,-1742.7950648797807
1.87,31.0,2.2,0.0,83.74898395721925,-61.421024592233486,120.14379904518317,2.578316579179311,0.7326380947113494,-1452.8132574539059,-1369.0642734966866
2.1,32.5,2.19,0.0,71.88352380952382,-38.10658016450908,110.21431664238945,2.5267936178082806,0.7036180145123818,-968.6018229921328,-896.718299182609
2.33,33.0,2.19,0.0,66.21995708154508,-19.39875502150526,83.43886975455997,2.405667582445233,0.6223751718619849,-450.4951410070343,-384.2751839254892
2.57,36.5,2.2,0.0,62.766108949416356,-10.906595614229657,59.50042527733182,2.3087132946956075,0.5415690135456561,-193.529760285946,-130.76365133652965
2.8,38.9,2.21,0.0,61.09385714285714,-10.351833900194418,62.78881916910518,2.321774636422923,0.553389398826163,-180.05440096699687,-118.96054382413973
3.26,41.5,2.21,0.0,55.62334355828221,-11.929426372295858,84.81916094368862,2.41147585434686,0.6267364864737738,-232.78618146572094,-177.16283790743873
3.73,42.7,2.2,0.0,49.99949061662199,-8.197293756811623,77.1182557028468,2.37946950441126,0.6020615517597306,-137.89528854570455,-87.89579792908256
4.21,44.7,2.22,0.0,47.835914489311165,-5.464262877494347,63.533567473615506,2.3247373933400417,0.5560279709537189,-71.5389944481611,-23.70307995884994
4.67,46.7,2.24,0.0,44.863083511777305,-6.349399706091669,81.58780536696644,2.397930404841108,0.6164862248180867,-94.21308942955902,-49.350005917781715
5.14,48.5,2.27,0.0,41.930972762645915,-7.233549228404951,98.2153875595502,2.469975700214647,0.6679502028597939,-114.97933958315998,-73.04836682051408
5.61,50.0,2.32,0.0,38.06354723707665,-8.038990393307591,113.29946634493744,2.5422979539914596,0.7126673966343892,-132.57539021036104,-94.51184297328439
6.07,50.2,2.4,0.0,34.45471169686985,-7.715793451461851,119.74464695531684,2.57614847355671,0.7314762398074515,-125.21573617496423,-90.76102447809438
6.54,50.1,2.57,0.0,30.88785932721713,-7.07953638680322,124.01642280523255,2.5998361350989785,0.7439010023527134,-112.07680269452753,-81.1889433673104
7.0,51.6,3.24,0.0,27.870742857142858,-6.558948847987546,127.88062682607746,2.6222626146074286,0.7551340004589132,-101.26439893479777,-73.39365607765491
