r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.58,31.3,6.3,17.114377278384442,785.9008620689657,-62.53403686088021,3.9034020817774633,2.0441146171210587,0.22178166952296424,-280.897569608825,505.0032924601407
1.16,54.8,5.8,0.0,749.6311206896552,-188.58259017043213,38.864569879378294,2.225897106709478,0.4589876341032373,-2524.7217405750243,-1775.090619885369
1.74,61.1,4.1,0.0,567.1450574712644,-249.16984380869977,89.91792501081312,2.4332519980734832,0.6426440466168319,-4313.257848667652,-3746.1127911963877
2.33,63.9,4.1,0.0,458.1024034334764,-130.50803807718134,81.83553552011465,2.3989625576901314,0.6172770979067133,-2247.124499104584,-1789.0220956711078
2.91,67.2,4.1,0.0,414.4506529209622,-71.98507755726523,66.29331416942148,2.3357387946627117,0.5656899151684445,-1042.1698034206895,-627.7191504997272
3.49,70.4,3.6,0.0,374.59971346704873,-88.70532012800062,94.3131415596769,2.452484708327231,0.6561288810940009,-1404.497878347083,-1029.8981648800343
4.07,73.7,3.6,0.0,311.5524815724815,-75.45488832439318,103.9289242538002,2.4964026038975087,0.6850445684447029,-1203.3298099202461,-891.7773283477646
4.65,78.0,4.1,0.0,287.0720430107526,-32.171569628812286,68.0058184432544,2.3425878878251596,0.5715986140121815,-374.5080902574727,-87.43604724672008
5.23,80.8,4.1,3.901092888125193,274.23346080305924,-26.155568563783117,65.55941891956134,2.332809269226265,0.5631378011045838,-271.3236088486078,2.909851954451426
5.81,80.5,3.6,18.73858473383729,256.73158347676423,-21.098978250477998,63.140503696261426,2.323173434566051,0.5546370889050855,-196.29534288688473,60.4362405898795
6.4,81.3,3.6,33.29272218194941,249.54765625,-12.500667679060355,42.98766322728081,2.2427668176381816,0.47693658233054825,-76.35932026805219,173.1883359819478
6.98,82.1,4.6,36.20941056882107,242.1058022922636,-10.323807132330785,39.7076277001529,2.229369757615803,0.4627321099593783,-54.2660582032305,187.8397440890331
7.62,82.8,4.6,18.979621831252786,236.95261154855643,-20.593305739496717,81.7016087569049,2.3984044353914666,0.6168496470094836,-189.67885238092293,47.2737591676335
8.28,84.9,5.5,0.0,215.3345048309179,-46.833193713320945,131.29344060644527,2.642961799357453,0.7650640906518664,-540.8148174998972,-325.4803126689793
8.9,84.3,5.5,0.0,177.0061235955056,-41.8359299598755,136.70904864813937,2.6777874859561326,0.7808708290625903,-481.9677121453488,-304.9615885498432
9.52,83.2,7.0,0.0,163.45795168067227,-18.330945201481597,108.08994417709204,2.5163515904622966,0.6973632720548727,-181.605095585197,-18.14714390452474
10.22,80.1,10.8,11.357952999316241,152.8092759295499,-15.21239393017479,105.59558116878341,2.504316515081177,0.6899903830795604,-140.18666376373025,12.622612165819646
