r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.14,5.23,5.31,128.88592970095996,140.02357142857142,593.8656462585035,75.42675888304919,2.37255519091169,0.5965203843248674,118514.1398205771,118654.16339200566
0.42,15.4,7.78,144.35037338811782,306.30595238095236,598.1679465462075,93.88902441805241,2.450608241948052,0.6548359312478351,49305.67094592627,49611.97689830722
0.69,24.4,4.0,139.49045829870016,469.01594202898553,529.0081090730574,90.93273756732748,2.437652029858141,0.6457750052008058,27730.386893306393,28199.40283533538
0.97,32.1,4.0,108.61892182543977,597.260412371134,317.6058178053831,67.43186133956968,2.340290172661122,0.5696253948674048,11565.698534557729,12162.958946928862
1.25,34.6,4.0,34.07763934133827,646.8752000000001,45.23525501899092,8.806264425036641,2.0803845889412598,0.27623469779851656,282.1532024626607,929.0284024626608
1.52,37.9,4.0,0.0,622.139802631579,-138.7305656565658,45.55371549788219,2.2531426914032906,0.487679212630448,-2976.0300909817956,-2353.890288350217
1.8,40.5,4.0,0.0,570.5733888888889,-219.8923069366434,84.36864490936527,2.409576295378577,0.6253157172383926,-6325.626345299059,-5755.05295641017
2.07,43.0,4.0,0.0,501.1990338164251,-243.33188695465276,104.95075602799909,2.5012429007980628,0.688078813699266,-7272.371180270788,-6771.1721464543625
2.35,45.1,4.0,0.0,436.74085106382984,-208.94171573682647,110.7084765132356,2.52924923404231,0.7050700467898152,-6159.683819469796,-5722.942968405966
2.63,45.6,4.0,0.0,384.1916730038023,-138.47562383145848,101.8439057980897,2.4866373274193463,0.678832853041277,-3840.293862704371,-3456.1021897005685
2.91,49.2,13.0,0.0,359.1945017182131,-68.39019082071736,71.47330792184984,2.3565243736524213,0.5833745560643214,-1404.7797730154928,-1045.5852712972796
3.19,50.3,4.0,0.0,345.89316614420056,-38.22116444824857,47.41554848529612,2.2606255791209198,0.4952894022504696,-512.0928955153157,-166.19972937111515
3.46,53.7,4.19,0.0,338.17286127167637,-35.32636916835691,48.628498502619784,2.2654836667681018,0.5001695124960341,-450.9039916662039,-112.73113039452755
3.74,58.0,7.53,0.0,326.46366310160425,-51.77867771454194,75.37034013659836,2.3723251837564066,0.5963347352302883,-908.7909621199298,-582.3272990183254
4.01,64.4,4.0,0.0,309.6945885286783,-54.59538660982515,85.45127919062789,2.4141474692975144,0.6287256003614649,-1006.1800623604105,-696.4854738317322
4.29,67.5,4.0,0.0,296.43620046620043,-57.68465519539708,94.87634025788664,2.454983704582484,0.6578432585792057,-1094.959679458953,-798.5234789927524
4.57,71.3,4.0,0.0,277.3911816192559,-77.84512969848012,117.07721911938687,2.5618825514805916,0.723704416732429,-1630.918173560313,-1353.526991941057
4.85,75.6,4.0,0.0,252.8429278350516,-30.776058795176322,75.09532799506594,2.371204566383963,0.5954290120235529,-437.94720895239266,-185.10428111734106
5.13,80.0,4.0,81.84035600040707,260.1565886939572,56.508144677010435,110.26103160924984,2.5270253175228365,0.7037553259377806,1045.4659981039697,1305.622586797927
5.4,82.8,4.0,113.37868790883009,283.9224074074074,109.03283489703047,136.2394484841389,2.674661968773046,0.7794967548662938,2096.582568875536,2380.504976282943
5.68,84.8,15.7,120.18723281507964,320.12464788732393,123.82964556781148,138.10671608460302,2.687218533460059,0.784965327500663,2223.0040372792528,2543.128685166577
5.86,86.3,16.8,120.89002394696422,340.88404436860066,124.66801688786042,137.3138454979451,2.6818445434525424,0.782641674217389,2153.04051022143,2493.9245545900308
6.36,90.2,8.07,119.08101300304902,404.8988993710691,117.3146333830581,132.13811036141118,2.6482259989072037,0.7675246142525889,1824.7060782755239,2229.604977646593
6.51,91.3,4.0,36.82814390150559,417.13855606758835,-26.43639842027992,55.3065553656224,2.2920730040306085,0.5260554454058229,-208.79567077880137,208.342885288787
6.69,92.8,8.75,0.0,396.1748878923767,-116.46482319561981,134.4469590175476,2.662922989073074,0.7742585379200102,-1755.4194295030784,-1359.2445416107016
