galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
F583-4,0.22,10.7,4.9,0.9476309503280894,143.04090909090908,1832.2572528434864,1975.2981619343955,5.6097237008608545,20.077265641156593,20.846236965590865,,425.37297403172266,425.37297403172266,formula
F583-4,0.76,24.7,4.9,0.5451588246611937,413.57078947368416,305.12609284969784,718.6968823233819,17.728897314836022,15.228126298588752,23.371128140630486,,425.37297403172266,425.37297403172266,formula
F583-4,1.31,38.9,4.9,0.599425968000718,549.9103053435115,194.6409211605417,744.5512265040531,26.83994225031045,15.968080871548391,31.23078780178799,,425.37297403172266,425.37297403172266,formula
F583-4,1.94,42.7,7.89,0.4555170716624867,549.0050515463918,99.87868633778005,648.8837378841719,32.63540715235525,13.919937194373158,35.48005709543452,,425.37297403172266,425.37297403172266,formula
F583-4,3.92,55.0,4.9,0.5552075530137871,391.85653061224485,60.247522456721924,452.1040530689668,39.19282587413161,15.36783289961047,42.09807463566891,,425.37297403172266,425.37297403172266,formula
F583-4,4.35,57.2,4.9,0.5979675080293705,358.83995402298854,58.47338327926238,417.31333730225094,39.508907856330325,15.948643116729126,42.60649031855113,,425.37297403172266,425.37297403172266,formula
F583-4,5.0,59.8,4.9,0.6270035466955961,326.82362,53.34207267726877,380.1656926772688,40.42422664690074,16.3312694970827,43.598491526500595,,425.37297403172266,425.37297403172266,formula
F583-4,5.05,62.5,3.43,0.6854645632593472,323.5333861386139,57.73823759742266,381.27162373603653,40.42083126309997,17.075658109337525,43.879627389792,,425.37297403172266,425.37297403172266,formula
F583-4,5.83,61.8,3.98,0.6765292129137427,277.77605488850776,49.361448253252014,327.1375031417598,40.24219675912338,16.963998447195735,43.67163431011553,,425.37297403172266,425.37297403172266,formula
F583-4,6.09,64.4,4.9,0.7314185388168838,265.30300492610843,51.08796044638339,316.3909653724918,40.195712457922674,17.638755033121665,43.89556901463376,,425.37297403172266,425.37297403172266,formula
F583-4,6.74,67.2,4.9,0.7384364500928257,258.1699258160237,46.60399241979422,304.7739182358179,41.714089945724574,17.723174346301878,45.32302073901752,,425.37297403172266,425.37297403172266,formula
F583-4,7.29,69.9,4.9,0.8402974218553226,219.62283950617285,49.031524472673205,268.65436397884605,40.0131290953357,18.90607874218733,44.25483378576613,,425.37297403172266,425.37297403172266,formula
