galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC2903,0.32,44.0,8.0,0.0,122289.85156249999,0.0,122289.85156249999,197.82000025275502,0.0,197.82000025275502,,1809.4586138224608,1809.4586138224608,formula
NGC2903,0.64,64.0,8.0,0.0,65146.1828125,0.0,65146.1828125,204.19000220382975,0.0,204.19000220382975,,1809.4586138224608,1809.4586138224608,formula
NGC2903,0.96,128.0,8.0,0.0,45548.956770833334,0.0,45548.956770833334,209.11001530295005,0.0,209.11001530295005,,1809.4586138224608,1809.4586138224608,formula
NGC2903,1.28,148.0,8.0,0.0,37507.18515625,0.0,37507.18515625,219.110011181598,0.0,219.110011181598,,1809.4586138224608,1809.4586138224608,formula
NGC2903,1.6,157.0,8.0,0.0,31913.137,0.0,31913.137,225.96685420654066,0.0,225.96685420654066,,1809.4586138224608,1809.4586138224608,formula
NGC2903,1.92,189.0,8.0,0.0,28052.088177083337,0.0,28052.088177083337,232.0775932743185,0.0,232.0775932743185,,1809.4586138224608,1809.4586138224608,formula
NGC2903,2.24,195.0,6.0,0.0,28213.98236607143,0.0,28213.98236607143,251.39475034296163,0.0,251.39475034296163,,1809.4586138224608,1809.4586138224608,formula
NGC2903,2.56,201.0,6.0,0.0,30388.981445312493,0.0,30388.981445312493,278.9189712084855,0.0,278.9189712084855,,1809.4586138224608,1809.4586138224608,formula
NGC2903,2.88,214.0,4.0,0.0,29627.588090277783,0.0,29627.588090277783,292.1086333883338,0.0,292.1086333883338,,1809.4586138224608,1809.4586138224608,formula
NGC2903,3.2,215.0,4.0,0.0,28304.562812499993,0.0,28304.562812499993,300.95614464569417,0.0,300.95614464569417,,1809.4586138224608,1809.4586138224608,formula
NGC2903,3.52,215.0,4.0,0.0,25371.430823863644,0.0,25371.430823863644,298.84349833985016,0.0,298.84349833985016,,1809.4586138224608,1809.4586138224608,formula
NGC2903,3.84,216.0,3.0,0.0,21941.772005208335,0.0,21941.772005208335,290.2695376714546,0.0,290.2695376714546,,1809.4586138224608,1809.4586138224608,formula
NGC2903,4.8,214.0,2.0,0.0,15843.056437499998,0.0,15843.056437499998,275.7656086244258,0.0,275.7656086244258,,1809.4586138224608,1809.4586138224608,formula
NGC2903,5.76,210.0,2.0,0.0,11481.519062500001,0.0,11481.519062500001,257.16444116557017,0.0,257.16444116557017,,1809.4586138224608,1809.4586138224608,formula
NGC2903,6.72,205.0,2.0,0.0,8434.456101190477,0.0,8434.456101190477,238.07466265858702,0.0,238.07466265858702,,1809.4586138224608,1809.4586138224608,formula
NGC2903,7.68,203.0,1.0,0.0,6463.439192708333,0.0,6463.439192708333,222.79859290399477,0.0,222.79859290399477,,1809.4586138224608,1809.4586138224608,formula
NGC2903,8.64,201.0,1.0,0.0,5158.926863425926,0.0,5158.926863425926,211.12349016630054,0.0,211.12349016630054,,1809.4586138224608,1809.4586138224608,formula
NGC2903,9.6,201.0,1.0,0.0,4214.640333333334,0.0,4214.640333333334,201.14807282198853,0.0,201.14807282198853,,1809.4586138224608,1809.4586138224608,formula
NGC2903,10.56,199.0,1.0,0.06471312860173307,3512.625946969697,11.088610603769562,3523.7145575734667,192.5962876070045,10.821077948883216,192.9000407671699,,1809.4586138224608,1809.4586138224608,formula
NGC2903,11.52,197.0,1.0,0.11937947252854317,2982.6611545138894,18.751060319475197,3001.4122148333645,185.36519765047592,14.697354009492805,185.9469513460233,,1809.4586138224608,1809.4586138224608,formula
NGC2903,12.48,196.0,2.0,0.18513327631273221,2543.6049358974356,26.842227686638385,2570.447163584074,178.16899169047346,18.302759396584086,179.10661797245027,,1809.4586138224608,1809.4586138224608,formula
NGC2903,13.44,193.0,3.0,0.23029550150782901,2182.4840625000006,31.005221646421486,2213.489284146422,171.26758537446602,20.413480323744523,172.47984223939883,,1809.4586138224608,1809.4586138224608,formula
NGC2903,14.4,190.0,3.0,0.27018348234352685,1891.001736111111,33.95040482215579,1924.952140933267,165.01643857507045,22.11076275118168,166.49117342802003,,1809.4586138224608,1809.4586138224608,formula
NGC2903,15.36,188.0,5.0,0.3171589328829992,1648.9754296874999,37.36236738645069,1686.3377970739505,159.14855513010477,23.955917078164273,160.9414445164945,,1809.4586138224608,1809.4586138224608,formula
NGC2903,16.32,187.0,5.0,0.36595506888875956,1454.9917218137255,40.57478870543861,1495.566510519164,154.09563556441174,25.732869091353923,156.22946409583807,,1809.4586138224608,1809.4586138224608,formula
NGC2903,17.28,188.0,3.0,0.4318744693142536,1290.1880092592594,45.22332052029399,1335.4113297795534,149.3132572814618,27.954587791464217,151.90756326987372,,1809.4586138224608,1809.4586138224608,formula
NGC2903,18.24,186.0,3.0,0.4642928172815378,1153.3771929824566,46.05913583146802,1199.4363288139245,145.0434417683199,28.984800112575844,147.91118496437645,,1809.4586138224608,1809.4586138224608,formula
NGC2903,19.2,185.0,3.0,0.5027425734938389,1037.5476041666666,47.37978542415095,1084.9273895908175,141.1414680382771,30.161098788732787,144.3281188131533,,1809.4586138224608,1809.4586138224608,formula
NGC2903,20.16,185.0,3.0,0.5482724611599512,937.8571924603175,49.21013529600766,987.0673277563252,137.50345813833192,31.497243174086115,141.06479832887976,,1809.4586138224608,1809.4586138224608,formula
NGC2903,21.12,181.0,3.0,0.552615845043456,852.655421401515,47.345430916129715,900.0008523176448,134.19419696842334,31.621756765693135,137.86956879945865,,1809.4586138224608,1809.4586138224608,formula
NGC2903,22.08,178.0,3.0,0.5628889998507309,779.4781974637682,46.12882017236481,825.607017636133,131.19023820391516,31.91432827752787,135.01630623523153,,1809.4586138224608,1809.4586138224608,formula
NGC2903,23.04,177.0,3.0,0.5911693269761263,714.8437022569444,46.4277964811015,761.2714987380459,128.33549353160254,32.70621394971571,132.4375148170811,,1809.4586138224608,1809.4586138224608,formula
NGC2903,24.0,182.0,4.0,0.6722973784162144,659.9967041666666,50.68726176772824,710.6839659343949,125.8567475346475,34.8782780885966,130.60021126485776,,1809.4586138224608,1809.4586138224608,formula
NGC2903,24.96,180.0,8.0,0.6858197565585807,610.9505008012819,49.71804751740974,660.6685483186917,123.48815530244185,35.227297171860165,128.41451228749244,,1809.4586138224608,1809.4586138224608,formula
