galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC05986,0.63,29.5,2.53,0.0,1679.2553968253974,0.0,1679.2553968253974,32.52584971987665,0.0,32.52584971987665,,937.2656717073411,937.2656717073411,formula
UGC05986,1.26,50.8,3.76,0.25905029798054874,1555.5279365079361,192.697580589465,1748.225517097401,44.27149421467497,15.582007301459138,46.933614302999565,,937.2656717073411,937.2656717073411,formula
UGC05986,1.88,68.2,2.58,0.43203090315352854,1537.4336702127662,215.38709289495807,1752.8207631077244,53.76221070603403,20.122816270157642,57.404730072029096,,937.2656717073411,937.2656717073411,formula
UGC05986,2.51,84.3,2.28,0.4392193671169653,1744.3343824701194,164.01005384372738,1908.3444363138467,66.168567311073,20.28953511413595,69.20942519012678,,937.2656717073411,937.2656717073411,formula
UGC05986,3.13,95.3,2.01,0.5265715735205081,1607.6685623003195,157.67969953919828,1765.3482618395178,70.93660973009635,22.21570299490184,74.33397648153696,,937.2656717073411,937.2656717073411,formula
UGC05986,3.77,106.0,3.58,0.6650196715857544,1388.1096021220162,165.3315939489171,1553.4411960709333,72.34067458905814,24.965979035227466,76.52759834979416,,937.2656717073411,937.2656717073411,formula
UGC05986,4.39,112.0,4.25,0.7000835382837026,1272.4010933940776,149.46794254230676,1421.8690359363843,74.73848272476503,25.615703538273678,79.00636093227385,,937.2656717073411,937.2656717073411,formula
UGC05986,5.02,115.0,3.18,0.726779181763774,1133.4418525896413,135.69425856150107,1269.1361111511424,75.43128064669192,26.09952447801943,79.81894059669506,,937.2656717073411,937.2656717073411,formula
UGC05986,5.65,116.0,2.32,0.8032390778693078,927.5476283185841,133.247506878011,1060.795135196595,72.3922930980916,27.438083276000935,77.4176498859321,,937.2656717073411,937.2656717073411,formula
UGC05986,6.28,116.0,2.01,0.8749059867463255,759.2341401273884,130.57632919563196,889.8104693230204,69.05063649235971,28.635979943919654,74.7529915611982,,937.2656717073411,937.2656717073411,formula
UGC05986,6.9,116.0,2.28,0.9378266500089252,635.4611739130435,127.39025000951604,762.8514239225595,66.21693212464619,29.64781147177074,72.55118761995327,,937.2656717073411,937.2656717073411,formula
UGC05986,7.54,114.0,3.05,1.010840885040152,509.176976127321,125.6533768045625,634.8303529318835,61.961233041313825,30.780293388894155,69.1854093079343,,937.2656717073411,937.2656717073411,formula
UGC05986,8.16,112.0,3.69,1.0675321376268598,420.6138357843138,122.61779730907016,543.231633093384,58.585056968479606,31.631649119861148,66.57905170578816,,937.2656717073411,937.2656717073411,formula
UGC05986,8.79,109.0,5.1,1.0825065659718542,362.3927758816837,115.42619382061629,477.81896970229997,56.43963589535283,31.852727413570367,64.8076287460297,,937.2656717073411,937.2656717073411,formula
UGC05986,9.41,107.0,6.39,1.0682896171118113,332.5596811902231,106.40501440598086,438.96469559620397,55.94092062167014,31.642869426780496,64.27019360139099,,937.2656717073411,937.2656717073411,formula
