galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC5907,5.03,214.0,6.0,0.33009571787003783,6359.308648111331,87.35119659852987,6446.659844709861,178.85,20.961310047098806,180.07414866907078,,1331.057917763091,1331.057917763091,formula
NGC5907,7.55,220.0,6.0,0.11437705600142553,5697.868622516557,20.164567682268864,5718.033190198826,207.41,12.33865819289642,207.77668441382235,,1331.057917763091,1331.057917763091,formula
NGC5907,10.07,235.0,4.0,0.06752856022428938,5119.78585898709,8.925960750911829,5128.711819738002,227.06,9.480739673763969,227.25784480356597,,1331.057917763091,1331.057917763091,formula
NGC5907,12.58,235.0,4.0,0.01340361474871817,4331.249682034977,1.4182025069894646,4332.6678845419665,233.42476518141774,4.223859317961177,233.46297776636436,,1331.057917763091,1331.057917763091,formula
NGC5907,15.1,230.0,2.0,0.03514307872430416,3381.2211523178808,3.0978459066593826,3384.3189982245403,225.95672019216423,6.83940590918222,226.06020630175175,,1331.057917763091,1331.057917763091,formula
NGC5907,17.61,231.0,2.0,0.09980039683134158,2735.080777967064,7.543447382070171,2742.624225349134,219.46474090386363,11.525628329867994,219.76717818727676,,1331.057917763091,1331.057917763091,formula
NGC5907,20.13,232.0,2.0,0.16236350198939728,2257.210755091903,10.735977390895709,2267.946732482799,213.16109518390078,14.700857964034977,213.66742317180393,,1331.057917763091,1331.057917763091,formula
NGC5907,22.65,225.0,7.0,0.17321227634810127,1864.6840309050774,10.179053946441888,1874.8630848515193,205.51178384705827,15.184056503020159,206.07195071597422,,1331.057917763091,1331.057917763091,formula
NGC5907,25.16,224.0,7.0,0.26761547594677554,1497.3292567567564,14.157857638111826,1511.4871143948683,194.09483274935477,18.873571420769668,195.0102966465486,,1331.057917763091,1331.057917763091,formula
NGC5907,27.68,229.0,2.0,0.37770385336430096,1250.7879660404624,18.162778345021035,1268.9507443854834,186.069371203323,22.421991539338833,187.41546522256422,,1331.057917763091,1331.057917763091,formula
NGC5907,30.2,218.0,2.0,0.33888576249707686,1087.862546357616,14.936310509566772,1102.7988568671828,181.25520378736718,21.23856344927586,182.49527521935718,,1331.057917763091,1331.057917763091,formula
NGC5907,32.71,214.0,2.0,0.38114276100755823,920.5340660348515,15.509724544090366,936.0437905789419,173.52426141609132,22.523833817474234,174.97997711120317,,1331.057917763091,1331.057917763091,formula
NGC5907,35.23,213.0,2.0,0.42159726843779877,806.3974595515186,15.92876475337563,822.3262243048943,168.5508306120145,23.689035063957824,170.20738198521656,,1331.057917763091,1331.057917763091,formula
NGC5907,37.75,211.0,2.0,0.47358949806355544,692.8523072847681,16.698676852104466,709.5509841368726,161.72561516346136,25.107270882494248,163.66291470937128,,1331.057917763091,1331.057917763091,formula
NGC5907,40.26,217.0,2.0,0.5643355072709952,613.0078614008942,18.657805395626145,631.6656667965203,157.09772913699294,27.407357501734978,159.47056074783177,,1331.057917763091,1331.057917763091,formula
NGC5907,42.78,216.0,3.0,0.6135724169243009,536.528894343151,19.090706490606053,555.6196008337571,151.50150527305001,28.577970950858756,154.17330029440288,,1331.057917763091,1331.057917763091,formula
NGC5907,45.29,215.0,3.0,0.6498537201205666,478.953133141974,19.09898298861294,498.0521161305869,147.28132060787615,29.41076230828232,150.1891485412787,,1331.057917763091,1331.057917763091,formula
NGC5907,47.81,217.0,5.0,0.7049615904135415,429.82703409328593,19.626536428337282,449.4535705216232,143.35281824924127,30.63241268066891,146.58913741010554,,1331.057917763091,1331.057917763091,formula
NGC5907,50.33,214.0,5.0,0.7084926793898059,395.23821378899265,18.737230092966186,413.9754438819588,141.04020455175183,30.709034347875352,144.34467115407824,,1331.057917763091,1331.057917763091,formula
