galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC7814,0.63,265.0,15.0,0.0,191670.82634920639,0.0,191670.82634920639,347.4947778024873,0.0,347.4947778024873,,1752.260521351031,1752.260521351031,formula
NGC7814,1.72,250.0,15.0,0.0,55851.10808139536,0.0,55851.10808139536,309.9417782423015,0.0,309.9417782423015,,1752.260521351031,1752.260521351031,formula
NGC7814,2.79,233.0,7.29,0.0,27293.98336917563,0.0,27293.98336917563,275.9532815532368,0.0,275.9532815532368,,1752.260521351031,1752.260521351031,formula
NGC7814,3.91,230.0,6.45,0.0,16607.3647314578,0.0,16607.3647314578,254.82306822577897,0.0,254.82306822577897,,1752.260521351031,1752.260521351031,formula
NGC7814,5.03,228.0,5.37,0.0,11233.976163021867,0.0,11233.976163021867,237.71180050641152,0.0,237.71180050641152,,1752.260521351031,1752.260521351031,formula
NGC7814,6.14,228.0,5.16,0.05648541875076791,7997.666742671011,16.120060148037766,8013.786802819049,221.59800044224227,9.948727019521234,221.82121397492386,,1752.260521351031,1752.260521351031,formula
NGC7814,7.26,227.0,5.94,0.17420909959996758,5936.658581267217,42.046794447538964,5978.705375714756,207.60573522906344,17.47168359629755,208.33962903799443,,1752.260521351031,1752.260521351031,formula
NGC7814,8.37,226.0,3.0,0.2653064656338914,4633.69898446834,55.54194095453308,4689.240925422873,196.93669160418025,21.561216240960107,198.11346886516688,,1752.260521351031,1752.260521351031,formula
NGC7814,9.5,223.0,3.92,0.3340580389591291,3690.1624947368423,61.61649615873964,3751.778990895582,187.23392774815147,24.194146265326797,188.79062586237706,,1752.260521351031,1752.260521351031,formula
NGC7814,10.65,219.0,2.9,0.3876934807008003,2993.5917652582157,63.787791607246966,3057.3795568654627,178.55461993462953,26.06415125449475,180.44692372167827,,1752.260521351031,1752.260521351031,formula
NGC7814,11.74,216.0,2.55,0.4403316647030753,2492.317453151618,65.72195846337122,2558.039411614989,171.0549820964008,27.77725314641421,173.29565110631015,,1752.260521351031,1752.260521351031,formula
NGC7814,12.82,214.0,2.55,0.4994099417418958,2097.1736817472697,68.26024375074434,2165.433925498014,163.9687976415025,29.582027058410695,166.61591438060333,,1752.260521351031,1752.260521351031,formula
NGC7814,14.01,214.0,3.07,0.5807057066299777,1750.5805067808708,72.6300988044942,1823.210605585365,156.60661831480814,31.89902324916805,159.82234069194132,,1752.260521351031,1752.260521351031,formula
NGC7814,15.09,214.0,3.61,0.6443335262736224,1511.3684956925117,74.82042416647884,1586.1889198589906,151.01837835177545,33.60119344118845,154.71131439126282,,1752.260521351031,1752.260521351031,formula
NGC7814,16.18,214.0,4.46,0.7014820892870368,1319.8117799752781,75.96905880670666,1395.7808387819848,146.13197665124494,35.05965446909757,150.27885403972348,,1752.260521351031,1752.260521351031,formula
NGC7814,17.36,214.0,5.07,0.7636684972426605,1144.5575115207373,77.08215202291375,1221.639663543651,140.95927922630705,36.580680134707485,145.62851561118714,,1752.260521351031,1752.260521351031,formula
NGC7814,18.44,214.0,4.78,0.8168337010413466,1012.7530911062906,77.6196012388179,1090.3726923451086,136.65711470684576,37.83259767507119,141.79729351029167,,1752.260521351031,1752.260521351031,formula
NGC7814,19.53,214.0,4.87,0.8662941169378839,902.3928417818739,77.72519103885854,980.1180328207324,132.75440557661352,38.96117273631413,138.3535513855315,,1752.260521351031,1752.260521351031,formula
