galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC1090,0.35,20.9,9.81,0.0,6794.885714285713,0.0,6794.885714285713,48.76689450846752,0.0,48.76689450846752,,1447.9316800356753,1447.9316800356753,formula
NGC1090,1.07,61.7,8.19,0.0,9029.23140186916,0.0,9029.23140186916,98.2917982336268,0.0,98.2917982336268,,1447.9316800356753,1447.9316800356753,formula
NGC1090,1.6,81.3,4.32,0.0,8162.575812499999,0.0,8162.575812499999,114.28088772843864,0.0,114.28088772843864,,1447.9316800356753,1447.9316800356753,formula
NGC1090,3.7,124.0,3.41,0.0,5622.238270270269,0.0,5622.238270270269,144.2299608264524,0.0,144.2299608264524,,1447.9316800356753,1447.9316800356753,formula
NGC1090,5.09,156.0,7.02,0.018890511431846724,4691.188546168959,5.373707260166396,4696.562253429125,154.52556325734588,5.229930205485247,154.61404163255756,,1447.9316800356753,1447.9316800356753,formula
NGC1090,6.61,166.0,6.34,0.0,4196.324992435703,0.0,4196.324992435703,166.54641455161982,0.0,166.54641455161982,,1447.9316800356753,1447.9316800356753,formula
NGC1090,8.17,165.0,12.1,0.0,3619.6843329253365,0.0,3619.6843329253365,171.96749983645165,0.0,171.96749983645165,,1447.9316800356753,1447.9316800356753,formula
NGC1090,9.11,174.0,4.84,0.053647178430208456,3147.182447859496,8.5266135229007,3155.7090613823966,169.32463524248328,8.81348110530824,169.5538544215189,,1447.9316800356753,1447.9316800356753,formula
NGC1090,10.37,164.0,5.86,0.0,2694.733519768564,0.0,2694.733519768564,167.16574589311054,0.0,167.16574589311054,,1447.9316800356753,1447.9316800356753,formula
NGC1090,11.28,176.0,7.35,0.07611842771868475,2540.5851063829787,9.770769763155082,2550.3558761461336,169.28614828154133,10.498299049293143,169.61136248178772,,1447.9316800356753,1447.9316800356753,formula
NGC1090,13.62,174.0,3.28,0.06962107999563702,2070.519383259912,7.401363239646172,2077.9207464995584,167.92996754599818,10.040247373644778,168.22984446085655,,1447.9316800356753,1447.9316800356753,formula
NGC1090,15.04,168.0,2.23,0.05659984027030558,1771.6970877659578,5.448982833266917,1777.1460705992247,163.23701847313924,9.052773155908328,163.48784940114766,,1447.9316800356753,1447.9316800356753,formula
NGC1090,16.37,166.0,2.23,0.10002068777545386,1518.7154612095296,8.846861483753003,1527.5623226932826,157.67489368951544,12.034247898769438,158.1334728085393,,1447.9316800356753,1447.9316800356753,formula
NGC1090,17.59,167.0,4.59,0.18456888619948422,1305.370739056282,15.192901505237781,1320.5636405615198,151.53043027722188,16.34757283137569,152.40969272811074,,1447.9316800356753,1447.9316800356753,formula
NGC1090,18.8,167.0,5.3,0.247249574029111,1138.2057234042552,19.042579314472114,1157.2483027187272,146.28146704213765,18.920900906459917,147.50006132579088,,1447.9316800356753,1447.9316800356753,formula
NGC1090,20.13,165.0,3.48,0.2889202885444223,988.9492001987086,20.781760496200572,1009.7309606949092,141.09410831072998,20.4532843032242,142.56887542092952,,1447.9316800356753,1447.9316800356753,formula
NGC1090,21.35,165.0,3.12,0.3410638432930942,876.7537470725994,23.130545368561787,899.8842924411612,136.81627278946024,22.22244684139877,138.60926968864237,,1447.9316800356753,1447.9316800356753,formula
NGC1090,22.57,165.0,2.39,0.3851683210939949,786.357186530793,24.709677193537814,811.0668637243308,133.22192649860608,23.61561801558766,135.29885111950563,,1447.9316800356753,1447.9316800356753,formula
NGC1090,23.89,165.0,2.23,0.42798364058553157,704.7855713687736,25.939350010079256,730.7249213788529,129.75872725947954,24.893594994311155,132.12501039447753,,1447.9316800356753,1447.9316800356753,formula
NGC1090,25.11,163.0,2.23,0.4424413087191058,642.7098725607328,25.51273546200071,668.2226080227335,127.03717920357016,25.310566715323418,129.53404837127124,,1447.9316800356753,1447.9316800356753,formula
NGC1090,26.33,162.0,2.23,0.4626915527085328,590.2508241549564,25.444198908149684,615.6950230631061,124.66476727608327,25.883310399784282,127.32340694959267,,1447.9316800356753,1447.9316800356753,formula
NGC1090,27.65,162.0,2.23,0.49220135984534125,541.4534900542496,25.774826107656743,567.2283161619064,122.35681019052434,26.695953661120797,125.23523043407837,,1447.9316800356753,1447.9316800356753,formula
NGC1090,28.87,162.0,2.23,0.5159656113835877,503.0424835469345,25.877483703888895,528.9199672508233,120.51073188724729,27.332818269093153,123.57151554679285,,1447.9316800356753,1447.9316800356753,formula
NGC1090,30.09,160.0,2.23,0.5242278087489582,465.82289464938515,25.2258574889764,491.0487521383615,118.391768717255,27.550790403240697,121.55516012018288,,1447.9316800356753,1447.9316800356753,formula
