galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
F571-8,0.22,12.4,7.0,0.0,6668.047727272727,0.0,6668.047727272727,38.3010508994205,0.0,38.3010508994205,,1322.179195092104,1322.179195092104,formula
F571-8,0.78,37.5,4.0,0.0,9422.955128205127,0.0,9422.955128205127,85.73158694436958,0.0,85.73158694436958,,1322.179195092104,1322.179195092104,formula
F571-8,1.33,56.5,4.0,0.0,8143.766917293232,0.0,8143.766917293232,104.07309931005226,0.0,104.07309931005226,,1322.179195092104,1322.179195092104,formula
F571-8,2.33,69.1,4.0,0.0,5634.042103004292,0.0,5634.042103004292,114.57450894505287,0.0,114.57450894505287,,1322.179195092104,1322.179195092104,formula
F571-8,3.44,85.5,7.5,0.0,3362.747238372093,0.0,3362.747238372093,107.55394228014146,0.0,107.55394228014146,,1322.179195092104,1322.179195092104,formula
F571-8,3.78,87.1,8.4,0.0,2858.95082010582,0.0,2858.95082010582,103.95592383313227,0.0,103.95592383313227,,1322.179195092104,1322.179195092104,formula
F571-8,4.77,105.0,4.0,0.2445615761186419,1790.4438784067086,67.7891463025162,1858.2330247092248,92.41437821031963,17.982052937943493,94.14760500332976,,1322.179195092104,1322.179195092104,formula
F571-8,5.44,112.0,6.7,0.46977504058309394,1387.8802389705884,114.17771783685949,1502.057956807448,86.89113015722607,24.922415312977105,90.39466402964567,,1322.179195092104,1322.179195092104,formula
F571-8,6.11,116.0,4.0,0.629326840961526,1099.5939279869067,136.18377349138575,1235.7777014782923,81.96657184486857,28.845846425999827,86.89419863277621,,1322.179195092104,1322.179195092104,formula
F571-8,7.22,124.0,4.0,0.8442838429422078,820.0323822714682,154.61143100977796,974.6438132812461,76.94565484808093,33.4109941769262,83.8864013526066,,1322.179195092104,1322.179195092104,formula
F571-8,9.33,135.0,4.0,1.1477439511679515,515.8243193997856,162.64985782712466,678.4741772269103,69.3732001568329,38.9553997993484,79.56232823093524,,1322.179195092104,1322.179195092104,formula
F571-8,11.1,140.0,4.0,1.301086528801619,384.32590990990985,154.9792377834328,539.3051476933426,65.31475790355499,41.476132165332196,77.37110015629933,,1322.179195092104,1322.179195092104,formula
F571-8,15.55,144.0,5.0,1.5723661139321405,205.76998713826367,133.6945185150416,339.4645056533053,56.566096736472815,45.59550156439664,72.65447723925139,,1322.179195092104,1322.179195092104,formula
