galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC5985,3.54,223.0,8.0,-9.23,117.85,111.1,14047.74011299435,162.22523046678035,60.774769533219654,60.774769533219654,0.2725325988036756
NGC5985,4.23,230.0,6.13,-10.88,124.82,101.71,12505.910165484633,161.80711831492022,68.19288168507978,68.19288168507978,0.2964907899351295
NGC5985,4.97,248.0,5.1,-12.52,131.42,93.86,12375.050301810867,162.90405645042742,85.09594354957258,85.09594354957258,0.3431288046353733
NGC5985,5.74,258.0,6.6,-13.93,141.81,87.33,11596.515679442507,168.55206375833694,89.44793624166306,89.44793624166306,0.3466974272932677
NGC5985,6.47,263.0,7.0,-14.91,151.83,82.27,10690.726429675426,175.16493393150023,87.83506606849977,87.83506606849977,0.333973635241444
NGC5985,7.22,272.0,6.25,-15.46,163.57,77.87,10247.091412742382,183.98727545864543,88.01272454135457,88.01272454135457,0.32357619316674474
NGC5985,8.02,287.0,4.01,-16.0,173.43,73.88,10270.448877805487,191.69773026653507,95.30226973346493,95.30226973346493,0.33206365760789175
NGC5985,8.79,289.0,7.25,-16.33,181.85,70.57,9501.820250284414,198.55032666020082,90.44967333979918,90.44967333979918,0.31297464823459925
NGC5985,9.5,292.0,6.93,-16.22,190.1,67.89,8975.157894736842,205.52553898181722,86.47446101818278,86.47446101818278,0.2961454144458314
NGC5985,10.27,302.0,10.4,-15.46,200.43,65.29,8880.62317429406,214.54992572424663,87.45007427575337,87.45007427575337,0.28956978237004427
NGC5985,11.08,302.0,10.3,-13.5,209.52,62.86,8231.407942238267,222.5148194875429,79.4851805124571,79.4851805124571,0.26319596196177847
NGC5985,11.82,304.0,10.4,-9.2,214.14,60.86,7818.612521150592,226.33027026803438,77.66972973196562,77.66972973196562,0.2554925320130448
NGC5985,12.56,303.0,10.4,5.72,217.36,59.04,7309.633757961783,228.99056099040666,74.00943900959334,74.00943900959334,0.24425557428908692
NGC5985,13.39,305.0,10.1,13.39,220.24,57.18,6947.348767737117,231.78085362378644,73.21914637621356,73.21914637621356,0.24006277500397888
NGC5985,14.1,300.0,8.78,17.64,222.33,55.72,6382.978723404255,233.85370937614886,66.14629062385114,66.14629062385114,0.22048763541283714
NGC5985,14.93,295.0,9.72,21.66,222.27,54.15,5828.86805090422,233.9237324446131,61.07626755538689,61.07626755538689,0.20703819510300642
NGC5985,15.64,294.0,5.32,24.38,221.26,52.91,5526.598465473146,233.07131499128567,60.928685008714325,60.928685008714325,0.2072404251997086
NGC5985,16.35,290.0,5.32,26.24,221.1,51.75,5143.730886850152,232.97470495237386,57.025295047626145,57.025295047626145,0.19663894844009017
NGC5985,17.18,291.0,4.03,27.98,220.98,50.48,4929.045401629802,232.90843898259016,58.091561017409845,58.091561017409845,0.1996273574481438
NGC5985,17.89,286.0,3.25,29.72,218.99,49.47,4572.163219675796,231.12002664234956,54.87997335765044,54.87997335765044,0.1918880187330435
NGC5985,18.72,287.0,3.61,31.57,215.15,48.36,4400.053418803419,227.60940112367797,59.39059887632203,59.39059887632203,0.2069358845864879
NGC5985,19.44,294.0,3.35,33.2,212.39,47.46,4446.296296296296,225.15238760056062,68.84761239943938,68.84761239943938,0.23417555237904553
NGC5985,20.26,290.0,3.75,35.16,210.49,46.49,4151.0365251727535,223.58133467699218,66.41866532300782,66.41866532300782,0.2290298804241649
NGC5985,20.98,288.0,3.04,37.01,208.75,45.68,3953.4795042898,222.17941996720106,65.82058003279894,65.82058003279894,0.22854368066944078
NGC5985,21.69,290.0,6.4,38.65,206.74,44.93,3877.3628400184416,220.52004366421198,69.47995633578802,69.47995633578802,0.2395860563303035
NGC5985,22.52,294.0,4.19,40.5,204.38,44.09,3838.188277087034,218.5957392653665,75.40426073463351,75.40426073463351,0.2564770773286854
NGC5985,23.23,297.0,4.12,41.91,202.43,43.41,3797.2018941024535,217.0139566370693,79.9860433629307,79.9860433629307,0.269313277316265
NGC5985,24.06,293.0,5.15,43.22,200.72,42.66,3568.1213632585204,215.6547158028482,77.34528419715181,77.34528419715181,0.2639770791711666
NGC5985,24.77,291.0,6.21,44.2,199.42,42.04,3418.69196608801,214.6244487365363,76.3755512634637,76.3755512634637,0.26245893904970347
NGC5985,25.95,297.0,4.0,45.18,197.86,41.07,3399.190751445087,213.36278496651144,83.63721503348856,83.63721503348856,0.2816067846245406
NGC5985,28.92,292.0,4.0,43.33,193.43,38.91,2948.2710926694326,208.87856350471952,83.12143649528048,83.12143649528048,0.28466245375096055
NGC5985,31.76,288.0,4.0,45.72,184.74,37.13,2611.586901763224,201.42939636581164,86.57060363418836,86.57060363418836,0.30059237372982067
NGC5985,34.72,285.0,4.0,47.57,180.34,35.51,2339.429723502304,197.9103902725031,87.0896097274969,87.0896097274969,0.3055775779912172
