galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
PGC51017,0.33,20.5,4.17,5.04,10.8,0.0,1273.4848484848485,11.918120657217731,8.581879342782269,8.581879342782269,0.4186282606235253
PGC51017,0.99,19.9,1.82,10.8,19.85,0.0,400.0101010101009,23.5659350490503,-3.665935049050301,3.665935049050301,-0.18421784166081914
PGC51017,1.65,19.3,1.69,12.3,20.13,0.0,225.75151515151518,24.51933308098035,-5.219333080980348,5.219333080980348,-0.27043176585390405
PGC51017,2.31,18.8,1.9,12.7,18.24,0.0,153.00432900432904,23.209446239323704,-4.409446239323703,4.409446239323703,-0.2345450127299842
PGC51017,2.97,18.2,1.74,13.3,16.21,0.0,111.5286195286195,22.007837120808976,-3.8078371208089763,3.8078371208089763,-0.20922181982466903
PGC51017,3.63,18.3,2.22,14.2,14.5,0.0,92.25619834710746,21.367751279347512,-3.0677512793475117,3.0677512793475117,-0.167636681931558
