galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC07399,0.61,47.3,2.77,2.98,31.89,0.0,3667.688524590163,32.02893223321689,15.271067766783105,15.271067766783105,0.32285555532311005
UGC07399,1.22,70.4,3.27,8.37,39.0,0.0,4062.4262295081976,40.408953440181186,29.99104655981882,29.99104655981882,0.4260091840883355
UGC07399,1.84,83.7,2.5,14.43,37.15,0.0,3807.4402173913045,41.26118070694628,42.438819293053726,42.438819293053726,0.5070348780532106
UGC07399,2.45,89.1,2.45,17.93,36.43,0.0,3240.330612244897,42.97569151928159,46.124308480718405,46.124308480718405,0.5176690065176027
UGC07399,3.07,91.7,2.48,20.44,35.9,0.0,2739.052117263844,44.59842433897647,47.10157566102353,47.10157566102353,0.5136485895422414
UGC07399,3.68,95.1,3.01,21.54,34.58,0.0,2457.6114130434776,44.96666063004008,50.13333936995991,50.13333936995991,0.5271644518397467
UGC07399,4.3,96.9,3.62,21.34,33.94,0.0,2183.6302325581396,45.254863888418605,51.6451361115814,51.6451361115814,0.5329735408831929
UGC07399,4.91,100.0,3.9,23.04,32.94,0.0,2036.6598778004072,46.16008925235494,53.83991074764506,53.83991074764506,0.5383991074764506
UGC07399,5.52,103.0,4.82,25.45,31.6,0.0,1921.9202898550727,47.259737236408085,55.740262763591915,55.740262763591915,0.5411675996465234
UGC07399,6.13,106.0,4.97,25.55,31.05,0.0,1832.952691680261,47.69645345547849,58.30354654452151,58.30354654452151,0.5500334579671841
