galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC05829,0.63,14.8,5.06,-2.24,7.48,0.0,347.6825396825397,7.808200817089684,6.9917991829103165,6.9917991829103165,0.4724188637101565
UGC05829,1.26,27.2,5.06,-3.7,13.07,0.0,587.1746031746031,14.583957310788463,12.616042689211536,12.616042689211536,0.4638250988680712
UGC05829,1.88,34.1,5.06,3.88,16.73,0.0,618.5159574468087,19.299664192130713,14.800335807869288,14.800335807869288,0.43402744304602014
UGC05829,2.52,38.8,5.06,-2.84,19.07,0.0,597.3968253968253,22.63537991421479,16.164620085785206,16.164620085785206,0.4166139197367321
UGC05829,3.14,42.8,5.06,11.17,20.36,0.0,583.388535031847,27.30536985709301,15.494630142906988,15.494630142906988,0.3620240687595091
UGC05829,3.77,47.9,5.06,17.24,21.25,0.0,608.5968169761272,32.006230469065784,15.893769530934215,15.893769530934215,0.3318114724620922
UGC05829,4.4,51.9,5.06,20.77,21.39,0.0,612.1840909090907,35.18325456486036,16.716745435139636,16.716745435139636,0.32209528776762303
UGC05829,5.03,57.6,5.06,26.16,21.32,0.0,659.5944333996024,39.57688908460359,18.02311091539641,18.02311091539641,0.3129012311700765
UGC05829,5.65,60.7,5.06,31.16,20.9,0.0,652.1221238938053,43.74826919870153,16.951730801298474,16.951730801298474,0.2792706886540111
UGC05829,6.29,65.6,5.06,33.7,20.41,0.0,684.1589825119237,46.279563234470245,19.32043676552975,19.32043676552975,0.29451885313307546
UGC05829,6.91,68.6,5.06,34.59,20.24,0.0,681.0361794500723,47.77082534384166,20.829174656158337,20.829174656158337,0.30363228361746847
