galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC06446,0.58,31.3,6.3,0.0,21.35,0.0,1689.1206896551726,21.35,9.95,9.95,0.3178913738019169
UGC06446,1.16,54.8,5.8,2.75,29.36,0.0,2588.8275862068963,30.2943099963934,24.505690003606595,24.505690003606595,0.447184124153405
UGC06446,1.74,61.1,4.1,6.18,30.8,0.0,2145.522988505747,33.39500019414151,27.704999805858492,27.704999805858492,0.45343698536593274
UGC06446,2.33,63.9,4.1,7.45,31.81,0.0,1752.450643776824,35.794031442490564,28.105968557509435,28.105968557509435,0.439843013419553
UGC06446,2.91,67.2,4.1,14.25,31.67,0.0,1551.8350515463917,38.75277888801591,28.447221111984092,28.447221111984092,0.4233217427378585
UGC06446,3.49,70.4,3.6,16.89,31.97,0.0,1420.1031518624643,41.032728682326834,29.367271317673172,29.367271317673172,0.41714874030785754
UGC06446,4.07,73.7,3.6,15.31,32.15,0.0,1334.5675675675675,41.54232330988627,32.15767669011373,32.15767669011373,0.4363321124845825
UGC06446,4.65,78.0,4.1,18.83,31.31,0.0,1308.3870967741934,43.32164560791211,34.67835439208789,34.67835439208789,0.4445942870780499
UGC06446,5.23,80.8,4.1,23.23,29.91,0.0,1248.305927342256,45.396927292511286,35.40307270748871,35.40307270748871,0.4381568404392167
UGC06446,5.81,80.5,3.6,26.13,28.44,0.0,1115.3614457831327,46.881848030616226,33.618151969383774,33.618151969383774,0.4176167946507301
UGC06446,6.4,81.3,3.6,28.95,27.55,0.0,1032.7640625,48.75727349919384,32.542726500806154,32.542726500806154,0.40027953875530325
UGC06446,6.98,82.1,4.6,31.41,26.52,0.0,965.6747851002863,50.374260978634034,31.72573902136596,31.72573902136596,0.38642800269629674
UGC06446,7.62,82.8,4.6,34.05,25.42,0.0,899.7165354330707,52.176997465422836,30.62300253457716,30.62300253457716,0.3698430257799174
UGC06446,8.28,84.9,5.5,34.49,24.36,0.0,870.5326086956524,52.61354392211013,32.28645607788987,32.28645607788987,0.38028805745453326
UGC06446,8.9,84.3,5.5,32.03,23.44,0.0,798.48202247191,51.21620961214504,33.083790387854954,33.083790387854954,0.3924530295119212
UGC06446,9.52,83.2,7.0,32.29,22.66,0.0,727.1260504201682,51.59581338861397,31.604186611386034,31.604186611386034,0.3798580121560821
UGC06446,10.22,80.1,10.8,33.08,21.62,0.0,627.789628180039,52.206616363653986,27.89338363634601,27.89338363634601,0.34823200544751576
