galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC03205,5.52,236.0,9.03,-7.35,190.48,116.43,10089.855072463768,223.72799480981354,12.272005190186462,12.272005190186462,0.052000021992315515
UGC03205,5.8,237.0,10.0,-7.05,196.76,113.55,9684.310344827587,227.65509136536244,9.344908634637562,9.344908634637562,0.039429994238977056
UGC03205,6.08,237.0,7.36,-6.7,202.21,110.91,9238.322368421053,231.10385978440388,5.89614021559612,5.89614021559612,0.024878228757789535
UGC03205,6.36,237.0,10.2,-6.27,207.12,108.43,8831.603773584906,234.24816951616114,2.7518304838388588,2.7518304838388588,0.011611099087927674
UGC03205,6.63,236.0,10.4,-5.76,210.37,106.22,8400.603318250378,236.1133944932407,-0.11339449324069051,0.11339449324069051,-0.0004804851408503835
UGC03205,6.91,236.0,5.83,-5.16,212.88,104.02,8060.202604920405,237.3665745134672,-1.3665745134672136,1.3665745134672136,-0.005790569972318702
UGC03205,7.19,235.0,5.43,-4.56,214.54,101.99,7680.806675938804,237.96717335854828,-2.96717335854828,2.96717335854828,-0.012626269610843744
UGC03205,7.27,234.0,8.36,-4.39,214.82,101.43,7531.774415405777,237.97722516294996,-3.9772251629499635,3.9772251629499635,-0.0169966887305554
UGC03205,7.46,234.0,7.88,-3.95,215.36,100.13,7339.946380697051,237.90703919022107,-3.90703919022107,3.90703919022107,-0.01669674867615842
UGC03205,8.02,231.0,8.17,1.42,216.46,96.57,6653.49127182045,237.40455597198925,-6.404555971989254,6.404555971989254,-0.027725350528092007
UGC03205,8.29,229.0,5.82,3.82,216.57,94.99,6325.814234016889,236.89336777600462,-7.893367776004624,7.893367776004624,-0.03446885491705076
UGC03205,8.56,228.0,7.21,5.49,216.49,93.48,6072.8971962616815,236.25152041046715,-8.251520410467151,8.251520410467151,-0.03619087899327698
UGC03205,8.84,226.0,18.2,7.01,215.92,91.98,5777.828054298642,235.17890465825664,-9.178904658256641,9.178904658256641,-0.040614622381666556
UGC03205,9.12,224.0,9.11,8.51,215.26,90.56,5501.754385964913,234.06967252563365,-10.06967252563365,10.06967252563365,-0.04495389520372165
UGC03205,9.69,221.0,5.56,11.96,213.03,87.86,5040.350877192983,231.13288904060664,-10.132889040606642,10.132889040606642,-0.045850176654328695
UGC03205,12.11,216.0,3.21,24.01,197.34,78.59,3852.6837324525186,214.18941021051523,1.8105897894847658,1.8105897894847658,0.008382360136503545
UGC03205,14.58,220.0,1.89,33.03,180.81,71.62,3319.6159122085046,197.79176121715722,22.208238782842784,22.208238782842784,0.10094653992201265
UGC03205,14.68,220.0,7.66,33.34,180.14,71.38,3297.0027247956405,197.14974772731878,22.850252272681217,22.850252272681217,0.1038647830576419
UGC03205,15.2,221.0,9.52,34.96,176.93,70.15,3213.2236842105262,194.08686224837254,26.91313775162746,26.91313775162746,0.12177890385351792
UGC03205,15.5,221.0,13.6,35.77,175.4,69.47,3151.032258064516,192.6136722877372,28.386327712262812,28.386327712262812,0.12844492177494485
UGC03205,15.71,221.0,8.15,36.68,174.35,69.0,3108.9115213239975,191.6733572925962,29.326642707403806,29.326642707403806,0.13269974075748328
UGC03205,16.02,221.0,4.11,37.49,172.9,68.33,3048.7515605493136,190.2913991406426,30.708600859357404,30.708600859357404,0.13895294506496564
UGC03205,16.32,221.0,5.37,38.3,171.46,67.7,2992.7083333333335,188.93950011262697,32.06049988737303,32.06049988737303,0.14507013523698203
UGC03205,16.53,221.0,5.06,39.11,170.51,67.27,2954.6884452510585,188.1044032781336,32.89559672186641,32.89559672186641,0.1488488539450969
UGC03205,16.84,221.0,11.4,39.92,169.21,66.64,2900.2969121140145,186.89372111719035,34.10627888280965,34.10627888280965,0.15432705376836944
UGC03205,16.94,221.0,2.56,40.33,168.81,66.45,2883.1759149940967,186.5590196309548,34.44098036904521,34.44098036904521,0.1558415401314263
UGC03205,19.4,218.0,1.7,47.22,157.9,62.09,2449.6907216494847,177.05054331333886,40.94945668666114,40.94945668666114,0.1878415444342254
UGC03205,21.77,216.0,1.13,52.28,148.59,58.61,2143.1327514928803,169.23019422254094,46.769805777459055,46.769805777459055,0.21652687859934747
UGC03205,24.23,215.0,1.77,54.82,138.99,55.56,1907.7589764754437,160.83072586696187,54.16927413303813,54.16927413303813,0.25195011224668895
UGC03205,26.69,212.0,2.47,55.53,130.82,52.94,1683.9265642562757,153.36225789888138,58.63774210111862,58.63774210111862,0.27659312311848405
UGC03205,29.06,208.0,1.44,54.01,124.32,50.73,1488.7818306951135,146.71071240464764,61.28928759535236,61.28928759535236,0.2946600365161171
UGC03205,31.52,209.0,2.88,51.78,118.54,48.71,1385.8185279187817,140.50689892779857,68.49310107220143,68.49310107220143,0.32771818694833216
UGC03205,36.34,220.0,4.09,47.22,109.34,45.37,1331.8657127132635,130.39806635005968,89.60193364994032,89.60193364994032,0.4072815165906378
UGC03205,40.04,220.0,6.32,42.76,103.66,43.22,1208.7912087912089,123.69656728616205,96.30343271383795,96.30343271383795,0.4377428759719907
