galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
D564-8,0.51,8.54,1.53,3.47,6.36,0.0,143.00313725490193,7.245032781154272,1.294967218845727,1.294967218845727,0.15163550571964018
D564-8,1.02,15.1,1.41,5.33,8.66,0.0,223.5392156862745,10.796035262462755,4.303964737537244,4.303964737537244,0.2850307773203473
D564-8,1.53,19.8,1.8,6.34,9.09,0.0,256.2352941176471,12.979443037070103,6.820556962929897,6.820556962929897,0.34447257388534835
D564-8,2.04,21.9,1.82,6.86,8.75,0.0,235.10294117647055,14.698023218725474,7.201976781274524,7.201976781274524,0.32885738727280933
D564-8,2.56,24.0,1.89,7.05,8.17,0.0,225.0,16.27211937616488,7.727880623835119,7.727880623835119,0.32199502599312996
D564-8,3.07,25.0,2.05,7.04,7.65,0.0,203.5830618892508,17.77431410359227,7.225685896407729,7.225685896407729,0.28902743585630913
