galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC3198,0.32,24.4,35.9,0.0,12513.62,0.0,12513.62,63.28,0.0,63.28,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,0.64,43.3,16.3,0.0,8477.805624999999,0.0,8477.805624999999,73.66,0.0,73.66,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,0.96,45.5,16.1,0.0,6497.750416666668,0.0,6497.750416666668,78.98,0.0,78.98,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,1.28,58.5,15.4,0.0,5343.291015625001,0.0,5343.291015625001,82.70074062546236,0.0,82.70074062546236,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,1.61,68.8,7.61,0.0,4405.609254658385,0.0,4405.609254658385,84.22013357861647,0.0,84.22013357861647,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,1.93,76.9,10.3,0.0,3584.0680829015546,0.0,3584.0680829015546,83.17001502945638,0.0,83.17001502945638,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,2.24,82.0,8.09,0.0,3382.224330357143,0.0,3382.224330357143,87.04126894755154,0.0,87.04126894755154,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,2.57,86.9,7.6,0.0,3076.2220233463036,0.0,3076.2220233463036,88.91507521224958,0.0,88.91507521224958,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,2.89,97.6,3.03,0.1771226762242676,2740.306332179931,2969357631.695572,2969360372.001904,88.99149004258778,92636.08128369962,92636.12402883393,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,3.21,100.0,5.31,0.1239405429269487,2741.936355140187,1870658650.4676902,1870661392.4040453,93.81692651115789,77490.73665930197,77490.79345068667,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,3.54,107.0,7.51,0.10821990015386983,2894.248728813559,1481119335.744383,1481122229.9931118,101.22075133094003,72409.68477030622,72409.75551799368,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,3.85,113.0,7.32,0.07919386460858328,3059.4520779220784,996591071.5000496,996594130.9521275,108.53059706829222,61942.51871917376,61942.61379830279,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,4.17,117.0,5.21,0.02530531370856318,3200.208752997602,294009832.97322685,294013033.18197984,115.52000043282548,35014.582726320696,35014.77328741193,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,4.5,119.0,5.67,0.0,3229.3522222222223,0.0,3229.3522222222223,120.54909788131971,0.0,120.54909788131971,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,4.82,127.0,5.39,0.02354177666596573,3267.9695643153527,236634673.92993808,236637941.8995024,125.50543135657517,33772.46109394904,33772.694295178786,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,5.15,132.0,4.34,0.037288201773069796,3258.3690097087374,350792577.6692914,350795836.0383011,129.5399567701024,42503.90305603534,42504.10045627658,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
NGC3198,5.46,134.0,2.36,0.009816151131359642,3256.4447069597068,87103333.94654061,87106590.39124757,133.342371735319,21807.89314326608,21808.30079433544,,75074474015.88397,48449152522.59754,True,3.7527060408690986,0.6453478783260853,formula,84290652522.75638
