galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC1003,9.54,98.3,2.0,0.6333997174832388,464.28639412997904,4366694624.06106,4366695088.347454,66.5529278093759,204103.5685958051,204103.5794464044,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,10.34,98.4,1.7,0.6886562714445214,395.7544487427466,4380314556.983403,4380314952.737852,63.969531810073455,212820.23522026374,212820.2448342483,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,11.21,94.5,1.8,0.674921028421303,343.59904549509366,3959776536.0183773,3959776879.6174226,62.062430664613835,210687.19697401172,210687.20611492125,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,11.98,94.9,2.4,0.7083261362487384,308.5301001669449,3888658271.282637,3888658579.8127375,60.79630416398681,215838.19423347202,215838.2027958827,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,12.85,95.3,1.6,0.7432765110590476,275.2076653696498,3804263685.9910164,3804263961.198682,59.46779380471416,221099.04650401493,221099.05450137742,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,13.72,96.9,1.8,0.7930973277575208,246.97768221574344,3801856373.4901533,3801856620.4678354,58.21111405908669,228388.85577953426,228388.86319787728,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,14.49,97.2,1.3,0.8222033111194942,224.96520358868185,3731935823.763069,3731936048.728273,57.09418359167596,232541.93188826586,232541.9388972077,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,15.36,100.0,1.8,0.8856482183256883,203.42677734375,3792218638.740812,3792218842.167589,55.8984373663522,241347.21521297665,241347.22168629614,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,16.13,104.0,2.7,0.9613367342302204,185.81060136391818,3919805348.7719703,3919805534.5825715,54.746004420414096,251448.72295498318,251448.7289146972,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,17.0,104.0,3.2,0.9749813310450056,172.49360588235297,3771991534.5253134,3771991707.0189195,54.151558610994755,253226.88657986207,253226.8923699093,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,17.78,105.0,3.4,1.0229133422301322,155.64092800899888,3783819556.690119,3783819712.3310466,52.605091958858885,259376.77559479052,259376.78092929986,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,18.65,109.0,3.9,1.0991075767867806,141.3136139410188,3876008282.7266855,3876008424.0402994,51.33711035888171,268863.44949221466,268863.4543933994,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,19.52,110.0,3.8,1.1557949609937213,125.34584016393441,3894254354.831333,3894254480.177173,49.46464191723215,275709.7114834869,275709.7159206734,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,20.29,107.0,3.8,1.145483936302952,116.04259241005421,3713045636.0938773,3713045752.13647,48.5232336103026,274477.1319369699,274477.13622604153,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,21.16,106.0,3.8,1.157404317959843,107.09180056710775,3597433426.9632096,3597433534.0550103,47.603177414958346,275901.5971583737,275901.6012650235,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,21.93,106.0,4.0,1.1892181820287955,98.08160966712265,3566532942.1249433,3566533040.206553,46.378116606865355,279667.7804481596,279667.78429366817,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,22.8,108.0,3.4,1.241936132429399,89.80635964912281,3582512763.3561525,3582512853.1625123,45.25024861810154,285799.38944042596,285799.39302263275,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,23.67,109.0,3.2,1.2909778074643712,81.27836501901139,3587103019.3865957,3587103100.664961,43.86181596787802,291387.5914806269,291387.5947818294,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,24.44,110.0,3.3,1.3055434392661174,78.26668166939443,3513285602.373526,3513285680.640208,43.73600004572892,293026.7907922567,293026.7940561864,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,25.31,110.0,2.7,1.3264069604603803,73.02034768866062,3446735664.089164,3446735737.1095114,42.9900569899599,295358.899744187,295358.9028728298,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,26.08,110.0,2.4,1.348547335213021,68.32285276073621,3400806632.685578,3400806701.0084305,42.21208357804671,297813.7622415053,297813.7652330729,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,26.95,113.0,2.5,1.3665265533321767,67.7332615955473,3334898622.400065,3334898690.1333265,42.72483352805485,299792.458,299792.4610444585,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,27.73,114.0,2.2,1.3159903984761503,72.82348359177786,3121232942.3887663,3121233015.2122498,44.93768129309744,294196.85500093387,294196.8584329814,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,28.6,112.0,1.7,1.28613867595025,71.5902132867133,2957638534.7914953,2957638606.3817086,45.24908949360197,290840.95670148794,290840.96022141876,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,29.47,113.0,1.8,1.251869085893396,74.82940278249066,2793843724.743016,2793843799.5724187,46.95979663499406,286940.0191123167,286940.0229549708,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
NGC1003,30.24,115.0,1.6,1.2257950906019963,78.83833994708996,2665995559.201116,2665995638.039456,48.82695362194943,283936.09441253106,283936.0986107845,,47065373440.51874,65769316852.663246,True,1.8282205472107693,1.5665707295841849,formula,65769316852.663246
