galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC2403,7.95,126.0,0.24,0.658116860254921,955.533144654088,3373555433.988597,3373556389.5217414,87.15783671018917,163767.41342589908,163767.4366188158,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,8.45,127.0,1.45,0.7021069568147431,865.4486153846156,3386090253.517046,3386091118.9656615,85.51631891048632,169152.18781387084,169152.20943061856,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,8.94,128.0,1.12,0.7403176679138029,792.7213646532439,3374679689.2777963,3374680481.999161,84.18389988590455,173694.0886217591,173694.1090223629,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,9.44,128.0,1.68,0.7656703765322362,727.5236652542374,3305383180.447083,3305383907.9707484,82.87233193291956,176643.1918399927,176643.21127981076,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,9.94,127.0,2.56,0.7785541720767339,669.3743762575452,3191937759.3915386,3191938428.765915,81.5694875550901,178123.1633683612,178123.18204527223,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,10.43,127.0,1.24,0.7968657849472184,623.5468552253117,3113528417.1260376,3113529040.672893,80.64486158460439,180205.7196390408,180205.73768395465,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,10.93,128.0,0.21,0.8281124148463438,581.2869258920402,3087600452.912787,3087601034.1997128,79.70863253123842,183704.85282195668,183704.87011454775,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,11.43,130.0,1.13,0.8715970151243011,542.9004374453194,3107573907.6044064,3107574450.5048437,78.77405664303446,188466.36242024295,188466.37888299962,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,11.92,130.0,2.23,0.8927186249723835,506.9064597315435,3052040572.4179006,3052041079.3243604,77.73239350489601,190736.26719431565,190736.28303379088,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,12.42,132.0,2.68,0.9350924736745344,475.4062882447665,3068208918.862995,3068209394.2692833,76.84104437083087,195210.5396034712,195210.55472700368,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,12.92,133.0,2.68,0.965841838018302,446.1928328173375,3046459878.0551834,3046460324.2480164,75.92635510809143,198394.20763841108,198394.22216708926,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,13.42,133.0,3.37,0.9896615830503561,416.7376602086438,3005288424.5259104,3005288841.263571,74.7838177682846,200825.72210037668,200825.73602443765,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,13.91,133.0,3.81,1.0145571521033627,389.4874263120057,2972359595.7343903,2972359985.2218165,73.60550319099788,203335.98298546515,203335.9963076766,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,14.41,133.0,2.56,1.037546463495089,365.08375433726576,2934239343.59042,2934239708.6741743,72.53176476551498,205626.81960565833,205626.83239790192,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,14.91,134.0,0.56,1.0711318842264053,343.08102615694156,2927637261.6269665,2927637604.7079926,71.52159184470099,208928.38861882334,208928.40086066845,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,15.4,134.0,0.79,1.0934335690516532,322.7890389610389,2893501050.758375,2893501373.5474143,70.50497287425901,211092.1982965713,211092.21007093127,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,15.9,133.0,0.67,1.1051032218706873,303.4043836477987,2832420201.0385184,2832420504.442902,69.45595510825547,212215.64785970058,212215.65922580299,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,16.4,134.0,2.35,1.1401037419204878,285.43982926829267,2833038558.331431,2833038843.7712603,68.41939198794446,215550.0692568561,215550.08011561644,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,16.89,134.0,4.13,1.166399248731545,267.9179692125518,2814294513.8151383,2814294781.7331076,67.26911995856642,218021.63731689038,218021.64769460895,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,17.39,136.0,3.91,1.2141897407754674,251.98970672800462,2845371252.40651,2845371504.3962164,66.19743952752252,222443.26485499443,222443.27470492382,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,17.89,136.0,6.38,1.2401833409510468,236.84306875349358,2825058953.374447,2825059190.2175155,65.09318320684586,224811.70938336122,224811.718807075,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,18.38,135.0,8.39,1.2535352731670475,223.25628400435255,2779348553.849188,2779348777.105472,64.05818058608908,226018.64175272814,226018.65083040952,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,18.88,133.0,7.83,1.2560044799268373,210.277780720339,2711072682.0326214,2711072892.310402,63.00828913722384,226241.13736625327,226241.1461401758,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,19.38,134.0,6.26,1.286735779683517,199.82173890608874,2705749376.458887,2705749576.280626,62.22977824161034,228992.18963923908,228992.19809486638,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,19.87,136.0,5.6,1.3215518363175058,191.88421741318567,2710430637.657055,2710430829.541272,61.74738375024483,232069.50848882686,232069.5167034763,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,20.37,135.0,5.24,1.3221973687566826,184.27723613156604,2645192130.1931496,2645192314.4703856,61.267669288132716,232126.18053988324,232126.18862541503,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
NGC2403,20.87,134.0,3.12,1.3212537613740805,177.42490656444656,2579976499.054566,2579976676.4794726,60.85111174004958,232043.33546833185,232043.34344713832,,62986515952.4966,40752284768.72745,True,3.7184849714800094,0.6470001420536128,formula,67974358441.05139
