galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
NGC7814,0.63,265.0,15.0,0.0,191670.82634920639,0.0,191670.82634920639,347.4947778024873,0.0,347.4947778024873,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,1.72,250.0,15.0,0.0,55851.10808139536,0.0,55851.10808139536,309.9417782423015,0.0,309.9417782423015,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,2.79,233.0,7.29,0.0,27293.98336917563,0.0,27293.98336917563,275.9532815532368,0.0,275.9532815532368,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,3.91,230.0,6.45,0.0,16607.3647314578,0.0,16607.3647314578,254.82306822577897,0.0,254.82306822577897,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,5.03,228.0,5.37,0.0,11233.976163021867,0.0,11233.976163021867,237.71180050641152,0.0,237.71180050641152,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,6.14,228.0,5.16,0.05648541875076791,7997.666742671011,588293603.1638124,588301600.8305551,221.59800044224227,60100.93779156701,60101.346316863885,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,7.26,227.0,5.94,0.17420909959996758,5936.658581267217,1534476917.5716681,1534482854.2302494,207.60573522906344,105547.6310561744,105547.83522986916,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,8.37,226.0,3.0,0.2653064656338914,4633.69898446834,2026975598.7747593,2026980232.4737437,196.93669160418025,130252.77640704912,130252.92528694023,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,9.5,223.0,3.92,0.3340580389591291,3690.1624947368423,2248663479.3336396,2248667169.4961343,187.23392774815147,146158.48608161477,146158.60600803935,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,10.65,219.0,2.9,0.3876934807008003,2993.5917652582157,2327903830.250757,2327906823.8425226,178.55461993462953,157455.3136358712,157455.414876475,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,11.74,216.0,2.55,0.4403316647030753,2492.317453151618,2398490290.7515182,2398492783.0689716,171.0549820964008,167804.2788888973,167804.36607320362,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,12.82,214.0,2.55,0.4994099417418958,2097.1736817472697,2491123753.8932915,2491125851.066973,163.9687976415025,178707.0410613751,178707.1162843791,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,14.01,214.0,3.07,0.5807057066299777,1750.5805067808708,2650599447.6106644,2650601198.191171,156.60661831480814,192704.17292063346,192704.23655607135,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,15.09,214.0,3.61,0.6443335262736224,1511.3684956925117,2730534285.7855635,2730535797.154059,151.01837835177545,202987.0990297269,202987.15520705923,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,16.18,214.0,4.46,0.7014820892870368,1319.8117799752781,2772453137.515198,2772454457.326978,146.13197665124494,211797.76147305217,211797.81188565312,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,17.36,214.0,5.07,0.7636684972426605,1144.5575115207373,2813074922.5957813,2813076067.1532927,140.95927922630705,220986.38115563313,220986.42611206046,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,18.44,214.0,4.78,0.8168337010413466,1012.7530911062906,2832688865.2757845,2832689878.028876,136.65711470684576,228549.30031764583,228549.34117352532,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
NGC7814,19.53,214.0,4.87,0.8662941169378839,902.3928417818739,2836542312.67938,2836543215.0722218,132.75440557661352,235367.09915922466,235367.13659804018,,100288767050.51451,63947878998.00604,True,4.929308601002436,0.6376375029697603,formula,103747117885.74469
