galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC2976,0.11,6.8,3.62,-0.08562656989480176,1314.9454545454548,-1555.4654624219786,0.0,12.02680339907492,0.0,0.0,,1998.2255633575824,1998.2255633575824,True,4.5,0.5501704653494427,formula
NGC2976,0.17,9.5,4.31,-0.08562656987750235,1420.536470588235,-1006.4776519520559,414.0588186361791,15.5399871299818,0.0,8.389874800505098,,1998.2255633575824,1998.2255633575824,True,4.5,0.5501704653494427,formula
NGC2976,0.24,14.0,3.11,-0.08562654855558922,1613.0470833333334,-712.9214926077402,900.1255907255932,19.675652466945028,0.0,14.697963864908035,,1998.2255633575824,1998.2255633575824,True,4.5,0.5501704653494427,formula
NGC2976,0.31,19.8,5.5,-0.08554037247288995,1750.506451612903,-551.3837386272838,1199.1227129856193,23.294999463404157,0.0,19.28025002497483,,1998.2255633575824,1998.2255633575824,True,4.5,0.5501704653494427,formula
NGC2976,0.38,26.1,3.9,-0.027534688785166798,1844.571052631579,-144.7908394989885,1699.7802131325905,26.475214824435326,0.0,25.41488699542818,,1998.2255633575824,1998.2255633575824,True,4.5,0.5501704653494427,formula
NGC2976,0.45,28.7,3.5,-0.046213950349300946,1927.538888888889,-205.2131043815805,1722.3257845073085,29.4515279739439,0.0,27.83965881666456,,1998.2255633575824,1998.2255633575824,True,4.5,0.5501704653494427,formula
NGC2976,0.52,28.7,2.7,-0.08511224071403198,2030.9378846153843,-327.06433682581286,1703.8735477895714,32.4975029809984,0.0,29.76599141386991,,1998.2255633575824,1998.2255633575824,True,4.5,0.5501704653494427,formula
NGC2976,0.59,31.7,2.5,-0.08483491644836776,2143.6496610169493,-287.3208452753103,1856.328815741639,35.56337020024959,0.0,33.09431977375524,,1998.2255633575824,1998.2255633575824,True,4.5,0.5501704653494427,formula
NGC2976,0.66,35.5,2.3,-0.08166752079560528,2241.4159090909084,-247.2577693179022,1994.1581397730063,38.46211772640711,0.0,36.27870411481348,,1998.2255633575824,1998.2255633575824,True,4.5,0.5501704653494427,formula
NGC2976,0.73,39.4,2.1,-0.06758855476018281,2330.493835616438,-185.0098327564262,2145.484002860012,41.246339231500286,0.0,39.57528675938822,,1998.2255633575824,1998.2255633575824,True,4.5,0.5501704653494427,formula
NGC2976,0.8,42.9,2.3,-0.04569335703292653,2420.8,-114.13204262352346,2306.667957376477,44.00727212632022,0.0,42.95735520142251,,1998.2255633575824,1998.2255633575824,True,4.5,0.5501704653494427,formula
NGC2976,0.87,46.0,2.6,-0.02867001690648167,2505.8033333333337,-65.84960998209856,2439.953723351235,46.69099377824379,0.0,46.073416840034504,,1998.2255633575824,1998.2255633575824,True,4.5,0.5501704653494427,formula
