galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,eta_transition_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_index,v_bar_kms,delta_v_i,C_i
UGC06667,0.87,26.6,6.92,4.4,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.4010976239143886,0.10136600556891029,0.3769300308902104,89079.91236576569,121113.69293927072,0.6039862767442771,73151.00846113976,0.3960137232557229,0.5,0.3980171019020729,0.4894672434910908,0.4984257284136852,0.5,2331453.231555346,45.5701415,1,6.92,0.7398496240601503,0.292990604273407
UGC06667,1.74,45.2,10.96,2.7,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.4010976239143886,0.10136600556891029,0.3769300308902104,89079.91236576569,121113.69293927072,0.6039862767442771,73151.00846113976,0.3960137232557229,0.5,0.3980171019020729,0.4894672434910908,0.4984257284136852,0.5,2331453.231555346,45.5701415,1,10.96,0.7575221238938054,0.2999891567317689
UGC06667,2.61,57.0,16.738321301731546,3.9,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.390121687005653,0.10136600556891029,0.3511306119729177,91969.4777944116,123203.68175929184,0.6075674833596233,74916.18942303618,0.39243251664037665,0.5,0.4169030681405185,0.49170211516621265,0.4987655867704368,0.5,2970810.804626147,58.89336228025477,1,16.738321301731546,0.7063452403204992,0.2771928402759251
UGC06667,3.5,69.3,23.226967085695886,3.0,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.367136783832066,0.10136600556891029,0.29710359353435184,98020.56775087012,127580.36422945373,0.6150669513305838,78612.68602559576,0.38493304866941624,0.5,0.4564525033222046,0.4963821993799973,0.4994772901528108,0.5,4309700.781174414,86.79375403184713,1,23.226967085695886,0.6648345297879381,0.25591678241196886
UGC06667,4.37,77.3,26.021775496687386,3.4,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.344668395336537,0.10136600556891029,0.24429066539777625,103935.6781577453,131858.6942845558,0.6223978919314102,82226.11528877198,0.3776021080685898,0.5,0.4951131871514933,0.5009571131620114,0.5001730002007494,0.5,5618503.3425193485,114.06717068789808,2,26.021775496687386,0.6633664230700209,0.25048855977315987
UGC06667,5.24,80.7,30.05009983344481,3.9,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.3222000068410074,0.10136600556891029,0.19147773726120063,109850.78856462045,136137.02433965783,0.6297288325322367,85839.54455194819,0.37027116746776334,0.5,0.533773870980782,0.5055320269440257,0.5008687102486881,0.5,6927305.903864283,141.34058734394907,2,30.05009983344481,0.627631972324104,0.2323940231325409
UGC06667,6.11,84.0,31.749483460365145,3.0,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.2997316183454783,0.10136600556891029,0.13866480912462506,115765.89897149563,140415.3543947599,0.6370597731330631,89452.9738151244,0.3629402268669369,0.5,0.5724345548100706,0.5101069407260398,0.5015644202966266,0.5,8236108.465209216,168.614004,2,31.749483460365145,0.6220299588051769,0.2257596943667823
UGC06667,6.98,85.0,34.23893835970969,3.0,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.2997316183454783,0.10136600556891029,0.13866480912462506,115765.89897149563,140415.3543947599,0.6370597731330631,89452.9738151244,0.3629402268669369,0.5,0.5724345548100706,0.5101069407260398,0.5015644202966266,0.5,8236108.465209216,168.614004,2,34.23893835970969,0.5971889604740036,0.21674389679686507
UGC06667,7.85,85.7,34.26793836810146,3.4,7.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06667_structure_enriched.csv,2.2997316183454783,0.10136600556891029,0.13866480912462506,115765.89897149563,140415.3543947599,0.6370597731330631,89452.9738151244,0.3629402268669369,0.5,0.5724345548100706,0.5101069407260398,0.5015644202966266,0.5,8236108.465209216,168.614004,2,34.26793836810146,0.600140742495899,0.21781521723355354
