galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,eta_transition_term_i,propagation_source_i,propagation_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_index,v_bar_kms,delta_v_i,C_i
NGC2403,9.44,128.0,82.87233193291956,1.68,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0595221454136143,0.0666038409000332,0.01104121735469013,2105760.926883664,20216448.83509335,0.7033499722995726,14535508.44377558,0.2966500277004275,0.5310361383691744,0.5469503499392394,0.4885047728360725,0.4799067651764958,0.4694783548381513,0.09048152542889387,0.6880671006509762,580007767.0087062,31.243197645756467,4,82.87233193291956,0.3525599067740659,0.10458690611058678
NGC2403,9.94,127.0,81.5694875550901,2.56,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0513124523111625,0.058444294098971505,0.0038413767246632535,705902.9623227436,15438879.859203853,0.6986248559497676,10902695.740841188,0.3013751440502324,0.5103453794563915,0.5519771540012565,0.487274020463061,0.4777554552382191,0.4730431278106947,0.07331020172079686,0.6795482233271605,496737759.56928027,33.673413881918826,4,81.5694875550901,0.3577205704323614,0.10780808844378423
NGC2403,10.43,127.0,80.64486158460439,1.24,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.046549740154393,0.05321023561403609,0.00023340786399435881,5774.847381545258,12666777.61709702,0.6930766554710059,8814460.150803493,0.30692334452899406,0.4922113531092116,0.5548409992209135,0.48645160891929773,0.47552728665452226,0.4756646638204008,0.06363251817151157,0.6694458251764109,449228834.99094206,35.86384566666668,4,80.64486158460439,0.36500108988500485,0.11202735526423367
NGC2403,10.93,128.0,79.70863253123842,0.21,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.045179186809511,0.05080547502152656,0.00021664006054546674,5359.987671670201,11868198.962592693,0.6864399006712995,8248149.237114955,0.31356009932870066,0.47598500542006916,0.5555710891972642,0.48602028525834456,0.4731262166241921,0.4774128919942226,0.061357472973101575,0.6572729929079906,436991499.86880624,37.89576997222223,4,79.70863253123842,0.37727630834969983,0.11829879672049738
NGC2403,11.43,130.0,78.77405664303446,1.13,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.043808633464629,0.04840071442901703,0.0001998722570965747,4945.127961795144,11069620.308088364,0.6798031458715929,7681838.323426416,0.3201968541284072,0.4597586577309267,0.556301179173615,0.4855889615973914,0.4707251465938619,0.47916112016804435,0.05908242777469158,0.6451001606395702,424754164.7466704,39.92769427777779,4,78.77405664303446,0.3940457181305042,0.12617219932815651
NGC2403,11.92,130.0,77.73239350489601,2.23,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.042465491186644,0.04604404904835768,0.00018343980971666045,4538.565446117587,10287013.226674123,0.6732991261678803,7126853.628011648,0.32670087383211965,0.4438568369955671,0.5570166673504388,0.4851662644096573,0.46837209796413837,0.4808743837783897,0.05685288348024979,0.6331707850165184,412761576.3269774,41.91898009722223,4,77.73239350489601,0.4020585115007999,0.13135286703895266
NGC2403,12.42,132.0,76.84104437083087,2.68,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.041094937841762,0.04363928845584815,0.0001666720062677684,4123.70573624253,9488434.572169796,0.6666623713681739,6560542.714323109,0.33333762863182625,0.42763048930642467,0.5577467573267895,0.48473494074870416,0.4659710279338082,0.4826226119522115,0.0545778382818398,0.620997952748098,400524241.20484155,43.950904402777795,4,76.84104437083087,0.417870875978554,0.13929208687299516
NGC2403,12.92,133.0,75.92635510809143,2.68,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0397243844968798,0.04123452786333862,0.00014990420281887635,3708.8460263674733,8689855.917665467,0.6600256165684673,5994231.80063457,0.3399743834315328,0.4114041416172822,0.5584768473031403,0.484303617087751,0.463569957903478,0.48437084012603326,0.052302793083429805,0.6088251204796777,388286906.08270574,45.982828708333344,4,75.92635510809143,0.42912514956322234,0.1458915581377208
NGC2403,13.42,133.0,74.7838177682846,3.37,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0383538311519978,0.03882976727082909,0.00013313639936998427,3293.986316492416,7891277.263161139,0.6533888617687607,5427920.886946032,0.3466111382312394,0.3951777939281398,0.559206937279491,0.48387229342679783,0.4611688878731478,0.4861190682998551,0.05002774788501982,0.5966522882112574,376049570.9605699,48.01475301388891,4,74.7838177682846,0.43771565587755934,0.15171712170535434
NGC2403,13.91,133.0,73.60550319099788,3.81,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0370106888740134,0.03647310189016975,0.00011670395199007006,2887.4238008148595,7108670.181746896,0.6468848420650483,4872936.191531264,0.35311515793495185,0.37927597319278017,0.5599224254563148,0.48344959623906375,0.4588158392434243,0.4878323319102004,0.04779820359057802,0.5847229125882054,364056982.54087687,50.00603883333335,5,73.60550319099788,0.44657516397745955,0.15769245955772765
NGC2403,14.41,133.0,72.53176476551498,2.56,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.035640135529131,0.03406834129766022,9.993614854117799e-05,2472.5640909398026,6310091.527242568,0.6402480872653417,4306625.277842726,0.3597519127346584,0.36304962550363773,0.5606525154326656,0.4830182725781106,0.4564147692130941,0.4895805600840222,0.04552315839216803,0.5725500803197852,351819647.418741,52.037963138888905,5,72.53176476551498,0.4546483852216919,0.16356062620522746
NGC2403,14.91,134.0,71.52159184470099,0.56,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.034269582184249,0.031663580705150685,8.316834509228594e-05,2057.704381064745,5511512.87273824,0.6336113324656351,3740314.364154187,0.366388667534365,0.3468232778144953,0.5613826054090163,0.4825869489171574,0.4540136991827639,0.491328788257844,0.04324811319375804,0.5603772480513648,339582312.2966052,54.06988744444446,5,71.52159184470099,0.4662567772783508,0.17083119935588215
NGC2403,15.4,134.0,70.50497287425901,0.79,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0329264399062645,0.029306915324491343,6.67358977123717e-05,1651.1418653871888,4728905.791323998,0.6271073127619227,3185329.6687394185,0.37289268723807745,0.3309214570791357,0.5620980935858401,0.4821642517294233,0.45166065055304033,0.4930420518681893,0.041018568899316245,0.5484478724283128,327589723.8769121,56.061173263888904,5,70.50497287425901,0.4738434860129925,0.17669277082964313
NGC2403,15.9,133.0,69.45595510825547,0.67,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.031555886561382,0.02690215473198181,4.996809426347965e-05,1236.2821555121318,3930327.13681967,0.6204705579622161,2619018.75505088,0.379529442037784,0.31469510938999323,0.5628281835621909,0.4817329280684701,0.44925958052271014,0.4947902800420111,0.03874352370090625,0.5362750401598926,315352388.75477636,58.09309756944447,5,69.45595510825547,0.4777747736221393,0.18132959325253908
NGC2403,16.4,134.0,68.41939198794446,2.35,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0301853332165,0.024497394139472287,3.3200290814587656e-05,821.4224456370757,3131748.4823153447,0.6138338031625095,2052707.8413623432,0.38616619683749054,0.29846876170085085,0.5635582735385416,0.48130160440751696,0.44685851049238,0.49653850821583284,0.03646847850249627,0.5241022078914723,303115053.6326406,60.125021875000016,5,68.41939198794446,0.4894075224780264,0.18899264165899812
NGC2403,16.89,134.0,67.26911995856642,4.13,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0288421909385153,0.022140728758812935,1.6767843434673365e-05,414.859929959518,2349141.4009010997,0.6073297834587971,1497723.1459475737,0.39267021654120304,0.2825669409654912,0.5642737617153654,0.4808789072197829,0.44450546186265644,0.4982517718261782,0.03423893420805447,0.5121728322684203,291122465.2129474,62.116307694444465,5,67.26911995856642,0.4979916421002506,0.1955464859392147
NGC2403,17.39,136.0,66.19743952752252,3.91,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,0.019735968166303408,3.998578131374268e-11,0.00022008446136437057,1550562.746396773,0.6006930286590905,931412.2322590348,0.3993069713409096,0.26634059327634874,0.5650038516917162,0.4804475835588297,0.44210439183232625,0.5,0.031963889009644475,0.5,278885130.0908116,64.14823200000002,5,66.19743952752252,0.513254121121158,0.20494594863312998
NGC2403,17.89,136.0,65.09318320684586,6.38,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,0.019735968166303408,3.998578131374268e-11,0.00022008446136437057,1550562.746396773,0.6006930286590905,931412.2322590348,0.3993069713409096,0.26634059327634874,0.5650038516917162,0.4804475835588297,0.44210439183232625,0.5,0.031963889009644475,0.5,278885130.0908116,64.14823200000002,5,65.09318320684586,0.5213736528908393,0.2081881342727877
NGC2403,18.38,135.0,64.05818058608908,8.39,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,0.019735968166303408,3.998578131374268e-11,0.00022008446136437057,1550562.746396773,0.6006930286590905,931412.2322590348,0.3993069713409096,0.26634059327634874,0.5650038516917162,0.4804475835588297,0.44210439183232625,0.5,0.031963889009644475,0.5,278885130.0908116,64.14823200000002,5,64.05818058608908,0.5254949586215624,0.20983380038209268
NGC2403,18.88,133.0,63.00828913722384,7.83,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,0.019735968166303408,3.998578131374268e-11,0.00022008446136437057,1550562.746396773,0.6006930286590905,931412.2322590348,0.3993069713409096,0.26634059327634874,0.5650038516917162,0.4804475835588297,0.44210439183232625,0.5,0.031963889009644475,0.5,278885130.0908116,64.14823200000002,5,63.00828913722384,0.5262534651336553,0.21013667732017888
NGC2403,19.38,134.0,62.22977824161034,6.26,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,0.019735968166303408,3.998578131374268e-11,0.00022008446136437057,1550562.746396773,0.6006930286590905,931412.2322590348,0.3993069713409096,0.26634059327634874,0.5650038516917162,0.4804475835588297,0.44210439183232625,0.5,0.031963889009644475,0.5,278885130.0908116,64.14823200000002,5,62.22977824161034,0.5355986698387287,0.21386828270752256
NGC2403,19.87,136.0,61.74738375024483,5.6,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,0.019735968166303408,3.998578131374268e-11,0.00022008446136437057,1550562.746396773,0.6006930286590905,931412.2322590348,0.3993069713409096,0.26634059327634874,0.5650038516917162,0.4804475835588297,0.44210439183232625,0.5,0.031963889009644475,0.5,278885130.0908116,64.14823200000002,5,61.74738375024483,0.5459751194834939,0.21801167138844518
NGC2403,20.37,135.0,61.267669288132716,5.24,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,0.019735968166303408,3.998578131374268e-11,0.00022008446136437057,1550562.746396773,0.6006930286590905,931412.2322590348,0.3993069713409096,0.26634059327634874,0.5650038516917162,0.4804475835588297,0.44210439183232625,0.5,0.031963889009644475,0.5,278885130.0908116,64.14823200000002,5,61.267669288132716,0.5461654126804985,0.21808765678860786
NGC2403,20.87,134.0,60.85111174004958,3.12,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,0.019735968166303408,3.998578131374268e-11,0.00022008446136437057,1550562.746396773,0.6006930286590905,931412.2322590348,0.3993069713409096,0.26634059327634874,0.5650038516917162,0.4804475835588297,0.44210439183232625,0.5,0.031963889009644475,0.5,278885130.0908116,64.14823200000002,5,60.85111174004958,0.5458872258205254,0.21797657483608518
