r_kpc,v_obs,v_model
0.96,34.2,21.363723350224216
1.92,49.5,30.94178150575342
2.88,59.9,32.72029649819711
3.84,65.3,35.833217603961394
4.8,69.8,36.22450160218444
5.76,73.8,37.535835621702304
6.72,76.2,39.184165054251736
7.68,79.3,38.08642329521476
8.64,80.3,38.77916450345182
9.6,81.9,39.05471317391529
10.6,84.0,39.557101961210655
11.5,85.6,41.16193098848833
12.5,87.9,43.522775826252094
13.4,90.8,45.58476029020727
14.4,95.5,47.701078606200035
15.4,98.0,49.00172064464826
