galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC3893,1.74,145.0,6.8,0.0,23671.67683908046,0.0,23671.67683908046,202.95003744764375,0.0,202.95003744764375,,1847.1783189144817,1847.1783189144817,False,,1.0,formula
NGC3893,3.5,174.0,6.8,0.0,12743.266114285712,0.0,12743.266114285712,211.19050972995922,0.0,211.19050972995922,,1847.1783189144817,1847.1783189144817,False,,1.0,formula
NGC3893,5.24,194.0,6.4,0.0,8681.6088740458,0.0,8681.6088740458,213.28767076415832,0.0,213.28767076415832,,1847.1783189144817,1847.1783189144817,False,,1.0,formula
NGC3893,6.98,190.0,5.5,0.0,5320.545472779368,0.0,5320.545472779368,192.71068314963753,0.0,192.71068314963753,,1847.1783189144817,1847.1783189144817,False,,1.0,formula
NGC3893,8.81,186.0,5.8,0.07420858119389455,3641.7433030646994,15.5591920838555,3657.302495148555,179.1193973303841,11.707966615034694,179.5016294696479,,1847.1783189144817,1847.1783189144817,False,,1.0,formula
NGC3893,10.9,188.0,7.0,0.22273624467251285,2568.133073394495,37.74619834821073,2605.879271742706,167.31004303388363,20.283825132245077,168.53511225259706,,1847.1783189144817,1847.1783189144817,False,,1.0,formula
NGC3893,13.12,187.0,8.5,0.3578115345391003,1815.0300685975615,50.37665463857822,1865.4067232361397,154.31524390027062,25.708786608047962,156.4421177587997,,1847.1783189144817,1847.1783189144817,False,,1.0,formula
NGC3893,15.33,179.0,12.6,0.4300184030851759,1309.372061317678,51.81478610001078,1361.1868474176886,141.67806358078164,28.18369512525221,144.45412548942022,,1847.1783189144817,1847.1783189144817,False,,1.0,formula
NGC3893,17.3,176.0,11.7,0.5015186962155321,1031.0104624277456,53.54881284275082,1084.5592752704963,133.5532889898261,30.436728835070127,136.9776458484361,,1847.1783189144817,1847.1783189144817,False,,1.0,formula
NGC3893,19.05,167.0,13.5,0.4934563530203509,851.1091916010498,47.84786753962219,898.957059140672,127.33275344545095,30.191089358116955,130.86302753883467,,1847.1783189144817,1847.1783189144817,False,,1.0,formula
