galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC00731,0.91,29.6,2.38,1.675004987704176,67.90373626373626,2196.4406497300815,2264.344385993818,7.860814207192535,44.707504865004196,45.39331879532906,,1193.2865907426046,1193.2865907426046,False,,1.0,formula
UGC00731,1.81,44.6,2.4,1.5964939239318612,89.25569060773482,1052.5275091878086,1141.7831997955434,12.710342245588826,43.647162469396946,45.460175886482595,,1193.2865907426046,1193.2865907426046,False,,1.0,formula
UGC00731,2.73,50.4,2.86,1.5814474010312554,77.64619047619048,691.2527390532379,768.8989295294283,14.559330341743058,43.44099420611065,45.815871459739135,,1193.2865907426046,1193.2865907426046,False,,1.0,formula
UGC00731,3.64,56.8,3.43,1.387359215512029,105.1086813186813,454.81240341035254,559.9210847290339,19.560051124677564,40.68804675102607,45.14546210211701,,1193.2865907426046,1193.2865907426046,False,,1.0,formula
UGC00731,4.55,60.7,2.98,1.3484548015019924,103.06505494505497,353.6468204076502,456.71187535270514,21.655161047657902,40.11350187723341,45.58551341001665,,1193.2865907426046,1193.2865907426046,False,,1.0,formula
UGC00731,5.45,64.7,2.46,1.3256176272436584,101.90286238532109,290.24619064988735,392.14905303520845,23.56630221311778,39.772374068464735,46.22999393296398,,1193.2865907426046,1193.2865907426046,False,,1.0,formula
UGC00731,6.36,68.0,2.38,1.2106297633400023,118.8687578616352,227.1428086395468,346.01156650118196,27.495550549134308,38.00826571875541,46.91091091577222,,1193.2865907426046,1193.2865907426046,False,,1.0,formula
UGC00731,7.28,71.5,2.52,1.0493572564277094,153.59243131868132,172.00328887275197,325.5957201914333,33.43879333947324,35.38621119862417,48.686105235412235,,1193.2865907426046,1193.2865907426046,False,,1.0,formula
UGC00731,8.19,73.4,2.68,0.9738500251422806,164.57471306471305,141.8903756284044,306.4650886931174,36.71330685187593,34.08932642920115,50.09939197631675,,1193.2865907426046,1193.2865907426046,False,,1.0,formula
UGC00731,9.09,74.0,2.83,0.9602850488437592,154.36853685368538,126.06108603694885,280.4296228906342,37.45944473694185,33.85107490281313,50.48866478800826,,1193.2865907426046,1193.2865907426046,False,,1.0,formula
UGC00731,10.0,73.8,3.22,0.9309739663841781,146.94489000000002,111.0918750416696,258.0367650416696,38.33339144923131,33.3304477980224,50.79731932313649,,1193.2865907426046,1193.2865907426046,False,,1.0,formula
UGC00731,10.91,73.9,3.42,0.942995989169443,132.23385884509622,103.14064793766771,235.37450678276394,37.98251439807533,33.54496190190048,50.67480507115893,,1193.2865907426046,1193.2865907426046,False,,1.0,formula
