galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC2366,0.12,4.2,3.15,0.10483211910649264,131.7841666666667,1117.8010309037095,1249.5851975703763,3.9766946073340863,11.581715059024942,12.245416436709906,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,0.36,9.41,1.83,0.0,349.22472222222217,0.0,349.22472222222217,11.2125331660602,0.0,11.2125331660602,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,0.59,15.3,1.37,0.0,432.4869491525424,0.0,432.4869491525424,15.973956929953205,0.0,15.973956929953205,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,0.83,18.4,1.64,0.0,487.78132530120484,0.0,487.78132530120484,20.121095894607727,0.0,20.121095894607727,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,1.07,23.4,2.08,0.020337426274297358,501.3542056074767,24.32000169745132,525.674207304928,23.16136869876217,5.101215719441093,23.716479540949432,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,1.31,28.1,2.46,0.1969003585846725,487.1641221374045,192.32095125088503,679.4850733882895,25.26232372526328,15.872631985233559,29.834970188332,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,1.54,33.1,2.01,0.39964155979744703,445.4003246753246,332.04833855623735,777.448663231562,26.190007636501367,22.613147533605435,34.601603161943316,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,1.79,37.5,1.62,0.512756858931564,419.4968156424581,366.530259628594,786.0270752710521,27.402541852901166,25.614237539602527,37.50984490417393,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,2.02,40.5,1.68,0.5602443330028967,404.1834158415842,354.8767031353448,759.0601189769291,28.573597953355474,26.77407216568665,39.157393175917576,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,2.26,42.3,1.69,0.5858296041204701,379.1487168141593,331.67616424610435,710.8248810602636,29.2724460884293,27.378607181450917,40.080721440565355,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,2.49,45.2,1.91,0.6702016245524131,344.60983935742973,344.39553804886543,689.0053774062951,29.29297697401205,29.283867397283355,41.4200843763225,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,2.74,47.4,1.95,0.725513593768041,315.08441605839414,338.8023221481249,653.8867382065191,29.382499893644177,30.468317358952763,42.32788280419731,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,2.97,48.1,1.74,0.7294002691417469,297.4439393939394,314.23955922387296,611.6834986178123,29.722188681185642,30.54981981771583,42.62276376415428,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,3.21,48.8,1.08,0.7346869810287936,280.84015576323986,292.8523400606314,573.6924958238712,30.02493796829562,30.66033286829461,42.91331858053659,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,3.44,50.7,1.55,0.7721661406879629,265.9456976744186,287.2127388654917,553.1584365399103,30.24654029802417,31.432655339587388,43.62184110852374,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,3.69,52.1,2.78,0.8016994236615604,249.2351490514905,277.9947487272497,527.2298977787402,30.32618835264333,32.02812237399426,44.107576705182424,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,3.92,53.0,2.98,0.8190743640561361,235.80227040816328,267.3552109906057,503.157481398769,30.403040966324404,32.37332894657536,44.41145490842621,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,4.16,53.7,2.39,0.8405216862798089,219.98312499999997,258.5276387146332,478.5107637146332,30.251112376241636,32.79443515374025,44.61619411214805,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,4.4,51.2,2.21,0.7885392807932403,206.3479318181818,229.30949767149178,435.6574294896736,30.131891742803006,31.764158886307126,43.782333078018624,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,4.64,51.6,1.45,0.8010219610468007,194.64105603448277,220.89090242229602,415.5319584567788,30.052196259175467,32.01458710087409,43.909774392946424,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,4.87,51.5,1.84,0.7903543886929445,188.05437371663243,207.65590957991125,395.7102832965437,30.262597376960226,31.800696213356208,43.898850550488994,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,5.11,50.4,2.53,0.7583907919524396,180.9952446183953,189.89937624815764,370.89462086655294,30.41193351301426,31.151016237485504,43.53471617718537,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,5.35,48.5,4.6,0.715387978714182,171.74822429906544,171.09575835220843,342.8439826512739,30.312588144201744,30.254955084817347,42.8277399261777,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,5.59,50.0,5.91,0.7630377801770305,161.59359570661897,174.656849013774,336.250444720393,30.055086092041062,31.246308357740386,43.354815026557276,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,5.82,49.0,7.42,0.7555438997424717,150.9155326460481,166.10706545893953,317.02259810498765,29.636605743573266,31.09249300025696,42.95429572197673,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
NGC2366,6.06,49.4,5.92,0.7752211727854165,142.59889438943895,163.6833061295667,306.28220051900564,29.396416448267978,31.494774727646078,43.08213243498022,,1279.5326933359452,1279.5326933359452,False,,1.0,formula
