galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,mass_bar_segment_msun,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,r_ref_kpc,mass_ref_gal_msun,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,Dw_i,sigma_left_i,sigma_right_i,sigma_i,alpha_star_gal,alpha_relax_i,neighbor_gradient_i,mass_norm_i,kappa_dyn_gal,beta_i,source_core_i,info_source_i,c_info_gal,tau_struct_gal,ell_info_kpc,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC0100,1,0.23,1.59,0.91,1.36,0.35,161165896.55079004,27.599172151429467,25.6275,5.07,4,9.62,0.23,3.733520234736557,0.26784373382954535,0.25,3388933201.254637,2.212041020527026,2.0302729530802828,0.27777777777777773,0.04539757683114208,2.1865074218485394,,0.05167897138249522,0.05167897138249522,2.203457839158892,0.016950417310352517,0.03799924366359942,0.21807459265850426,0.26784373382954535,0.9858915795771759,0.011269870633248144,0.01111087056024344,1.0,2.0,2.0,0.048765550830703844,328230.36168461945,0.19208118400414032,0.03267320783105907,0.980773414260495,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,19328.987304566617,132.62495408917442,135.46620519745827
NGC0100,2,2.05,3.42,2.735,1.37,0.35,1702068257.98356,51.73566053421866,58.800000000000004,4.0,4,9.62,0.23,3.733520234736557,0.26784373382954535,0.25,3388933201.254637,2.0485586142959344,2.1641035309823926,0.11345218800648298,0.3343287704023272,2.134828450466044,0.05167897138249522,0.07109006297519027,0.061384517178842746,2.203457839158892,0.06862938869284774,0.044806216918863315,0.7086911052614561,0.26784373382954535,0.9456966210033062,0.0435026613254149,0.04114031982009608,1.0,2.0,2.0,0.0898858498632336,328230.36168461945,0.19208118400414032,0.03267320783105907,0.980773414260495,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,3944.168124747393,103.8619267161173,116.0339536174478
NGC0100,3,3.88,5.7,4.79,1.8200000000000003,0.35,3388933201.254637,55.162498029489754,76.9,4.388,5,9.62,0.23,3.733520234736557,0.26784373382954535,0.25,3388933201.254637,2.023478595611566,2.2307644166476095,0.06809338521400778,0.5,2.2059185134412345,0.07109006297519027,0.008607120983629812,0.03984859197941004,2.203457839158892,0.0024606742823425343,0.0218948307579176,1.0,0.26784373382954535,0.997860294956193,0.03984859197941004,0.03976332774616309,1.0,2.0,2.0,0.09905855274307354,328230.36168461945,0.19208118400414032,0.03267320783105907,0.980773414260495,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,1417.0974060788606,82.38869203426974,99.15037954527054
NGC0100,4,6.16,7.52,6.84,1.3599999999999994,0.3499999999999999,3987034338.207448,50.06994501779251,82.6,5.423333333333333,3,9.62,0.23,3.733520234736557,0.26784373382954535,0.25,3388933201.254637,2.014918906704777,2.2325012325347986,0.04867872044506258,0.5405439105956552,2.2145256344248643,0.008607120983629812,0.004100265415154958,0.006353693199392385,2.203457839158892,0.011067795265972347,0.004671833234847344,1.0846596481777564,0.26784373382954535,0.9892468997110427,0.006891594630282348,0.006817488622072082,1.0,2.0,2.0,0.046094610686004456,328230.36168461945,0.19208118400414032,0.03267320783105907,0.980773414260495,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,323.38263775988696,47.03123687803274,68.69451678527473
NGC0100,5,7.98,9.62,8.8,1.6399999999999988,0.35,4422252397.665824,46.49011326914392,88.84,8.472,5,9.62,0.23,3.733520234736557,0.26784373382954535,0.25,3388933201.254637,2.0108669588635713,2.2326630874416855,0.03825136612021857,0.5661435567831083,2.2186258998400192,0.004100265415154958,,0.004100265415154958,2.203457839158892,0.015168060681127304,0.0025001618385091223,1.1423265182519553,0.26784373382954535,0.9851716760547569,0.004683841915602871,0.004614388390370003,1.0,2.0,2.0,0.02380145618991696,328230.36168461945,0.19208118400414032,0.03267320783105907,0.980773414260495,2.203457839158892,2.1920811840041403,0.011376655154751614,1.05061816617623,6.402706133504678,3.267320783205907,1.4934080938950227,1.0,328230.36168461945,100.88275534397039,29.795440037477874,55.21864611528221
